date,company_id,foreign_investors,investment_banks ,dealer,all_institutional_investors,foreign_investors_day,investment_banks_days,dealer_days,all_institutional_investors_days,directors_stock_ratio,directors_stock,financing_balance,margin_balance,sale_margin_purchase_ratio,margin_balance_ratio,financing_balance_ratio,200_400_ratio,400_600_ratio,600_800_ratio,800_1000_ratio,1000up_ratio
2023/7/19,1752,207,0,-1,206,1,,-1,1,11.21,"11,320","3,434",59,1.72,5.36,-1.97,,,,,
2023/7/18,1752,-269,0,0,-269,-1,,,-1,11.21,"11,320","3,503",56,1.6,-9.68,0.72,,,,,
2023/7/17,1752,49,0,0,49,3,,,3,11.21,"11,320","3,478",62,1.78,6.9,-0.2,,,,,
2023/7/14,1752,210,0,0,210,2,,,2,11.21,"11,320","3,485",58,1.66,-1.69,0.29,2.56,0.97,2.8,3.38,56.76
2023/7/13,1752,89,0,0,89,1,,,1,11.21,"11,320","3,475",59,1.7,-6.35,-1.95,,,,,
2023/7/12,1752,-99,0,0,-99,-2,,,-2,11.21,"11,320","3,544",63,1.78,18.87,-3.38,,,,,
2023/7/11,1752,-271,0,1,-270,-1,,2,-1,11.21,"11,320","3,668",53,1.44,-32.05,-3.52,,,,,
2023/7/10,1752,86,0,1,87,2,,1,2,11.21,"11,320","3,802",78,2.05,-10.34,-0.73,,,,,
2023/7/7,1752,167,0,-3,164,1,,-1,1,11.21,"11,320","3,830",87,2.27,0,0.08,2.6,1.39,2.8,3.35,56.76
2023/7/6,1752,-487,0,2,-485,-1,,1,-1,11.21,"11,320","3,827",87,2.27,-9.38,3.13,,,,,
2023/7/5,1752,31,0,0,31,3,,,3,11.21,"11,320","3,711",96,2.59,-6.8,3.6,,,,,
2023/7/4,1752,50,0,0,50,2,,,2,11.21,"11,320","3,582",103,2.88,0,-0.58,,,,,
2023/7/3,1752,60,0,3,63,1,,1,1,11.21,"11,320","3,603",103,2.86,0.98,-2.01,,,,,
2023/7/31,1760,80,0,16,96,1,,2,1,18.48,"15,844","6,688",56,0.84,9.8,-0.34,,,,,
2023/7/28,1760,-79,-275,7,-347,-1,-1,1,-1,18.48,"15,844","6,711",51,0.76,0,0.01,7,4.21,5.59,1.93,32.59
2023/7/27,1760,"1,797",0,-215,"1,582",1,,-2,1,18.48,"15,844","6,710",51,0.76,-39.29,-12.23,,,,,
2023/7/26,1760,-472,0,-18,-490,-1,,-1,-1,18.48,"15,844","7,645",84,1.1,40,-7.37,,,,,
2023/7/25,1760,201,0,8,209,1,,1,1,18.48,"15,844","8,253",60,0.73,33.33,0.36,,,,,
2023/7/24,1760,-175,0,-23,-198,-3,,-1,-3,18.48,"15,844","8,223",45,0.55,25,0.05,,,,,
2023/7/21,1760,-12,0,6,-6,-2,,1,-2,18.48,"15,844","8,219",36,0.44,5.88,-0.35,7.36,4.9,2.34,5.52,32.59
2023/7/20,1760,-95,0,-10,-105,-1,,-1,-1,18.48,"15,844","8,248",34,0.41,17.24,0.92,,,,,
2023/7/19,1760,128,0,27,155,1,,1,1,18.48,"15,844","8,173",29,0.35,61.11,-1.34,,,,,
2023/7/18,1760,-332,0,-95,-427,-1,,-1,-1,18.48,"15,844","8,284",18,0.22,0,0.49,,,,,
2023/7/17,1760,242,0,112,354,5,,2,2,18.48,"15,844","8,244",0,0,0,-1.52,,,,,
2023/7/14,1760,110,0,3,113,4,,1,1,18.48,"15,844","8,371",0,0,0,-1.81,6.31,5.49,3.92,3.2,34.75
2023/7/13,1760,79,0,-79,0,3,,-1,,18.48,"15,844","8,525",0,0,0,-2.29,,,,,
2023/7/12,1760,49,0,3,52,2,,2,2,18.48,"15,844","8,725",0,0,-100,-0.11,,,,,
2023/7/11,1760,67,0,2,69,1,,1,1,18.48,"15,844","8,735",24,0.27,-25,-2.65,,,,,
2023/7/10,1760,-17,0,-17,-34,-4,,-2,-4,18.48,"15,844","8,973",32,0.36,-21.95,-0.27,,,,,
2023/7/7,1760,-125,0,-7,-132,-3,,-1,-3,18.48,"15,844","8,997",41,0.46,-35.94,-0.74,6.58,5.36,5.58,2.07,34.56
2023/7/6,1760,-421,0,30,-391,-2,,1,-2,18.48,"15,844","9,064",64,0.71,-21.95,-2.73,,,,,
2023/7/5,1760,-442,0,-66,-508,-1,,-1,-1,18.48,"15,844","9,318",82,0.88,-9.89,1.91,,,,,
2023/7/4,1760,57,-52,99,104,2,-2,1,2,18.48,"15,844","9,143",91,1,-22.22,3.83,,,,,
2023/7/3,1760,152,-53,-36,63,1,-1,-2,1,18.48,"15,844","8,806",117,1.33,-7.87,0.38,,,,,
2023/7/31,1762,-660,0,-16,-676,-2,,-1,-2,30,"23,267","3,496",27,0.77,68.75,2.67,,,,,
2023/7/28,1762,-277,0,0,-277,-1,,,-1,30,"23,267","3,405",16,0.47,-15.79,0.44,5.86,7.17,3.53,5.39,36.76
2023/7/27,1762,219,0,22,241,1,,3,1,30,"23,267","3,390",19,0.56,46.15,0.09,,,,,
2023/7/26,1762,-317,0,14,-303,-1,,2,-1,30,"23,267","3,387",13,0.38,8.33,-0.99,,,,,
2023/7/25,1762,181,0,13,194,1,,1,1,30,"23,267","3,421",12,0.35,0,0.21,,,,,
2023/7/24,1762,-171,0,0,-171,-3,,,-3,30,"23,267","3,414",12,0.35,0,0.44,,,,,
2023/7/21,1762,-331,0,35,-296,-2,,1,-2,30,"23,267","3,399",0,0,0,0.24,5.28,9.42,2.75,3.18,38.57
2023/7/20,1762,-88,0,-36,-124,-1,,-4,-1,30,"23,267","3,391",0,0,0,-0.79,,,,,
2023/7/19,1762,138,0,-10,128,1,,-3,1,30,"23,267","3,418",0,0,0,-1.01,,,,,
2023/7/18,1762,-415,0,-15,-430,-3,,-2,-3,30,"23,267","3,453",0,0,-100,-3.33,,,,,
2023/7/17,1762,-99,0,-21,-120,-2,,-1,-2,30,"23,267","3,572",20,0.56,-74.36,-0.42,,,,,
2023/7/14,1762,-141,0,5,-136,-1,,1,-1,30,"23,267","3,587",78,2.17,-4.88,2.08,6.18,9.57,3.63,4.35,36.49
2023/7/13,1762,119,-33,-26,60,2,-3,-3,2,30,"23,267","3,514",82,2.33,1.23,-2.33,,,,,
2023/7/12,1762,389,-42,-120,227,1,-2,-2,1,30,"23,267","3,598",81,2.25,-60.29,-7.17,,,,,
2023/7/11,1762,"-1,909",-30,-243,"-2,182",-2,-1,-1,-2,30,"23,267","3,876",204,5.26,-44.57,-5.07,,,,,
2023/7/10,1762,-245,0,36,-209,-1,,1,-1,30,"23,267","4,083",368,9.01,12.54,4.16,,,,,
2023/7/7,1762,54,0,-22,32,1,,-1,1,30,"23,267","3,920",327,8.34,-2.1,-0.36,5.72,8.92,2.92,9.14,36.01
2023/7/6,1762,-113,0,6,-107,-1,,1,-1,30,"23,267","3,934",334,8.49,-0.3,0.79,,,,,
2023/7/5,1762,232,0,-33,199,5,,-1,5,30,"23,267","3,903",335,8.58,-2.05,-0.43,,,,,
2023/7/4,1762,170,30,46,246,4,1,6,4,30,"23,267","3,920",342,8.72,-1.16,-9.89,,,,,
2023/7/3,1762,548,0,15,563,3,,5,3,30,"23,267","4,350",346,7.95,4.22,0.83,,,,,
2023/7/31,1773,2,0,-3,-1,5,,-1,-1,43.24,"108,111",999,0,0,0,6.16,,,,,
2023/7/28,1773,55,0,0,55,4,,,4,43.24,"108,111",941,0,0,0,0.11,3.74,1.97,1.79,1.74,70.3
2023/7/27,1773,15,0,0,15,3,,,3,43.24,"108,111",940,0,0,0,-1.16,,,,,
2023/7/26,1773,136,0,1,137,2,,1,2,43.24,"108,111",951,0,0,0,3.48,,,,,
2023/7/25,1773,2,0,0,2,1,,,1,43.24,"108,111",919,0,0,0,0.11,,,,,
2023/7/24,1773,-12,0,-1,-13,-2,,-4,-2,43.24,"108,111",918,0,0,0,0.22,,,,,
2023/7/21,1773,-33,0,-3,-36,-1,,-3,-1,43.24,"108,111",916,0,0,0,-3.38,3.85,1.97,1.81,1.71,70.28
2023/7/20,1773,39,0,-1,38,1,,-2,1,43.24,"108,111",948,0,0,0,-1.15,,,,,
2023/7/19,1773,-33,0,-2,-35,-1,,-1,-1,43.24,"108,111",959,0,0,0,1.05,,,,,
2023/7/18,1773,201,0,5,206,3,,1,3,43.24,"108,111",949,0,0,0,1.71,,,,,
2023/7/17,1773,111,0,-3,108,2,,-1,2,43.24,"108,111",933,0,0,0,4.25,,,,,
2023/7/14,1773,1,0,1,2,1,,1,1,43.24,"108,111",895,0,0,0,0.45,3.54,1.95,1.85,1.37,70.47
2023/7/13,1773,-27,0,0,-27,-2,,,-2,43.24,"108,111",891,0,0,0,-1.44,,,,,
2023/7/12,1773,-27,0,-6,-33,-1,,-1,-1,43.24,"108,111",904,0,0,0,0.44,,,,,
2023/7/11,1773,6,0,0,6,2,,,1,43.24,"108,111",900,0,0,0,-0.33,,,,,
2023/7/10,1773,12,0,-14,-2,1,,-5,-6,43.24,"108,111",903,0,0,0,-0.11,,,,,
2023/7/7,1773,-25,0,-7,-32,-3,,-4,-5,43.24,"108,111",904,0,0,0,-0.66,3.65,1.78,1.53,1.69,70.39
2023/7/6,1773,-32,0,-22,-54,-2,,-3,-4,43.24,"108,111",910,0,0,0,-1.3,,,,,
2023/7/5,1773,-34,0,-14,-48,-1,,-2,-3,43.24,"108,111",922,0,0,0,0.77,,,,,
2023/7/4,1773,0,0,-2,-2,,,-1,-2,43.24,"108,111",915,0,0,0,0.22,,,,,
2023/7/3,1773,-19,0,10,-9,-1,,1,-1,43.24,"108,111",913,0,0,0,1.22,,,,,
2023/7/31,1776,2,0,-1,1,3,,-1,3,8.77,"6,167",633,0,0,0,-0.63,,,,,
2023/7/28,1776,19,0,0,19,2,,,2,8.77,"6,167",637,0,0,0,-1.7,4.94,3.3,7.98,6.28,51.81
2023/7/27,1776,6,0,0,6,1,,,1,8.77,"6,167",648,0,0,0,0,,,,,
2023/7/26,1776,-24,0,0,-24,-3,,,-3,8.77,"6,167",648,0,0,0,0.31,,,,,
2023/7/25,1776,-8,0,0,-8,-2,,,-2,8.77,"6,167",646,0,0,0,-2.12,,,,,
2023/7/24,1776,-16,0,0,-16,-1,,,-1,8.77,"6,167",660,0,0,0,-0.9,,,,,
2023/7/21,1776,76,0,-5,71,2,,-1,2,8.77,"6,167",666,0,0,0,-1.19,4.88,3.32,7.99,6.28,51.81
2023/7/20,1776,29,0,0,29,1,,,1,8.77,"6,167",674,0,0,0,0,,,,,
2023/7/19,1776,-9,0,1,-8,-2,,1,-2,8.77,"6,167",674,0,0,0,-1.17,,,,,
2023/7/18,1776,-14,0,0,-14,-1,,,-1,8.77,"6,167",682,0,0,0,-3.67,,,,,
2023/7/17,1776,2,0,-1,1,2,,-1,2,8.77,"6,167",708,0,0,0,1.87,,,,,
2023/7/14,1776,19,0,0,19,1,,,1,8.77,"6,167",695,0,0,0,-0.43,4.62,3.33,8,6.28,51.81
2023/7/13,1776,-7,0,0,-7,-1,,,-1,8.77,"6,167",698,0,0,0,2.2,,,,,
2023/7/12,1776,1,0,0,1,2,,,2,8.77,"6,167",683,0,0,0,-3.67,,,,,
2023/7/11,1776,4,0,0,4,1,,,1,8.77,"6,167",709,0,0,0,0.71,,,,,
2023/7/10,1776,-4,0,1,-3,-1,,1,-1,8.77,"6,167",704,0,0,0,-3.69,,,,,
2023/7/7,1776,12,0,-1,11,7,,-2,7,8.77,"6,167",731,0,0,0,1.39,4.6,3.33,7.99,6.28,51.81
2023/7/6,1776,10,0,-3,7,6,,-1,6,8.77,"6,167",721,0,0,0,0.42,,,,,
2023/7/5,1776,7,0,0,7,5,,,5,8.77,"6,167",718,0,0,0,1.41,,,,,
2023/7/4,1776,4,0,1,5,4,,1,4,8.77,"6,167",708,0,0,0,-2.75,,,,,
2023/7/3,1776,3,0,0,3,3,,,3,8.77,"6,167",728,0,0,0,0.83,,,,,
2023/7/31,1777,-10,0,0,-10,-2,,,-2,42.42,"18,914",188,1,0.53,0,0.53,,,,,
2023/7/28,1777,-1,0,0,-1,-1,,,-1,42.42,"18,914",187,1,0.53,0,-0.53,4.24,2.19,1.47,1.99,54.7
2023/7/27,1777,6,0,0,6,1,,,1,42.42,"18,914",188,1,0.53,0,0.53,,,,,
2023/7/26,1777,0,0,0,0,,,,,42.42,"18,914",187,1,0.53,0,0,,,,,
2023/7/25,1777,26,0,0,26,1,,,1,42.42,"18,914",187,1,0.53,0,-2.6,,,,,
2023/7/24,1777,-9,0,0,-9,-2,,,-2,42.42,"18,914",192,1,0.52,0,-2.54,,,,,
2023/7/21,1777,-47,0,0,-47,-1,,,-1,42.42,"18,914",197,1,0.51,0,-0.51,4.24,2.19,1.47,1.99,54.7
2023/7/20,1777,38,0,20,58,1,,1,1,42.42,"18,914",198,0,0,0,-4.35,,,,,
2023/7/19,1777,-3,0,0,-3,-2,,,-2,42.42,"18,914",207,0,0,0,-1.43,,,,,
2023/7/18,1777,-13,0,0,-13,-1,,,-1,42.42,"18,914",210,0,0,0,0.96,,,,,
2023/7/17,1777,8,0,0,8,3,,,3,42.42,"18,914",208,0,0,-100,-3.26,,,,,
2023/7/14,1777,8,0,0,8,2,,,2,42.42,"18,914",215,2,0.93,0,-1.83,4.24,2.19,1.47,1.99,54.81
2023/7/13,1777,2,0,0,2,1,,,1,42.42,"18,914",219,2,0.91,-33.33,-6.01,,,,,
2023/7/12,1777,-16,0,0,-16,-5,,,-5,42.42,"18,914",233,3,1.29,0,-0.43,,,,,
2023/7/11,1777,-7,0,0,-7,-4,,,-4,42.42,"18,914",234,3,1.28,0,-14.29,,,,,
2023/7/10,1777,-8,0,0,-8,-3,,,-3,42.42,"18,914",273,3,1.1,0,1.49,,,,,
2023/7/7,1777,-14,0,0,-14,-2,,,-2,42.42,"18,914",269,3,1.12,0,-3.58,4.24,2.19,1.47,2.01,54.8
2023/7/6,1777,-29,0,0,-29,-1,,,-1,42.42,"18,914",279,3,1.08,200,-31.95,,,,,
2023/7/5,1777,6,0,0,6,1,,,1,42.42,"18,914",410,1,0.24,0,0.74,,,,,
2023/7/4,1777,-2,0,0,-2,-3,,,-3,42.42,"18,914",407,1,0.25,0,0.49,,,,,
2023/7/3,1777,-36,0,0,-36,-2,,,-2,42.42,"18,914",405,1,0.25,0,4.38,,,,,
2023/7/31,1781,0,0,0,0,,,,,15.15,"7,184",0,0,,0,0,,,,,
2023/7/28,1781,0,0,0,0,,,,,15.15,"7,184",0,0,,0,0,4.87,5.25,2.71,1.83,29.48
2023/7/27,1781,-1,0,0,-1,-1,,,-1,15.15,"7,184",0,0,,0,0,,,,,
2023/7/26,1781,1,0,0,1,1,,,1,15.15,"7,184",0,0,,0,0,,,,,
2023/7/25,1781,0,0,0,0,,,,,15.15,"7,184",0,0,,0,0,,,,,
2023/7/24,1781,0,0,0,0,,,,,15.15,"7,184",0,0,,0,0,,,,,
2023/7/21,1781,0,0,0,0,,,,,15.15,"7,184",0,0,,0,0,4.85,5.24,2.71,1.83,29.48
2023/7/20,1781,0,0,0,0,,,,,15.15,"7,184",0,0,,0,0,,,,,
2023/7/19,1781,0,0,0,0,,,,,15.15,"7,184",0,0,,0,0,,,,,
2023/7/18,1781,0,0,0,0,,,,,15.15,"7,184",0,0,,0,0,,,,,
2023/7/17,1781,0,0,0,0,,,,,15.15,"7,184",0,0,,0,0,,,,,
2023/7/14,1781,0,0,0,0,,,,,15.15,"7,184",0,0,,0,0,4.85,5.2,2.71,1.83,29.48
2023/7/13,1781,0,0,0,0,,,,,15.15,"7,184",0,0,,0,0,,,,,
2023/7/12,1781,0,0,0,0,,,,,15.15,"7,184",0,0,,0,0,,,,,
2023/7/11,1781,0,0,0,0,,,,,15.15,"7,184",0,0,,0,0,,,,,
2023/7/10,1781,0,0,0,0,,,,,15.15,"7,184",0,0,,0,0,,,,,
2023/7/7,1781,0,0,0,0,,,,,15.15,"7,184",0,0,,0,0,4.42,5.2,2.71,1.83,29.48
2023/7/6,1781,0,0,0,0,,,,,15.15,"7,184",0,0,,0,0,,,,,
2023/7/5,1781,0,0,0,0,,,,,15.15,"7,184",0,0,,0,0,,,,,
2023/7/4,1781,0,0,0,0,,,,,15.15,"7,184",0,0,,0,0,,,,,
2023/7/3,1781,-1,0,0,-1,-1,,,-1,15.15,"7,184",0,0,,0,0,,,,,
2023/7/31,1783,-278,-10,-4,-292,-2,-3,-1,-2,34.16,"28,937","2,963",16,0.54,-68.63,-0.27,,,,,
2023/7/28,1783,-153,-89,17,-225,-1,-2,5,-1,34.16,"28,937","2,971",51,1.72,15.91,13.31,5.9,2.45,3.23,2.15,52.48
2023/7/27,1783,809,-200,3,612,1,-1,4,1,34.16,"28,937","2,622",44,1.68,528.57,-15.88,,,,,
2023/7/26,1783,-93,0,18,-75,-1,,3,-1,34.16,"28,937","3,117",7,0.22,-50,-3.38,,,,,
2023/7/25,1783,142,0,23,165,1,,2,1,34.16,"28,937","3,226",14,0.43,0,-2.12,,,,,
2023/7/24,1783,-34,0,1,-33,-3,,1,-3,34.16,"28,937","3,296",14,0.42,-12.5,1.6,,,,,
2023/7/21,1783,-382,0,-9,-391,-2,,-5,-2,34.16,"28,937","3,244",16,0.49,6.67,1.28,5.51,3.03,2.29,2.15,50.01
2023/7/20,1783,-335,0,-23,-358,-1,,-4,-1,34.16,"28,937","3,203",15,0.47,-11.76,-0.62,,,,,
2023/7/19,1783,106,0,-1,105,1,,-3,1,34.16,"28,937","3,223",17,0.53,21.43,2.71,,,,,
2023/7/18,1783,-438,0,-32,-470,-1,,-2,-1,34.16,"28,937","3,138",14,0.45,16.67,-2.15,,,,,
2023/7/17,1783,113,0,-50,63,1,,-1,1,34.16,"28,937","3,207",12,0.37,-7.69,-1.2,,,,,
2023/7/14,1783,-76,0,0,-76,-5,,,-4,34.16,"28,937","3,246",13,0.4,-7.14,1.6,5.82,2.4,3.85,2.15,50.01
2023/7/13,1783,-33,0,-84,-117,-4,,-2,-3,34.16,"28,937","3,195",14,0.44,-46.15,0.19,,,,,
2023/7/12,1783,-98,0,-58,-155,-3,,-1,-2,34.16,"28,937","3,189",26,0.82,18.18,-0.22,,,,,
2023/7/11,1783,-121,0,0,-121,-2,,,-1,34.16,"28,937","3,196",22,0.69,-12,-2.35,,,,,
2023/7/10,1783,-29,0,121,92,-1,,2,2,34.16,"28,937","3,273",25,0.76,-3.85,-1.48,,,,,
2023/7/7,1783,357,0,36,393,1,,1,1,34.16,"28,937","3,322",26,0.78,18.18,-2.61,6.13,2.95,3.07,2.15,50.02
2023/7/6,1783,-60,0,-3,-63,-1,,-1,-1,34.16,"28,937","3,411",22,0.64,-12,1.25,,,,,
2023/7/5,1783,175,0,8,183,5,,8,5,34.16,"28,937","3,369",25,0.74,0,2.62,,,,,
2023/7/4,1783,14,0,4,18,4,,7,4,34.16,"28,937","3,283",25,0.76,25,1.52,,,,,
2023/7/3,1783,481,0,20,501,3,,6,3,34.16,"28,937","3,234",20,0.62,11.11,-2.56,,,,,
2023/7/31,1784,240,0,-3,237,1,,-1,1,12.09,"6,002","3,225",131,4.06,59.76,-0.12,,,,,
2023/7/28,1784,-63,0,0,-63,-1,,,-1,12.09,"6,002","3,229",82,2.54,-7.87,0.09,9.66,5.72,5.64,2,20.19
2023/7/27,1784,45,0,24,69,1,,3,1,12.09,"6,002","3,226",89,2.76,11.25,0.28,,,,,
2023/7/26,1784,-256,0,16,-240,-1,,2,-1,12.09,"6,002","3,217",80,2.49,-22.33,0.41,,,,,
2023/7/25,1784,353,0,14,367,2,,1,2,12.09,"6,002","3,204",103,3.21,-7.21,-2.44,,,,,
2023/7/24,1784,37,0,0,37,1,,,1,12.09,"6,002","3,284",111,3.38,0.91,-0.94,,,,,
2023/7/21,1784,-168,0,-7,-175,-4,,-4,-4,12.09,"6,002","3,315",110,3.32,-13.39,-2.24,10.28,4.98,5.58,2,20.71
2023/7/20,1784,-75,0,-23,-98,-3,,-3,-3,12.09,"6,002","3,391",127,3.75,2.42,2.05,,,,,
2023/7/19,1784,-225,0,-31,-256,-2,,-2,-2,12.09,"6,002","3,323",124,3.73,-20,0.48,,,,,
2023/7/18,1784,"-1,342",0,-33,"-1,375",-1,,-1,-1,12.09,"6,002","3,307",155,4.69,22.05,1.1,,,,,
2023/7/17,1784,209,0,27,236,3,,2,2,12.09,"6,002","3,271",127,3.88,17.59,13.97,,,,,
2023/7/14,1784,125,0,1,126,2,,1,1,12.09,"6,002","2,870",108,3.76,12.5,7.85,9.94,7.9,4.42,2,20.76
2023/7/13,1784,75,0,-98,-23,1,,-2,-2,12.09,"6,002","2,661",96,3.61,-1.03,0.19,,,,,
2023/7/12,1784,-3,0,-50,-53,-1,,-1,-1,12.09,"6,002","2,656",97,3.65,-4.9,-0.26,,,,,
2023/7/11,1784,13,0,11,24,7,,2,7,12.09,"6,002","2,663",102,3.83,-0.97,1.56,,,,,
2023/7/10,1784,272,0,6,278,6,,1,6,12.09,"6,002","2,622",103,3.93,0,-1.98,,,,,
2023/7/7,1784,117,0,-13,104,5,,-1,5,12.09,"6,002","2,675",103,3.85,-3.74,0.83,11.96,6.07,4.23,2,20.63
2023/7/6,1784,14,0,0,14,4,,,4,12.09,"6,002","2,653",107,4.03,-5.31,2.87,,,,,
2023/7/5,1784,176,0,13,189,3,,1,3,12.09,"6,002","2,579",113,4.38,0,0.86,,,,,
2023/7/4,1784,175,0,0,175,2,,,2,12.09,"6,002","2,557",113,4.42,-0.88,2.24,,,,,
2023/7/3,1784,311,0,44,355,1,,5,1,12.09,"6,002","2,501",114,4.56,4.59,-4.83,,,,,
2023/7/31,1785,113,0,0,113,1,,,1,9.27,"55,310","8,186",26,0.32,136.36,-0.4,,,,,
2023/7/28,1785,"-1,135",0,-5,"-1,140",-3,,-1,-3,9.27,"55,310","8,219",11,0.13,0,-3.99,5.77,2.98,2,1.95,35.23
2023/7/27,1785,-145,0,4,-141,-2,,2,-2,9.27,"55,310","8,561",11,0.13,0,9.53,,,,,
2023/7/26,1785,-28,0,1,-27,-1,,1,-1,9.27,"55,310","7,816",11,0.14,266.67,0.33,,,,,
2023/7/25,1785,195,0,-1,194,1,,-1,1,9.27,"55,310","7,790",3,0.04,0,-2.3,,,,,
2023/7/24,1785,-857,2,1,-854,-2,2,1,-2,9.27,"55,310","7,973",3,0.04,0,-1.75,,,,,
2023/7/21,1785,-659,4,-1,-656,-1,1,-1,-1,9.27,"55,310","8,115",0,0,0,-0.12,5.57,3,1.86,2.35,35.27
2023/7/20,1785,495,0,0,495,2,,,2,9.27,"55,310","8,125",0,0,0,-0.34,,,,,
2023/7/19,1785,219,-1,-34,184,1,-1,-1,1,9.27,"55,310","8,153",0,0,0,-1.94,,,,,
2023/7/18,1785,-138,2,1,-135,-1,1,1,-1,9.27,"55,310","8,314",0,0,0,-1.12,,,,,
2023/7/17,1785,989,0,-70,919,2,,-2,2,9.27,"55,310","8,408",0,0,0,-1.3,,,,,
2023/7/14,1785,551,0,-128,423,1,,-1,1,9.25,"55,222","8,519",0,0,0,0.19,5.65,2.58,2.08,2.09,35.89
2023/7/13,1785,-321,0,6,-315,-3,,4,-3,9.25,"55,222","8,503",0,0,-100,-0.99,,,,,
2023/7/12,1785,"-1,118",0,12,"-1,106",-2,,3,-2,9.25,"55,222","8,588",7,0.08,-41.67,0.7,,,,,
2023/7/11,1785,"-3,780",0,88,"-3,692",-1,,2,-1,9.25,"55,222","8,528",12,0.14,-71.43,5.4,,,,,
2023/7/10,1785,"2,387",0,59,"2,446",1,,1,1,9.25,"55,222","8,091",42,0.52,121.05,-1.2,,,,,
2023/7/7,1785,-224,0,-8,-232,-1,,-1,-1,9.25,"55,222","8,189",19,0.23,-20.83,2.32,5.61,2.37,2.4,2.4,35.99
2023/7/6,1785,"1,300",0,25,"1,325",4,,2,4,9.25,"55,222","8,003",24,0.3,0,-2.35,,,,,
2023/7/5,1785,789,0,16,805,3,,1,3,9.25,"55,222","8,196",24,0.29,14.29,-1.88,,,,,
2023/7/4,1785,127,0,0,127,2,,,2,9.25,"55,222","8,353",21,0.25,0,1.21,,,,,
2023/7/3,1785,38,0,3,41,1,,1,1,9.25,"55,222","8,253",21,0.25,-8.7,0.6,,,,,
2023/7/31,1786,0,0,-4,-4,,,-1,-4,12.24,"8,235","2,780",47,1.69,-6,-0.79,,,,,
2023/7/28,1786,-284,0,0,-284,-3,,,-3,12.24,"8,235","2,802",50,1.78,11.11,2.08,9.72,5.35,3.18,1.4,42.13
2023/7/27,1786,-66,0,7,-59,-2,,1,-2,12.24,"8,235","2,745",45,1.64,9.76,0.26,,,,,
2023/7/26,1786,-678,0,-49,-727,-1,,-1,-1,12.24,"8,235","2,738",41,1.5,0,6.58,,,,,
2023/7/25,1786,891,0,45,936,2,,1,2,12.24,"8,235","2,569",0,0,0,5.94,,,,,
2023/7/24,1786,243,0,0,243,1,,,1,12.24,"8,235","2,425",0,0,0,-1.9,,,,,
2023/7/21,1786,-74,0,1,-73,-2,,1,-2,12.24,"8,235","2,472",0,0,0,4.26,9.82,5.15,3.06,1.4,42.26
2023/7/20,1786,"-1,191",0,-52,"-1,243",-1,,-2,-1,12.24,"8,235","2,371",0,0,-100,12.64,,,,,
2023/7/19,1786,213,0,-8,205,1,,-1,1,12.24,"8,235","2,105",23,1.09,91.67,7.45,,,,,
2023/7/18,1786,-395,0,3,-392,-1,,1,-1,12.24,"8,235","1,959",12,0.61,-14.29,4.09,,,,,
2023/7/17,1786,42,0,0,42,1,,,1,12.24,"8,235","1,882",14,0.74,-6.67,4.61,,,,,
2023/7/14,1786,-66,1,0,-65,-4,1,,-4,13.19,"8,842","1,799",15,0.83,-16.67,2.98,11.61,5.36,3.12,1.4,42.34
2023/7/13,1786,-17,0,-7,-24,-3,,-2,-3,13.19,"8,842","1,747",18,1.03,5.88,-0.91,,,,,
2023/7/12,1786,-104,1,-2,-105,-2,1,-1,-2,13.19,"8,842","1,763",17,0.96,6.25,-0.06,,,,,
2023/7/11,1786,-204,0,0,-204,-1,,,-1,13.19,"8,842","1,764",16,0.91,-46.67,-0.11,,,,,
2023/7/10,1786,268,-1,-4,263,1,-1,-4,1,13.19,"8,842","1,766",30,1.7,3.45,-3.97,,,,,
2023/7/7,1786,-664,1,-1,-664,-4,4,-3,-4,13.19,"8,842","1,839",29,1.58,-59.15,-2.75,10.2,6.63,4.22,1.4,42.31
2023/7/6,1786,-164,1,-4,-167,-3,3,-2,-3,13.19,"8,842","1,891",71,3.75,-8.97,6.12,,,,,
2023/7/5,1786,-128,1,-4,-131,-2,2,-1,-2,13.19,"8,842","1,782",78,4.38,-17.89,1.83,,,,,
2023/7/4,1786,-76,1,1,-74,-1,1,1,-1,13.19,"8,842","1,750",95,5.43,-34.03,0.63,,,,,
2023/7/3,1786,324,0,-16,308,5,,-1,5,13.19,"8,842","1,739",144,8.28,-7.1,-5.75,,,,,
2023/7/31,1788,-2,0,0,-2,-1,,,-1,25.34,"11,283",7,0,0,0,-12.5,,,,,
2023/7/28,1788,0,0,0,0,,,,,25.34,"11,283",8,0,0,0,0,9.41,4.15,2.98,1.9,40.43
2023/7/27,1788,-1,0,0,-1,-4,,,-4,25.34,"11,283",8,0,0,0,0,,,,,
2023/7/26,1788,-8,0,0,-8,-3,,,-3,25.34,"11,283",8,0,0,0,0,,,,,
2023/7/25,1788,-5,0,0,-5,-2,,,-2,25.34,"11,283",8,0,0,0,14.29,,,,,
2023/7/24,1788,-1,0,0,-1,-1,,,-1,25.34,"11,283",7,0,0,0,0,,,,,
2023/7/21,1788,1,0,0,1,1,,,1,25.34,"11,283",7,0,0,0,0,10,4.15,2.98,1.9,39.84
2023/7/20,1788,0,0,0,0,,,,,25.34,"11,283",7,0,0,0,0,,,,,
2023/7/19,1788,-4,0,0,-4,-4,,,-4,25.34,"11,283",7,0,0,0,0,,,,,
