證券代碼,年月日,證期會代碼,外資買賣超(張),投信買賣超(張),自營買賣超(張),合計買賣超(張),外資買賣超日數,投信買賣超日數,自營買賣超日數,法人買賣超日數,董監持股％,董監持股數,融資餘額(張),融券餘額(張),券資比,融券增減比率,融資增減比率,200-400 張(比率),400-600 張(比率),600-800 張(比率),800-1000張(比率),1000張以上  (比率)
5543 桓鼎-KY,2023/3/3,5543,0,0,0,0,,,,,19.93,"7,436","1,129",0,0,0,0,10,9.11,5.45,9.47,41.16
5543 桓鼎-KY,2023/3/2,5543,-1,0,0,-1,-1,,,-1,19.93,"7,436","1,129",0,0,0,0,,,,,
5543 桓鼎-KY,2023/3/1,5543,2,0,0,2,2,,,2,19.93,"7,436","1,129",0,0,0,0,,,,,
5546 永固-KY,2023/3/31,5546,-1,0,0,-1,-2,,,-2,16.42,"13,520","1,498",0,0,0,-0.07,5.42,2.87,2.79,1.21,75.32
5546 永固-KY,2023/3/30,5546,-3,0,0,-3,-1,,,-1,16.42,"13,520","1,499",0,0,0,-0.07,,,,,
5546 永固-KY,2023/3/29,5546,3,0,0,3,1,,,1,16.42,"13,520","1,500",0,0,0,-2.09,,,,,
5546 永固-KY,2023/3/28,5546,0,0,0,0,,,,,16.42,"13,520","1,532",0,0,0,-0.33,,,,,
5546 永固-KY,2023/3/27,5546,0,0,0,0,,,,,16.42,"13,520","1,537",0,0,0,0,,,,,
5546 永固-KY,2023/3/24,5546,-1,0,0,-1,-1,,,-1,16.42,"13,520","1,537",0,0,0,0,,,,,
5546 永固-KY,2023/3/23,5546,0,0,0,0,,,,,16.42,"13,520","1,537",0,0,0,-0.19,,,,,
5546 永固-KY,2023/3/22,5546,0,0,0,0,,,,,16.42,"13,520","1,540",0,0,0,0.06,,,,,
5546 永固-KY,2023/3/21,5546,-5,0,0,-5,-1,,,-1,16.42,"13,520","1,539",0,0,0,0,,,,,
5546 永固-KY,2023/3/20,5546,0,0,0,0,,,,,16.42,"13,520","1,539",0,0,0,0,,,,,
5546 永固-KY,2023/3/17,5546,-4,0,0,-4,-1,,,-1,16.42,"13,520","1,539",0,0,0,0,4.94,3.43,3.71,0,75.65
5546 永固-KY,2023/3/16,5546,1,0,0,1,1,,,1,16.42,"13,520","1,539",0,0,0,0,,,,,
5546 永固-KY,2023/3/15,5546,-1,0,0,-1,-2,,,-2,16.42,"13,520","1,539",0,0,0,0,,,,,
5546 永固-KY,2023/3/14,5546,-2,0,0,-2,-1,,,-1,16.42,"13,520","1,539",0,0,0,-0.06,,,,,
5546 永固-KY,2023/3/13,5546,1,0,0,1,1,,,1,16.42,"13,520","1,540",0,0,0,0.13,,,,,
5546 永固-KY,2023/3/10,5546,-2,0,0,-2,-1,,,-1,16.42,"13,520","1,538",0,0,0,-1.66,4.94,3.52,3.72,0,75.65
5546 永固-KY,2023/3/9,5546,2,0,0,2,1,,,1,16.42,"13,520","1,564",0,0,0,0.19,,,,,
5546 永固-KY,2023/3/8,5546,0,0,0,0,,,,,16.42,"13,520","1,561",0,0,0,-0.32,,,,,
5546 永固-KY,2023/3/7,5546,2,0,0,2,1,,,1,16.42,"13,520","1,566",0,0,0,0.13,,,,,
5546 永固-KY,2023/3/6,5546,-2,0,0,-2,-2,,,-2,16.42,"13,520","1,564",0,0,0,-0.89,,,,,
5546 永固-KY,2023/3/3,5546,-2,0,0,-2,-1,,,-1,16.42,"13,520","1,578",0,0,0,0.06,4.93,3.54,3.73,0,75.65
5546 永固-KY,2023/3/2,5546,16,0,0,16,2,,,2,16.42,"13,520","1,577",0,0,0,-6.08,,,,,
5546 永固-KY,2023/3/1,5546,1,0,0,1,1,,,1,16.42,"13,520","1,679",0,0,0,0.06,,,,,
5601 台聯櫃,2023/3/31,5601,0,0,0,0,,,,,28.52,"18,480",1,0,0,0,0,7.21,14.17,12.41,6.72,46.68
5601 台聯櫃,2023/3/30,5601,1,0,0,1,1,,,1,28.52,"18,480",1,0,0,0,0,,,,,
5601 台聯櫃,2023/3/29,5601,0,0,0,0,,,,,28.52,"18,480",1,0,0,0,-50,,,,,
5601 台聯櫃,2023/3/28,5601,0,0,0,0,,,,,28.52,"18,480",2,0,0,0,0,,,,,
5601 台聯櫃,2023/3/27,5601,0,0,0,0,,,,,28.52,"18,480",2,0,0,0,100,,,,,
5601 台聯櫃,2023/3/24,5601,2,0,0,2,1,,,1,28.52,"18,480",1,0,0,0,0,,,,,
5601 台聯櫃,2023/3/23,5601,0,0,0,0,,,,,28.52,"18,480",0,0,,0,0,,,,,
5601 台聯櫃,2023/3/22,5601,0,0,0,0,,,,,28.52,"18,480",0,0,,0,0,,,,,
5601 台聯櫃,2023/3/21,5601,0,0,0,0,,,,,28.52,"18,480",0,0,,0,0,,,,,
5601 台聯櫃,2023/3/20,5601,-3,0,0,-3,-2,,,-2,28.52,"18,480",0,0,,0,0,,,,,
5601 台聯櫃,2023/3/17,5601,-2,0,0,-2,-1,,,-1,28.52,"18,480",0,0,,0,-100,6.92,13.29,13.46,6.89,46.36
5601 台聯櫃,2023/3/16,5601,0,0,0,0,,,,,28.52,"18,480",2,0,0,0,-66.67,,,,,
5601 台聯櫃,2023/3/15,5601,-5,0,0,-5,-2,,,-2,28.45,"18,436",6,0,0,0,0,,,,,
5601 台聯櫃,2023/3/14,5601,-1,0,0,-1,-1,,,-1,28.45,"18,436",6,0,0,0,50,,,,,
5601 台聯櫃,2023/3/13,5601,0,0,0,0,,,,,28.45,"18,436",4,0,0,0,0,,,,,
5601 台聯櫃,2023/3/10,5601,0,0,0,0,,,,,28.45,"18,436",4,0,0,0,0,6.92,12.46,14.39,6.94,45.89
5601 台聯櫃,2023/3/9,5601,-1,0,0,-1,-2,,,-2,28.45,"18,436",4,0,0,0,0,,,,,
5601 台聯櫃,2023/3/8,5601,-1,0,0,-1,-1,,,-1,28.45,"18,436",4,0,0,0,0,,,,,
5601 台聯櫃,2023/3/7,5601,7,0,0,7,1,,,1,28.45,"18,436",4,0,0,0,0,,,,,
5601 台聯櫃,2023/3/6,5601,-1,0,0,-1,-1,,,-1,28.45,"18,436",0,0,,0,-100,,,,,
5601 台聯櫃,2023/3/3,5601,0,0,0,0,,,,,28.45,"18,436",1,0,0,0,0,7.32,12.46,14.39,5.41,47.2
5601 台聯櫃,2023/3/2,5601,0,0,0,0,,,,,28.45,"18,436",0,0,,0,-100,,,,,
5601 台聯櫃,2023/3/1,5601,-2,0,0,-2,-1,,,-1,28.45,"18,436",13,0,0,0,85.71,,,,,
5603 陸海,2023/3/31,5603,-24,0,0,-24,-12,,,-12,15.06,"15,794","1,793",0,0,0,-0.28,2.48,0.94,1.48,0,46.37
5603 陸海,2023/3/30,5603,-30,0,-1,-31,-11,,-1,-11,15.06,"15,794","1,798",0,0,0,-0.06,,,,,
5603 陸海,2023/3/29,5603,-36,0,0,-36,-10,,,-10,15.06,"15,794","1,799",0,0,0,0.78,,,,,
5603 陸海,2023/3/28,5603,-82,0,0,-82,-9,,,-9,15.06,"15,794","1,785",0,0,-100,-0.56,,,,,
5603 陸海,2023/3/27,5603,-3,0,0,-3,-8,,,-8,15.06,"15,794","1,795",4,0.22,-80,-0.28,,,,,
5603 陸海,2023/3/24,5603,-51,0,0,-51,-7,,,-7,15.06,"15,794","1,800",20,1.11,0,-2.33,,,,,
5603 陸海,2023/3/23,5603,-20,0,0,-20,-6,,,-6,15.06,"15,794","1,843",20,1.09,-4.76,3.83,,,,,
5603 陸海,2023/3/22,5603,-20,0,0,-20,-5,,,-5,15.06,"15,794","1,775",21,1.18,-59.62,3.32,,,,,
5603 陸海,2023/3/21,5603,-11,0,-1,-12,-4,,-1,-4,15.06,"15,794","1,718",52,3.03,0,-0.64,,,,,
5603 陸海,2023/3/20,5603,-7,0,0,-7,-3,,,-3,15.06,"15,794","1,729",52,3.01,6.12,-0.35,,,,,
5603 陸海,2023/3/17,5603,-114,0,0,-114,-2,,,-2,15.06,"15,794","1,735",49,2.82,-62.88,1.11,2.5,0.79,1.41,0,46.37
5603 陸海,2023/3/16,5603,-959,0,0,-959,-1,,,-1,15.06,"15,794","1,716",132,7.69,725,8.88,,,,,
5603 陸海,2023/3/15,5603,162,0,1,163,1,,1,1,15.06,"15,794","1,576",16,1.02,0,-8,,,,,
5603 陸海,2023/3/14,5603,-56,0,0,-56,-1,,,-1,15.06,"15,794","1,713",16,0.93,0,-2.06,,,,,
5603 陸海,2023/3/13,5603,91,0,0,91,1,,,1,15.06,"15,794","1,749",16,0.91,0,-1.3,,,,,
5603 陸海,2023/3/10,5603,-102,0,0,-102,-2,,,-2,15.06,"15,794","1,772",16,0.9,-5.88,-3.12,3.48,0.88,0.75,0,47.55
5603 陸海,2023/3/9,5603,-53,0,0,-53,-1,,,-1,15.06,"15,794","1,829",17,0.93,0,-3.89,,,,,
5603 陸海,2023/3/8,5603,19,0,0,18,1,,,1,15.06,"15,794","1,903",17,0.89,6.25,0.58,,,,,
5603 陸海,2023/3/7,5603,-4,0,0,-4,-2,,,-2,15.06,"15,794","1,892",16,0.85,0,0.64,,,,,
5603 陸海,2023/3/6,5603,-60,0,0,-60,-1,,,-1,15.06,"15,794","1,880",16,0.85,0,-2.94,,,,,
5603 陸海,2023/3/3,5603,25,0,0,25,2,,,2,15.06,"15,794","1,937",16,0.83,0,1.63,3.29,0.92,0.75,0,47.47
5603 陸海,2023/3/2,5603,160,0,0,160,1,,,1,15.06,"15,794","1,906",16,0.84,0,0.53,,,,,
5603 陸海,2023/3/1,5603,-7,0,-1,-8,-2,,-1,-2,15.06,"15,794","1,896",16,0.84,0,-4.53,,,,,
5604 中連,2023/3/31,5604,1,0,0,1,1,,,1,8.68,"9,439",18,0,0,0,-5.26,8.35,1.45,1.93,4.2,56.5
5604 中連,2023/3/30,5604,-1,0,0,-1,-1,,,-1,8.68,"9,439",19,0,0,0,5.56,,,,,
5604 中連,2023/3/29,5604,0,0,0,0,,,,,8.68,"9,439",18,0,0,0,0,,,,,
5604 中連,2023/3/28,5604,-4,0,0,-4,-1,,,-1,8.68,"9,439",18,0,0,0,0,,,,,
5604 中連,2023/3/27,5604,0,0,0,0,,,,,8.68,"9,439",18,0,0,0,0,,,,,
5604 中連,2023/3/24,5604,1,0,0,1,3,,,3,8.68,"9,439",18,0,0,0,0,,,,,
5604 中連,2023/3/23,5604,4,0,0,4,2,,,2,8.68,"9,439",18,0,0,0,0,,,,,
5604 中連,2023/3/22,5604,1,0,0,1,1,,,1,8.68,"9,439",18,0,0,0,0,,,,,
5604 中連,2023/3/21,5604,-4,0,0,-4,-4,,,-4,8.68,"9,439",18,0,0,0,-5.26,,,,,
5604 中連,2023/3/20,5604,-3,0,0,-3,-3,,,-3,8.68,"9,439",19,0,0,0,0,,,,,
5604 中連,2023/3/17,5604,-2,0,0,-2,-2,,,-2,8.68,"9,439",19,0,0,0,-20.83,8.34,1.45,1.93,4.2,56.49
5604 中連,2023/3/16,5604,-5,0,0,-5,-1,,,-1,8.68,"9,439",24,0,0,0,0,,,,,
5604 中連,2023/3/15,5604,1,0,0,1,1,,,1,8.68,"9,439",24,0,0,0,0,,,,,
5604 中連,2023/3/14,5604,-1,0,0,-1,-1,,,-1,8.68,"9,439",24,0,0,0,0,,,,,
5604 中連,2023/3/13,5604,5,0,0,5,1,,,1,8.68,"9,439",24,0,0,0,-7.69,,,,,
5604 中連,2023/3/10,5604,-1,0,0,-1,-1,,,-1,8.68,"9,439",26,0,0,0,4,8.33,1.45,1.93,4.23,56.46
5604 中連,2023/3/9,5604,2,0,0,2,1,,,1,8.68,"9,439",25,0,0,0,0,,,,,
5604 中連,2023/3/8,5604,0,0,0,0,,,,,8.68,"9,439",25,0,0,0,-7.41,,,,,
5604 中連,2023/3/7,5604,-6,0,0,-6,-3,,,-3,8.68,"9,439",27,0,0,0,3.85,,,,,
5604 中連,2023/3/6,5604,-4,0,0,-4,-2,,,-2,8.68,"9,439",26,0,0,0,-7.14,,,,,
5604 中連,2023/3/3,5604,-2,0,0,-2,-1,,,-1,8.68,"9,439",28,0,0,0,0,8.32,1.45,1.93,4.23,56.44
5604 中連,2023/3/2,5604,0,0,0,0,,,,,8.68,"9,439",28,0,0,0,0,,,,,
5604 中連,2023/3/1,5604,0,0,0,0,,,,,8.68,"9,439",28,0,0,0,0,,,,,
5607 遠雄港,2023/3/31,5607,11,1,1,13,1,1,1,1,18.09,"49,563","5,163",64,1.24,3.23,0.19,4.53,2.18,1.25,2.62,71.17
5607 遠雄港,2023/3/30,5607,-162,0,0,-162,-1,,,-1,18.09,"49,563","5,153",62,1.2,-4.62,1.14,,,,,
5607 遠雄港,2023/3/29,5607,174,1,55,230,3,1,1,3,18.09,"49,563","5,095",65,1.28,3.17,-0.93,,,,,
5607 遠雄港,2023/3/28,5607,182,0,0,182,2,,,2,18.09,"49,563","5,143",63,1.22,-25,-2.8,,,,,
5607 遠雄港,2023/3/27,5607,112,3,3,118,1,1,3,1,18.09,"49,563","5,291",84,1.59,-1.18,0.55,,,,,
5607 遠雄港,2023/3/24,5607,-184,0,19,-165,-5,,2,-1,18.09,"49,563","5,262",85,1.62,-12.37,2.59,,,,,
5607 遠雄港,2023/3/23,5607,-12,1,11,0,-4,1,1,,18.09,"49,563","5,129",97,1.89,8.99,-0.33,,,,,
5607 遠雄港,2023/3/22,5607,-282,0,0,-282,-3,,,-3,18.09,"49,563","5,146",89,1.73,-6.32,1.04,,,,,
5607 遠雄港,2023/3/21,5607,-8,0,-92,-100,-2,,-5,-2,18.09,"49,563","5,093",95,1.87,-18.8,1.54,,,,,
5607 遠雄港,2023/3/20,5607,-128,0,-65,-193,-1,,-4,-1,18.09,"49,563","5,016",117,2.33,0,3.76,,,,,
5607 遠雄港,2023/3/17,5607,355,0,-20,335,13,,-3,1,18.09,"49,563","4,834",117,2.42,154.35,10.06,4.26,2.32,1.46,2.92,70.63
5607 遠雄港,2023/3/16,5607,36,0,-54,-18,12,,-2,-1,18.09,"49,563","4,392",46,1.05,-6.12,1.06,,,,,
5607 遠雄港,2023/3/15,5607,150,14,-141,23,11,1,-1,11,18.09,"49,563","4,346",49,1.13,96,9.89,,,,,
5607 遠雄港,2023/3/14,5607,28,-1,4,31,10,-1,3,10,18.09,"49,563","3,955",25,0.63,-10.71,-0.9,,,,,
5607 遠雄港,2023/3/13,5607,121,0,20,141,9,,2,9,18.09,"49,563","3,991",28,0.7,12,-1.72,,,,,
5607 遠雄港,2023/3/10,5607,423,0,24,447,8,,1,8,18.09,"49,563","4,061",25,0.62,-16.67,-2.73,4.42,2.21,1.18,2.55,70.68
5607 遠雄港,2023/3/9,5607,59,1,-17,43,7,1,-4,7,18.09,"49,563","4,175",30,0.72,0,-1.51,,,,,
5607 遠雄港,2023/3/8,5607,127,0,-1,126,6,,-3,6,18.09,"49,563","4,239",30,0.71,-3.23,-0.63,,,,,
5607 遠雄港,2023/3/7,5607,207,32,-76,163,5,1,-2,5,18.09,"49,563","4,266",31,0.73,0,0.95,,,,,
5607 遠雄港,2023/3/6,5607,325,0,-89,236,4,,-1,4,18.09,"49,563","4,226",31,0.73,-34.04,-0.33,,,,,
5607 遠雄港,2023/3/3,5607,243,0,17,260,3,,3,3,18.09,"49,563","4,240",47,1.11,6.82,1.53,4.27,2.83,1.26,2.22,70.46
5607 遠雄港,2023/3/2,5607,259,0,48,307,2,,2,2,18.09,"49,563","4,176",44,1.05,18.92,2.45,,,,,
5607 遠雄港,2023/3/1,5607,60,0,113,173,1,,1,1,18.09,"49,563","4,076",37,0.91,15.63,-1.45,,,,,
5608 四維航,2023/3/31,5608,-526,0,1,-525,-9,,1,-9,8.69,"32,105","20,301","1,029",5.07,-4.01,-0.91,3.1,1.28,1.57,1.96,24.63
5608 四維航,2023/3/30,5608,-360,-1,0,-361,-8,-1,,-8,8.69,"32,105","20,487","1,072",5.23,0.94,0.4,,,,,
5608 四維航,2023/3/29,5608,-759,0,0,-759,-7,,,-7,8.69,"32,105","20,406","1,062",5.2,-8.05,-0.56,,,,,
5608 四維航,2023/3/28,5608,-810,0,0,-810,-6,,,-6,8.69,"32,105","20,521","1,155",5.63,7.24,0.06,,,,,
5608 四維航,2023/3/27,5608,-248,-1,-4,-253,-5,-1,-2,-5,8.69,"32,105","20,509","1,077",5.25,-49.03,-2.06,,,,,
5608 四維航,2023/3/24,5608,-406,0,-21,-427,-4,,-1,-4,8.69,"32,105","20,941","2,113",10.09,-3.03,0.43,,,,,
5608 四維航,2023/3/23,5608,-484,0,218,-266,-3,,1,-3,8.69,"32,105","20,852","2,179",10.45,-0.55,-1.14,,,,,
5608 四維航,2023/3/22,5608,-413,0,-8,-421,-2,,-1,-2,8.69,"32,105","21,093","2,191",10.39,-0.59,-1.03,,,,,
5608 四維航,2023/3/21,5608,-701,0,518,-183,-1,,1,-1,8.69,"32,105","21,313","2,204",10.34,-16.36,3.01,,,,,
5608 四維航,2023/3/20,5608,82,0,-12,70,1,,-1,2,8.69,"32,105","20,691","2,635",12.74,-1.01,0.57,,,,,
5608 四維航,2023/3/17,5608,-539,0,620,81,-4,,1,1,8.69,"32,105","20,574","2,662",12.94,-0.34,0.6,3.13,1.48,1.88,0.96,26.29
5608 四維航,2023/3/16,5608,-245,0,-26,-271,-3,,-1,-3,8.69,"32,105","20,451","2,671",13.06,-3.08,-3.09,,,,,
5608 四維航,2023/3/15,5608,"-1,722",0,6,"-1,716",-2,,1,-2,8.69,"32,105","21,104","2,756",13.06,-4.07,9.93,,,,,
5608 四維航,2023/3/14,5608,-385,0,-2,-387,-1,,-7,-1,8.69,"32,105","19,197","2,873",14.97,-2.41,-0.34,,,,,
5608 四維航,2023/3/13,5608,"1,134",0,-89,"1,045",5,,-6,5,8.69,"32,105","19,263","2,944",15.28,2.29,-1.73,,,,,
5608 四維航,2023/3/10,5608,877,0,-65,812,4,,-5,4,8.69,"32,105","19,603","2,878",14.68,-4.73,0.78,3.24,1.83,1.78,0.98,27.35
5608 四維航,2023/3/9,5608,590,-1,-26,563,3,-1,-4,3,8.69,"32,105","19,451","3,021",15.53,-0.56,-0.31,,,,,
5608 四維航,2023/3/8,5608,"1,468",0,-6,"1,462",2,,-3,2,8.69,"32,105","19,512","3,038",15.57,-17.49,-3.21,,,,,
5608 四維航,2023/3/7,5608,"1,343",0,-35,"1,308",1,,-2,1,8.69,"32,105","20,160","3,682",18.26,8.39,1.01,,,,,
5608 四維航,2023/3/6,5608,"-2,386",0,-148,"-2,534",-1,,-1,-1,8.69,"32,105","19,958","3,397",17.02,0.24,-0.85,,,,,
5608 四維航,2023/3/3,5608,810,-1,26,835,2,-1,6,2,8.69,"32,105","20,129","3,389",16.84,3.17,-2.87,3.25,2.34,1.72,0.95,26.14
5608 四維航,2023/3/2,5608,"4,187",0,149,"4,335",1,,5,1,8.69,"32,105","20,723","3,285",15.85,16.41,2.68,,,,,
5608 四維航,2023/3/1,5608,"-4,635",0,97,"-4,538",-1,,4,-1,8.69,"32,105","20,182","2,822",13.98,-3.02,-1.61,,,,,
5609 中菲行,2023/3/31,5609,-73,0,3,-70,-2,,1,-2,10.68,"14,528",565,0,0,0,1.44,4.83,5.5,1.94,0.72,41.45
5609 中菲行,2023/3/30,5609,-9,0,-2,-11,-1,,-4,-1,10.68,"14,528",557,0,0,0,-2.45,,,,,
5609 中菲行,2023/3/29,5609,96,0,-2,94,4,,-3,4,10.68,"14,528",571,0,0,0,0.18,,,,,
5609 中菲行,2023/3/28,5609,215,0,-8,207,3,,-2,3,10.68,"14,528",570,0,0,-100,-3.06,,,,,
5609 中菲行,2023/3/27,5609,315,0,-15,300,2,,-1,2,10.68,"14,528",588,15,2.55,-68.09,-5.92,,,,,
5609 中菲行,2023/3/24,5609,81,0,15,96,1,,2,1,10.68,"14,528",625,47,7.52,-14.55,-3.4,,,,,
5609 中菲行,2023/3/23,5609,-115,0,2,-113,-4,,1,-4,10.68,"14,528",647,55,8.5,-19.12,-1.37,,,,,
5609 中菲行,2023/3/22,5609,-38,0,0,-38,-3,,,-3,10.68,"14,528",656,68,10.37,-1.45,-3.39,,,,,
5609 中菲行,2023/3/21,5609,-26,0,-1,-27,-2,,-2,-2,10.68,"14,528",679,69,10.16,0,-1.88,,,,,
5609 中菲行,2023/3/20,5609,-173,0,-1,-174,-1,,-1,-1,10.68,"14,528",692,69,9.97,-5.48,-4.29,,,,,
5609 中菲行,2023/3/17,5609,565,-439,0,126,1,-2,,1,10.68,"14,528",723,73,10.1,0,3.43,4.96,5.8,1.91,0.67,41.18
5609 中菲行,2023/3/16,5609,-220,-8,-34,-262,-1,-1,-1,-1,10.68,"14,528",699,73,10.44,7.35,6.23,,,,,
5609 中菲行,2023/3/15,5609,39,0,43,82,1,,1,1,10.68,"14,528",658,68,10.33,0,0.15,,,,,
5609 中菲行,2023/3/14,5609,-23,-9,0,-32,-1,-1,,-1,10.68,"14,528",657,68,10.35,0,-3.1,,,,,
5609 中菲行,2023/3/13,5609,9,0,-1,8,1,,-4,1,10.68,"14,528",678,68,10.03,3.03,1.04,,,,,
5609 中菲行,2023/3/10,5609,-5,0,-7,-12,-1,,-3,-3,10.68,"14,528",671,66,9.84,0,-3.59,5.08,5.78,1.92,0.67,40.9
5609 中菲行,2023/3/9,5609,4,0,-33,-29,1,,-2,-2,10.68,"14,528",696,66,9.48,0,-5.95,,,,,
5609 中菲行,2023/3/8,5609,-42,0,-13,-55,-1,,-1,-1,10.68,"14,528",740,66,8.92,1.54,2.35,,,,,
5609 中菲行,2023/3/7,5609,7,-3,84,88,1,-1,1,1,10.68,"14,528",723,65,8.99,-2.99,-0.55,,,,,
5609 中菲行,2023/3/6,5609,-67,0,-4,-71,-1,,-2,-1,10.68,"14,528",727,67,9.22,0,-3.32,,,,,
5609 中菲行,2023/3/3,5609,5,0,-3,2,2,,-1,2,10.68,"14,528",752,67,8.91,0,2.73,5.43,5.45,2.37,0.67,40.58
5609 中菲行,2023/3/2,5609,40,0,15,55,1,,1,1,10.68,"14,528",732,67,9.15,0,-0.27,,,,,
5609 中菲行,2023/3/1,5609,-192,0,0,-192,-2,,,-2,10.68,"14,528",734,67,9.13,-16.25,-2.78,,,,,
5701 劍湖山,2023/3/31,5701,0,0,0,0,,,,,11.11,"32,964",0,0,,0,0,7.76,3.17,2.15,0.61,42.83
5701 劍湖山,2023/3/30,5701,-10,0,0,-10,-2,,,-2,11.11,"32,964",0,0,,0,0,,,,,
5701 劍湖山,2023/3/29,5701,-5,0,0,-5,-1,,,-1,11.11,"32,964",0,0,,0,0,,,,,
5701 劍湖山,2023/3/28,5701,0,0,0,0,,,,,11.11,"32,964",0,0,,0,0,,,,,
5701 劍湖山,2023/3/27,5701,-10,0,0,-10,-1,,,-1,11.11,"32,964",0,0,,0,0,,,,,
5701 劍湖山,2023/3/24,5701,0,0,0,0,,,,,11.11,"32,964",0,0,,0,0,,,,,
5701 劍湖山,2023/3/23,5701,0,0,0,0,,,,,11.11,"32,964",0,0,,0,0,,,,,
5701 劍湖山,2023/3/22,5701,0,0,0,0,,,,,11.11,"32,964",0,0,,0,0,,,,,
5701 劍湖山,2023/3/21,5701,0,0,0,0,,,,,11.11,"32,964",0,0,,0,0,,,,,
5701 劍湖山,2023/3/20,5701,0,0,0,0,,,,,11.11,"32,964",0,0,,0,0,,,,,
5701 劍湖山,2023/3/17,5701,0,0,0,0,,,,,11.11,"32,964",0,0,,0,0,7.81,3.17,2.13,0.61,42.77
5701 劍湖山,2023/3/16,5701,0,0,0,0,,,,,11.11,"32,964",0,0,,0,0,,,,,
5701 劍湖山,2023/3/15,5701,0,0,0,0,,,,,11.11,"32,964",0,0,,0,0,,,,,
5701 劍湖山,2023/3/14,5701,0,0,0,0,,,,,11.11,"32,964",0,0,,0,0,,,,,
5701 劍湖山,2023/3/13,5701,0,0,0,0,,,,,11.11,"32,964",0,0,,0,0,,,,,
5701 劍湖山,2023/3/10,5701,0,0,0,0,,,,,11.11,"32,964",0,0,,0,0,7.72,3.17,2.13,0.61,42.69
5701 劍湖山,2023/3/9,5701,0,0,0,0,,,,,11.11,"32,964",0,0,,0,0,,,,,
5701 劍湖山,2023/3/8,5701,0,0,0,0,,,,,11.11,"32,964",0,0,,0,0,,,,,
5701 劍湖山,2023/3/7,5701,0,0,0,0,,,,,11.11,"32,964",0,0,,0,0,,,,,
5701 劍湖山,2023/3/6,5701,0,0,0,0,,,,,11.11,"32,964",0,0,,0,0,,,,,
5701 劍湖山,2023/3/3,5701,0,0,0,0,,,,,11.11,"32,964",0,0,,0,0,7.9,3.12,1.92,0.33,42.82
5701 劍湖山,2023/3/2,5701,0,0,0,0,,,,,11.11,"32,964",0,0,,0,0,,,,,
5701 劍湖山,2023/3/1,5701,0,0,0,0,,,,,11.11,"32,964",0,0,,0,0,,,,,
5703 亞都,2023/3/31,5703,0,0,0,0,,,,,33.04,"23,204",0,0,,0,0,3.41,1.37,1.13,2.45,84.26
5703 亞都,2023/3/30,5703,-1,0,0,-1,-2,,,-2,33.04,"23,204",0,0,,0,0,,,,,
5703 亞都,2023/3/29,5703,-5,0,0,-5,-1,,,-1,33.04,"23,204",0,0,,0,0,,,,,
5703 亞都,2023/3/28,5703,0,0,0,0,,,,,33.04,"23,204",0,0,,0,0,,,,,
5703 亞都,2023/3/27,5703,0,0,0,0,,,,,33.04,"23,204",0,0,,0,0,,,,,
5703 亞都,2023/3/24,5703,0,0,0,0,,,,,33.04,"23,204",0,0,,0,0,,,,,
5703 亞都,2023/3/23,5703,0,0,0,0,,,,,33.04,"23,204",0,0,,0,0,,,,,
5703 亞都,2023/3/22,5703,0,0,0,0,,,,,33.04,"23,204",0,0,,0,0,,,,,
5703 亞都,2023/3/21,5703,-2,0,0,-2,-1,,,-1,33.04,"23,204",0,0,,0,0,,,,,
5703 亞都,2023/3/20,5703,1,0,0,1,3,,,3,33.04,"23,204",0,0,,0,0,,,,,
5703 亞都,2023/3/17,5703,2,0,0,2,2,,,2,33.04,"23,204",0,0,,0,0,3.41,1.37,1.13,2.45,84.26
5703 亞都,2023/3/16,5703,3,0,0,3,1,,,1,33.04,"23,204",0,0,,0,0,,,,,
5703 亞都,2023/3/15,5703,-1,0,0,-1,-1,,,-1,33.04,"23,204",0,0,,0,0,,,,,
5703 亞都,2023/3/14,5703,0,0,0,0,,,,,33.04,"23,204",0,0,,0,0,,,,,
5703 亞都,2023/3/13,5703,5,0,0,5,4,,,4,33.04,"23,204",0,0,,0,0,,,,,
5703 亞都,2023/3/10,5703,2,0,0,2,3,,,3,33.04,"23,204",0,0,,0,0,3.41,1.37,1.13,2.45,84.26
5703 亞都,2023/3/9,5703,1,0,0,1,2,,,2,33.04,"23,204",0,0,,0,0,,,,,
5703 亞都,2023/3/8,5703,1,0,0,1,1,,,1,33.04,"23,204",0,0,,0,0,,,,,
5703 亞都,2023/3/7,5703,-12,0,0,-12,-1,,,-1,33.04,"23,204",0,0,,0,0,,,,,
5703 亞都,2023/3/6,5703,0,0,0,0,,,,,33.04,"23,204",0,0,,0,0,,,,,
5703 亞都,2023/3/3,5703,-2,0,0,-2,-3,,,-3,33.04,"23,204",0,0,,0,0,3.41,1.37,1.13,2.45,84.24
5703 亞都,2023/3/2,5703,-6,0,0,-6,-2,,,-2,33.04,"23,204",0,0,,0,0,,,,,
5703 亞都,2023/3/1,5703,-6,0,0,-6,-1,,,-1,33.04,"23,204",0,0,,0,0,,,,,
5704 老爺知,2023/3/31,5704,-26,0,0,-26,-5,,,-5,52,"20,207",552,114,20.65,0.88,-6.91,1.35,2.54,1.91,2.24,79.49
5704 老爺知,2023/3/30,5704,-20,0,0,-20,-4,,,-4,52,"20,207",593,113,19.06,-1.74,-11.62,,,,,
5704 老爺知,2023/3/29,5704,-86,0,1,-85,-3,,1,-3,52,"20,207",671,115,17.14,2.68,6.34,,,,,
