date,company_id,foreign_investors,investment_banks ,dealer,all_institutional_investors,foreign_investors_day,investment_banks_days,dealer_days,all_institutional_investors_days,directors_stock_ratio,directors_stock,financing_balance,margin_balance,sale_margin_purchase_ratio,margin_balance_ratio,financing_balance_ratio,200_400_ratio,400_600_ratio,600_800_ratio,800_1000_ratio,1000up_ratio
2023/5/26,2610,"23,436",0,"-3,478","19,958",1,,-1,10,39.7,"2,387,093","120,400","6,115",5.08,-2.78,-1.05,2.19,1.17,0.8,0.76,57.14
2023/5/25,2610,-703,-2,808,103,-1,-1,8,9,39.7,"2,387,093","121,679","6,290",5.17,2.48,1.58,,,,,
2023/5/24,2610,"5,882",0,423,"6,305",8,,7,8,39.7,"2,387,093","119,784","6,138",5.12,1.96,1.65,,,,,
2023/5/23,2610,"16,343",0,499,"16,842",7,,6,7,39.7,"2,387,093","117,845","6,020",5.11,-3.37,-2.53,,,,,
2023/5/22,2610,"8,056",0,593,"8,649",6,,5,6,39.7,"2,387,093","120,899","6,230",5.15,11.65,2.37,,,,,
2023/5/19,2610,"31,737",0,"3,397","35,135",5,,4,5,39.7,"2,387,093","118,098","5,580",4.72,0.92,1.86,2.36,1.18,0.78,0.77,55.67
2023/5/18,2610,"9,326",5,196,"9,527",4,2,3,4,39.7,"2,387,093","115,939","5,529",4.77,0.84,-0.59,,,,,
2023/5/17,2610,"7,110",13,"1,839","8,962",3,1,2,3,39.7,"2,387,093","116,627","5,483",4.7,-5.89,-0.92,,,,,
2023/5/16,2610,"9,903",-27,"1,426","11,302",2,-1,1,2,39.7,"2,387,093","117,705","5,826",4.95,-9.53,-0.9,,,,,
2023/5/15,2610,470,8,-18,460,1,1,-3,1,39.7,"2,387,093","118,771","6,440",5.42,0.19,0.05,,,,,
2023/5/12,2610,"-1,949",0,-222,"-2,172",-2,,-2,-2,39.7,"2,387,093","118,711","6,428",5.41,1.44,-0.08,2.38,1.22,0.76,0.79,55.32
2023/5/11,2610,"-18,865",3,"-2,506","-21,367",-1,5,-1,-1,39.7,"2,387,093","118,809","6,337",5.33,-0.97,-1.14,,,,,
2023/5/10,2610,"6,543",5,787,"7,335",4,4,3,3,39.7,"2,387,093","120,180","6,399",5.32,2.8,1.07,,,,,
2023/5/9,2610,"9,416",2,150,"9,568",3,3,2,2,39.7,"2,387,093","118,909","6,225",5.24,-0.14,-0.65,,,,,
2023/5/8,2610,"1,555",8,542,"2,105",2,2,1,1,39.7,"2,387,093","119,692","6,234",5.21,-1.75,0.61,,,,,
2023/5/5,2610,65,5,"-1,308","-1,238",1,1,-2,-3,39.7,"2,387,093","118,963","6,345",5.33,-2.71,0.45,2.33,1.28,0.75,0.81,55.32
2023/5/4,2610,-58,0,-623,-681,-2,,-1,-2,39.7,"2,387,093","118,432","6,522",5.51,0.46,0.51,,,,,
2023/5/3,2610,"-1,172",-1,842,-331,-1,-1,2,-1,39.7,"2,387,093","117,834","6,492",5.51,0.19,-0.33,,,,,
2023/5/2,2610,708,15,40,763,1,6,1,1,39.7,"2,387,093","118,229","6,480",5.48,1.11,-0.11,,,,,
2023/5/31,2611,282,0,1,283,1,,1,1,26.58,"50,237","4,293",117,2.73,98.31,-15.56,,,,,
2023/5/30,2611,-43,0,0,-43,-1,,,-1,26.58,"50,237","5,084",59,1.16,-43.27,-1.01,,,,,
2023/5/29,2611,251,0,0,251,1,,,1,26.58,"50,237","5,136",104,2.02,-21.8,-5.29,,,,,
2023/5/26,2611,-321,0,-2,-323,-3,,-3,-3,26.58,"50,237","5,423",133,2.45,-17.39,-1.51,2.98,0.8,0.69,0.47,43.28
2023/5/25,2611,-854,0,-32,-886,-2,,-2,-2,26.58,"50,237","5,506",161,2.92,41.23,2.61,,,,,
2023/5/24,2611,-268,0,-14,-282,-1,,-1,-1,26.58,"50,237","5,366",114,2.12,"1,325",20.07,,,,,
2023/5/23,2611,132,0,0,132,2,,,2,26.58,"50,237","4,469",8,0.18,-11.11,0.65,,,,,
2023/5/22,2611,86,0,-1,85,1,,-2,1,26.58,"50,237","4,440",9,0.2,12.5,-0.09,,,,,
2023/5/19,2611,-31,0,-8,-39,-1,,-1,-1,26.58,"50,237","4,444",8,0.18,-38.46,0.14,2.36,0.79,0.99,0.98,43.33
2023/5/18,2611,8,0,19,27,4,,3,4,26.58,"50,237","4,438",13,0.29,0,-0.56,,,,,
2023/5/17,2611,47,0,23,70,3,,2,3,26.58,"50,237","4,463",13,0.29,-7.14,-0.82,,,,,
2023/5/16,2611,91,0,56,147,2,,1,2,26.58,"50,237","4,500",14,0.31,0,-0.31,,,,,
2023/5/15,2611,105,0,-2,103,1,,-1,1,26.58,"50,237","4,514",14,0.31,16.67,0.31,,,,,
2023/5/12,2611,-51,0,0,-51,-2,,,-2,26.58,"50,237","4,500",12,0.27,0,0,2.36,1.03,0.66,0.44,43.92
2023/5/11,2611,-135,0,8,-127,-1,,1,-1,26.58,"50,237","4,500",12,0.27,-20,-1.1,,,,,
2023/5/10,2611,54,0,-4,50,1,,-1,1,26.58,"50,237","4,550",15,0.33,36.36,-0.18,,,,,
2023/5/9,2611,-156,0,4,-152,-1,,1,-1,26.58,"50,237","4,558",11,0.24,-8.33,0.13,,,,,
2023/5/8,2611,23,0,0,23,3,,,3,26.58,"50,237","4,552",12,0.26,33.33,-0.18,,,,,
2023/5/5,2611,32,0,0,32,2,,,2,26.58,"50,237","4,560",9,0.2,12.5,-0.11,2.36,1.07,0.66,0.92,43.38
2023/5/4,2611,1,0,0,1,1,,,1,26.58,"50,237","4,565",8,0.18,0,0.26,,,,,
2023/5/3,2611,-38,0,0,-38,-2,,,-2,26.58,"50,237","4,553",8,0.18,0,-0.5,,,,,
2023/5/2,2611,-6,0,0,-6,-1,,,-1,26.58,"50,237","4,576",8,0.17,100,-0.24,,,,,
2023/5/31,2612,-59,0,2,-57,-1,,1,-1,23.9,"47,195","2,221",24,1.08,0,-0.09,,,,,
2023/5/30,2612,123,0,0,123,2,,,2,23.9,"47,195","2,223",24,1.08,26.32,-0.63,,,,,
2023/5/29,2612,34,0,4,38,1,,1,1,23.9,"47,195","2,237",19,0.85,-36.67,-0.31,,,,,
2023/5/26,2612,-338,0,-83,-421,-2,,-1,-2,23.9,"47,195","2,244",30,1.34,7.14,-0.4,1.91,1.65,1.37,0,66.34
2023/5/25,2612,-55,0,2,-53,-1,,1,-1,23.9,"47,195","2,253",28,1.24,3.7,-2.38,,,,,
2023/5/24,2612,4,0,0,4,7,,,7,23.9,"47,195","2,308",27,1.17,-6.9,-0.43,,,,,
2023/5/23,2612,30,0,1,31,6,,1,6,23.9,"47,195","2,318",29,1.25,0,-0.3,,,,,
2023/5/22,2612,79,0,0,79,5,,,5,23.9,"47,195","2,325",29,1.25,0,-0.26,,,,,
2023/5/19,2612,83,0,-10,73,4,,-1,4,23.9,"47,195","2,331",29,1.24,-3.33,-0.26,2.09,1.73,1.05,0,66.25
2023/5/18,2612,56,0,19,75,3,,4,3,23.9,"47,195","2,337",30,1.28,-6.25,-1.77,,,,,
2023/5/17,2612,15,0,56,71,2,,3,2,23.9,"47,195","2,379",32,1.35,3.23,-0.38,,,,,
2023/5/16,2612,312,0,60,372,1,,2,1,23.9,"47,195","2,388",31,1.3,-3.13,-1.53,,,,,
2023/5/15,2612,-63,0,5,-58,-1,,1,-1,23.52,"46,455","2,425",32,1.32,18.52,-0.82,,,,,
2023/5/12,2612,1,0,0,1,1,,,1,23.52,"46,455","2,445",27,1.1,3.85,-0.12,2.17,1.66,1.09,0,66.16
2023/5/11,2612,-40,0,0,-40,-1,,,-1,23.52,"46,455","2,448",26,1.06,-3.7,-1.69,,,,,
2023/5/10,2612,167,0,-1,166,1,,-1,1,23.52,"46,455","2,490",27,1.08,17.39,-0.4,,,,,
2023/5/9,2612,-82,0,0,-82,-6,,,-5,23.52,"46,455","2,500",23,0.92,0,1.83,,,,,
2023/5/8,2612,-34,0,0,-34,-5,,,-4,23.52,"46,455","2,455",23,0.94,4.55,-0.32,,,,,
2023/5/5,2612,-108,0,16,-92,-4,,1,-3,23.52,"46,455","2,463",22,0.89,4.76,-1.6,2.29,1.4,1.37,0,66.16
2023/5/4,2612,-68,0,0,-68,-3,,,-2,23.52,"46,455","2,503",21,0.84,0,-0.08,,,,,
2023/5/3,2612,-203,0,10,-193,-2,,2,-1,23.52,"46,455","2,505",21,0.84,-4.55,-0.44,,,,,
2023/5/2,2612,-63,0,95,32,-1,,1,2,23.52,"46,455","2,516",22,0.87,4.76,-0.24,,,,,
2023/5/31,2613,-4,0,0,-4,-5,,,-5,34,"50,464","1,825",20,1.1,0,0.11,,,,,
2023/5/30,2613,-14,0,0,-14,-4,,,-4,34,"50,464","1,823",20,1.1,0,-1.09,,,,,
2023/5/29,2613,-28,0,-3,-31,-3,,-1,-3,34,"50,464","1,843",20,1.09,17.65,0.93,,,,,
2023/5/26,2613,-117,0,11,-106,-2,,1,-2,34,"50,464","1,826",17,0.93,0,1.73,3.71,2.95,1.34,0.67,65.11
2023/5/25,2613,-5,0,-1,-6,-1,,-2,-1,34,"50,464","1,795",17,0.95,0,-0.33,,,,,
2023/5/24,2613,57,0,-3,54,4,,-1,6,34,"50,464","1,801",17,0.94,0,-1.26,,,,,
2023/5/23,2613,45,0,0,45,3,,,5,34,"50,464","1,824",17,0.93,0,-0.92,,,,,
2023/5/22,2613,53,0,0,53,2,,,4,34,"50,464","1,841",17,0.92,0,-0.49,,,,,
2023/5/19,2613,30,0,1,31,1,,3,3,34,"50,464","1,850",17,0.92,0,0.16,3.57,2.95,1.34,0.67,65.11
2023/5/18,2613,-10,0,14,4,-1,,2,2,34,"50,464","1,847",17,0.92,0,-0.59,,,,,
2023/5/17,2613,23,0,9,32,1,,1,1,34,"50,464","1,858",17,0.91,0,0.27,,,,,
2023/5/16,2613,-8,0,-12,-20,-1,,-1,-1,34,"50,464","1,853",17,0.92,0,0.22,,,,,
2023/5/15,2613,2,0,2,4,1,,3,1,34,"50,464","1,849",17,0.92,0,0.11,,,,,
2023/5/12,2613,-35,0,3,-32,-2,,2,-2,34,"50,464","1,847",17,0.92,0,-0.32,3.55,2.95,1.34,0.67,65.11
2023/5/11,2613,-75,0,2,-73,-1,,1,-1,34,"50,464","1,853",17,0.92,6.25,-0.16,,,,,
2023/5/10,2613,14,0,0,14,1,,,1,34,"50,464","1,856",16,0.86,-5.88,-0.38,,,,,
2023/5/9,2613,-48,0,2,-46,-2,,1,-2,34,"50,464","1,863",17,0.91,-19.05,0.49,,,,,
2023/5/8,2613,-4,0,0,-4,-1,,,-1,34,"50,464","1,854",21,1.13,-4.55,0.43,,,,,
2023/5/5,2613,34,0,5,39,7,,2,7,34,"50,464","1,846",22,1.19,10,-0.16,3.56,2.95,1.34,0.67,65.11
2023/5/4,2613,7,0,7,14,6,,1,6,34,"50,464","1,849",20,1.08,0,-1.12,,,,,
2023/5/3,2613,6,0,0,6,5,,,5,34,"50,464","1,870",20,1.07,17.65,-0.11,,,,,
2023/5/2,2613,35,0,25,60,4,,2,4,34,"50,464","1,872",17,0.91,-15,-1.63,,,,,
2023/5/31,2614,356,0,-6,350,3,,-1,3,5.56,"26,465","12,330",1,0.01,0,-3.21,,,,,
2023/5/30,2614,306,0,1,307,2,,1,2,5.56,"26,465","12,739",1,0.01,0,-0.3,,,,,
2023/5/29,2614,452,0,0,452,1,,,1,5.56,"26,465","12,777",1,0.01,0,-0.36,,,,,
2023/5/26,2614,-153,0,0,-153,-3,,,-3,5.56,"26,465","12,823",1,0.01,0,-0.74,3.55,1.95,1.17,0.96,31.69
2023/5/25,2614,-322,0,0,-322,-2,,,-2,5.56,"26,465","12,919",1,0.01,0,-0.48,,,,,
2023/5/24,2614,-21,0,1,-20,-1,,7,-1,5.56,"26,465","12,981",1,0.01,0,-0.42,,,,,
2023/5/23,2614,355,0,17,372,10,,6,10,5.56,"26,465","13,036",1,0.01,0,-0.08,,,,,
2023/5/22,2614,497,0,9,506,9,,5,9,5.56,"26,465","13,047",1,0.01,0,-0.35,,,,,
2023/5/19,2614,20,0,12,32,8,,4,8,5.56,"26,465","13,093",1,0.01,0,-0.61,3.53,2.13,1.17,0.96,31.72
2023/5/18,2614,22,0,45,67,7,,3,7,5.56,"26,465","13,173",1,0.01,0,-0.18,,,,,
2023/5/17,2614,171,0,53,224,6,,2,6,5.56,"26,465","13,197",1,0.01,0,-0.26,,,,,
2023/5/16,2614,154,0,46,200,5,,1,5,5.56,"26,465","13,231",1,0.01,0,-0.04,,,,,
2023/5/15,2614,152,0,0,152,4,,,4,5.56,"26,465","13,236",1,0.01,0,-0.06,,,,,
2023/5/12,2614,184,0,0,184,3,,,3,5.56,"26,465","13,244",1,0.01,0,-0.04,3.64,1.96,1.03,1.14,31.72
2023/5/11,2614,339,0,-15,324,2,,-1,2,5.56,"26,465","13,249",1,0.01,0,-0.12,,,,,
2023/5/10,2614,61,0,0,61,1,,,1,5.56,"26,465","13,265",1,0.01,0,-0.02,,,,,
2023/5/9,2614,-95,0,0,-95,-2,,,-2,5.56,"26,465","13,267",1,0.01,0,-0.15,,,,,
2023/5/8,2614,-278,0,0,-278,-1,,,-1,5.56,"26,465","13,287",1,0.01,0,-0.32,,,,,
2023/5/5,2614,"1,235",0,0,"1,235",6,,,6,5.56,"26,465","13,329",1,0.01,0,-1.07,3.6,2.08,0.87,1.48,31.37
2023/5/4,2614,252,0,17,269,5,,1,5,5.56,"26,465","13,473",1,0.01,-66.67,-0.33,,,,,
2023/5/3,2614,329,0,-11,318,4,,-2,4,5.56,"26,465","13,517",3,0.02,0,-0.15,,,,,
2023/5/2,2614,65,0,-15,50,3,,-1,3,5.56,"26,465","13,537",3,0.02,0,-0.23,,,,,
2023/5/31,2615,"-3,558",-2,215,"-3,345",-2,-6,1,-2,3.04,"85,301","30,893","2,443",7.91,-7.15,1.05,,,,,
2023/5/30,2615,"-4,028",-9,-327,"-4,364",-1,-5,-1,-1,3.04,"85,301","30,572","2,631",8.61,2.73,2.05,,,,,
2023/5/29,2615,"1,144",-8,304,"1,440",1,-4,1,1,3.04,"85,301","29,958","2,561",8.55,-10.58,-1.42,,,,,
2023/5/26,2615,-795,-17,-115,-927,-3,-3,-2,-3,3.04,"85,301","30,388","2,864",9.42,-22.13,-0.15,1.23,1.12,0.59,0.45,81.94
2023/5/25,2615,"-2,596",-12,-593,"-3,201",-2,-2,-1,-2,3.04,"85,301","30,435","3,678",12.08,-2.05,0.41,,,,,
2023/5/24,2615,-477,-1,165,-313,-1,-1,1,-1,3.04,"85,301","30,312","3,755",12.39,-1.24,0.15,,,,,
2023/5/23,2615,339,284,-13,610,1,13,-1,1,3.04,"85,301","30,268","3,802",12.56,0.18,-0.37,,,,,
2023/5/22,2615,"-1,993",10,215,"-1,768",-1,12,12,-1,3.04,"85,301","30,380","3,795",12.49,-3.02,0.7,,,,,
2023/5/19,2615,"1,388",11,245,"1,644",1,11,11,1,3.04,"85,301","30,169","3,913",12.97,-0.51,0,1.17,1.2,0.52,0.64,81.91
2023/5/18,2615,"-1,402",21,306,"-1,075",-3,10,10,-1,3.04,"85,301","30,169","3,933",13.04,11.32,0.12,,,,,
2023/5/17,2615,-186,4,"1,326","1,144",-2,9,9,1,3.04,"85,301","30,133","3,533",11.72,-11.52,-1.03,,,,,
2023/5/16,2615,"-1,235",1,718,-516,-1,8,8,-1,3.04,"85,301","30,448","3,993",13.11,0.88,0.41,,,,,
2023/5/15,2615,"1,895",13,382,"2,290",1,7,7,1,3.04,"85,301","30,325","3,958",13.05,-2.2,-1.95,,,,,
2023/5/12,2615,"-1,054",20,328,-706,-2,6,6,-2,3.04,"85,301","30,928","4,047",13.09,-2.36,-0.34,1.22,1.04,0.68,0.61,81.89
2023/5/11,2615,"-4,304",22,751,"-3,532",-1,5,5,-1,3.04,"85,301","31,034","4,145",13.36,-10.48,1.14,,,,,
2023/5/10,2615,"2,342",6,281,"2,629",2,4,4,2,3.04,"85,301","30,685","4,630",15.09,-7.95,-2.66,,,,,
2023/5/9,2615,"1,626",35,217,"1,878",1,3,3,1,3.04,"85,301","31,525","5,030",15.96,7.36,-0.47,,,,,
2023/5/8,2615,-568,12,13,-543,-5,2,2,-5,3.04,"85,301","31,675","4,685",14.79,0.9,0.03,,,,,
2023/5/5,2615,-608,7,51,-550,-4,1,1,-4,3.04,"85,301","31,666","4,643",14.66,19.79,0.57,1.19,1.11,0.62,0.67,81.88
2023/5/4,2615,"-1,892",0,-71,"-1,963",-3,,-3,-3,3.04,"85,301","31,488","3,876",12.31,-1.6,0.6,,,,,
2023/5/3,2615,"-5,477",7,-606,"-6,076",-2,3,-2,-2,3.04,"85,301","31,299","3,939",12.59,38.16,2.55,,,,,
2023/5/2,2615,"-2,045",30,-443,"-2,459",-1,2,-1,-1,3.04,"85,301","30,520","2,851",9.34,-0.42,1.2,,,,,
2023/5/31,2616,-3,0,0,-3,-8,,,-8,24.97,"34,286",132,0,0,0,1.54,,,,,
2023/5/30,2616,-6,0,0,-6,-7,,,-7,24.97,"34,286",130,0,0,0,-7.14,,,,,
2023/5/29,2616,-11,0,0,-11,-6,,,-6,24.97,"34,286",140,0,0,0,0,,,,,
2023/5/26,2616,-30,0,0,-30,-5,,,-5,24.97,"34,286",140,0,0,0,0,4.65,1.64,0.96,1.2,49.11
2023/5/25,2616,-10,0,0,-10,-4,,,-4,24.97,"34,286",140,0,0,0,0,,,,,
2023/5/24,2616,-21,0,0,-21,-3,,,-3,24.97,"34,286",140,0,0,0,-2.1,,,,,
2023/5/23,2616,-16,0,0,-16,-2,,,-2,24.97,"34,286",143,0,0,0,0,,,,,
2023/5/22,2616,-40,0,0,-40,-1,,,-1,24.97,"34,286",143,0,0,0,0.7,,,,,
2023/5/19,2616,12,0,2,14,3,,5,3,24.97,"34,286",142,0,0,0,-1.39,4.66,1.64,0.96,1.2,49.1
2023/5/18,2616,4,0,40,44,2,,4,2,24.97,"34,286",144,0,0,0,-4,,,,,
2023/5/17,2616,74,0,37,111,1,,3,1,24.97,"34,286",150,0,0,0,-17.13,,,,,
2023/5/16,2616,-16,0,12,-4,-8,,2,-8,24.97,"34,286",181,0,0,0,1.69,,,,,
2023/5/15,2616,-11,0,2,-9,-7,,1,-7,24.97,"34,286",178,0,0,0,-2.73,,,,,
2023/5/12,2616,-59,0,0,-59,-6,,,-6,24.97,"34,286",183,0,0,0,2.23,4.35,1.94,0.96,1.2,49.08
2023/5/11,2616,-36,0,0,-36,-5,,,-5,24.97,"34,286",179,0,0,0,-1.1,,,,,
2023/5/10,2616,-44,0,0,-44,-4,,,-4,24.97,"34,286",181,0,0,0,0,,,,,
2023/5/9,2616,-40,0,0,-40,-3,,,-3,24.97,"34,286",181,0,0,0,0,,,,,
2023/5/8,2616,-37,0,0,-37,-2,,,-2,24.97,"34,286",181,0,0,0,6.47,,,,,
