date,company_id,foreign_investors,investment_banks ,dealer,all_institutional_investors,foreign_investors_day,investment_banks_days,dealer_days,all_institutional_investors_days,directors_stock_ratio,directors_stock,financing_balance,margin_balance,sale_margin_purchase_ratio,margin_balance_ratio,financing_balance_ratio,200_400_ratio,400_600_ratio,600_800_ratio,800_1000_ratio,1000up_ratio
2023/6/21,1215,-339,"1,247",0,908,-4,6,,12,10,"29,483","1,569",17,1.08,0,-7.38,2.56,1.22,2.04,0.93,56.74
2023/6/20,1215,"-1,151","1,907",5,761,-3,5,1,11,10,"29,483","1,694",17,1,13.33,7.08,,,,,
2023/6/19,1215,"-1,216","1,947",-37,694,-2,4,-1,10,10,"29,483","1,582",15,0.95,-21.05,-29.91,,,,,
2023/6/16,1215,-85,640,76,631,-1,3,3,9,10,"29,483","2,257",19,0.84,11.76,-22.36,,,,,
2023/6/15,1215,380,468,2,850,8,2,2,8,10,"29,483","2,907",17,0.58,-5.56,-7.66,,,,,
2023/6/14,1215,636,607,45,"1,288",7,1,1,7,10,"29,483","3,148",18,0.57,50,-6.92,,,,,
2023/6/13,1215,390,0,-31,359,6,,-1,6,10,"29,483","3,382",12,0.35,-33.33,-4.38,,,,,
2023/6/12,1215,161,0,20,181,5,,1,5,10,"29,483","3,537",18,0.51,-5.26,-1.89,,,,,
2023/6/9,1215,554,35,0,589,4,1,,4,10,"29,483","3,605",19,0.53,11.76,-6.51,2.44,1.26,1.14,1.53,56.33
2023/6/8,1215,173,0,-1,172,3,,-3,3,10,"29,483","3,856",17,0.44,0,-0.16,,,,,
2023/6/7,1215,132,0,-4,128,2,,-2,2,10,"29,483","3,862",17,0.44,-10.53,0.31,,,,,
2023/6/6,1215,195,0,-10,185,1,,-1,1,10,"29,483","3,850",19,0.49,26.67,0.73,,,,,
2023/6/5,1215,-81,0,2,-79,-1,,2,-1,10,"29,483","3,822",15,0.39,25,-1.32,,,,,
2023/6/2,1215,168,0,1,169,2,,1,2,10,"29,483","3,873",12,0.31,20,-2.49,2.2,1.4,1.4,0.95,56.83
2023/6/1,1215,75,34,-27,82,1,1,-1,1,10,"29,483","3,972",10,0.25,11.11,0.76,,,,,
2023/6/30,1216,"-1,128",142,-1,-987,-12,2,-1,-6,10.05,"571,120",672,8,1.19,0,16.06,1.48,1.18,1.26,1.16,86.84
2023/6/29,1216,-574,309,123,-142,-11,1,6,-5,10.05,"571,120",579,8,1.38,0,0.17,,,,,
2023/6/28,1216,"-1,272",-15,160,"-1,127",-10,-2,5,-4,10.05,"571,120",578,8,1.38,0,0.17,,,,,
2023/6/27,1216,-414,-12,188,-238,-9,-1,4,-3,10.05,"571,120",577,8,1.39,14.29,-8.27,,,,,
2023/6/26,1216,"-1,544",5,77,"-1,461",-8,1,3,-2,10.05,"571,120",629,7,1.11,-30,6.79,,,,,
2023/6/21,1216,"-1,402",-3,46,"-1,359",-7,-1,2,-1,10.05,"571,120",589,10,1.7,-56.52,1.9,1.47,1.18,1.32,1.16,86.85
2023/6/20,1216,"-10,823","12,030",4,"1,211",-6,3,1,3,10.05,"571,120",578,23,3.98,-85.89,1.58,,,,,
2023/6/19,1216,"-9,224","12,417",-163,"3,030",-5,2,-1,2,10.05,"571,120",569,163,28.65,676.19,4.79,,,,,
2023/6/16,1216,"-5,264","11,502",91,"6,329",-4,1,29,1,10.05,"571,120",543,21,3.87,-86.96,24.26,,,,,
2023/6/15,1216,-803,-73,164,-712,-3,-1,28,-1,10.05,"571,120",437,161,36.84,0,6.07,,,,,
2023/6/14,1216,-28,36,113,121,-2,1,27,4,10.05,"571,120",412,161,39.08,0.63,1.48,,,,,
2023/6/13,1216,-128,-30,428,270,-1,-2,26,3,10.05,"571,120",406,160,39.41,0,-1.22,,,,,
2023/6/12,1216,356,-22,45,379,2,-1,25,2,10.05,"571,120",411,160,38.93,6.67,0,,,,,
2023/6/9,1216,975,8,37,"1,020",1,1,24,1,10.05,"571,120",411,150,36.5,0,-3.07,1.45,1.22,1.29,1.29,86.58
2023/6/8,1216,-360,-28,45,-343,-4,-2,23,-4,10.05,"571,120",424,150,35.38,12.78,-0.93,,,,,
2023/6/7,1216,-651,-19,48,-622,-3,-1,22,-3,10.05,"571,120",428,133,31.07,13.68,2.15,,,,,
2023/6/6,1216,"-1,166",2,116,"-1,048",-2,1,21,-2,10.05,"571,120",419,117,27.92,0,1.45,,,,,
2023/6/5,1216,"-1,028",-26,246,-808,-1,-5,20,-1,10.05,"571,120",413,117,28.33,0,-20.88,,,,,
2023/6/2,1216,"1,646",-33,118,"1,731",1,-4,19,1,10.05,"571,120",522,117,22.41,963.64,2.35,1.45,1.17,1.31,1.23,86.64
2023/6/1,1216,"-1,447",-5,18,"-1,434",-3,-3,18,-3,10.05,"571,120",510,11,2.16,0,1.39,,,,,
2023/6/30,1217,"-1,582",0,92,"-1,490",-1,,3,-1,10.65,"52,667","8,739",101,1.16,119.57,63.53,3.36,2.16,1.29,3.26,49.94
2023/6/29,1217,33,0,11,44,2,,2,2,10.65,"52,667","5,344",46,0.86,2.22,0.17,,,,,
2023/6/28,1217,510,0,1,511,1,,1,1,10.65,"52,667","5,335",45,0.84,4.65,-1.22,,,,,
2023/6/27,1217,-329,0,-1,-330,-2,,-2,-2,10.65,"52,667","5,401",43,0.8,0,-6.86,,,,,
2023/6/26,1217,-398,0,-8,-406,-1,,-1,-1,10.65,"52,667","5,799",43,0.74,26.47,47.52,,,,,
2023/6/21,1217,"1,351",0,0,"1,351",5,,,7,10.65,"52,667","3,931",34,0.86,-8.11,-15.02,3.54,2.06,0.99,3.23,50.1
2023/6/20,1217,242,0,-2,240,4,,-2,6,10.65,"52,667","4,626",37,0.8,12.12,-1.6,,,,,
2023/6/19,1217,90,0,-3,87,3,,-1,5,10.65,"52,667","4,701",33,0.7,6.45,-1.51,,,,,
2023/6/16,1217,458,0,0,458,2,,,4,10.65,"52,667","4,773",31,0.65,-8.82,5.13,,,,,
2023/6/15,1217,122,0,0,122,1,,,3,10.65,"52,667","4,540",34,0.75,6.25,-1.48,,,,,
2023/6/14,1217,-9,0,12,3,-1,,2,2,10.65,"52,667","4,608",32,0.69,6.67,-1.31,,,,,
2023/6/13,1217,258,0,25,283,1,,1,1,10.65,"52,667","4,669",30,0.64,15.38,-0.98,,,,,
2023/6/12,1217,-439,0,-2,-441,-6,,-2,-6,10.65,"52,667","4,715",26,0.55,-13.33,-1.67,,,,,
2023/6/9,1217,"-1,120",0,-12,"-1,132",-5,,-1,-5,10.65,"52,667","4,795",30,0.63,-6.25,0.31,3.32,2.32,0.97,2.5,50.66
2023/6/8,1217,-84,0,8,-76,-4,,2,-4,10.65,"52,667","4,780",32,0.67,0,15.13,,,,,
2023/6/7,1217,-231,0,2,-229,-3,,1,-3,10.65,"52,667","4,152",32,0.77,0,0.39,,,,,
2023/6/6,1217,-104,0,-15,-119,-2,,-2,-2,10.65,"52,667","4,136",32,0.77,-3.03,0.95,,,,,
2023/6/5,1217,-101,0,-2,-103,-1,,-1,-1,10.65,"52,667","4,097",33,0.81,6.45,-1.23,,,,,
2023/6/2,1217,156,0,2,158,2,,3,1,10.65,"52,667","4,148",31,0.75,3.33,-2.63,3.38,2.13,1.27,2.32,50.46
2023/6/1,1217,21,-285,2,-262,1,-2,2,-6,10.65,"52,667","4,260",30,0.7,-6.25,0.05,,,,,
2023/6/30,1218,-34,0,-176,-210,-5,,-1,-5,11.84,"59,211","6,133",0,0,0,0.89,1.81,0.7,1.09,2.34,73.16
2023/6/29,1218,-70,1,5,-64,-4,2,4,-4,11.84,"59,211","6,079",0,0,0,1.57,,,,,
2023/6/28,1218,-31,1,15,-14,-3,1,3,-3,11.84,"59,211","5,985",0,0,-100,2.26,,,,,
2023/6/27,1218,-236,0,4,-232,-2,,2,-2,11.84,"59,211","5,853",26,0.44,-18.75,16.99,,,,,
2023/6/26,1218,-351,1,2,-348,-1,1,1,-1,11.84,"59,211","5,003",32,0.64,-77.78,4.38,,,,,
2023/6/21,1218,51,-2,-21,28,1,-1,-2,1,11.84,"59,211","4,793",144,3,-84.68,-1.44,1.54,1,0.95,1.99,73.32
2023/6/20,1218,-485,1,-58,-542,-2,1,-1,-2,11.84,"59,211","4,863",940,19.33,-1.26,-5.02,,,,,
2023/6/19,1218,"-1,004",0,799,-205,-1,,1,-1,11.84,"59,211","5,120",952,18.59,-10.02,-2.99,,,,,
2023/6/16,1218,627,0,-16,611,3,,-1,3,11.84,"59,211","5,278","1,058",20.05,95.2,0.5,,,,,
2023/6/15,1218,323,0,12,335,2,,3,2,40.43,"202,135","5,252",542,10.32,-29.24,2.6,,,,,
2023/6/14,1218,328,-2,34,360,1,-2,2,1,40.43,"202,135","5,119",766,14.96,1.06,-0.62,,,,,
2023/6/13,1218,-672,-2,293,-381,-3,-1,1,-3,40.43,"202,135","5,151",758,14.72,-0.39,1.46,,,,,
2023/6/12,1218,-315,0,-2,-317,-2,,-3,-2,40.43,"202,135","5,077",761,14.99,-1.81,-1.19,,,,,
2023/6/9,1218,-76,0,-2,-78,-1,,-2,-1,40.43,"202,135","5,138",775,15.08,-0.51,-0.12,1.48,0.96,0.67,2.17,77.02
2023/6/8,1218,197,-1,-15,181,3,-3,-1,3,40.43,"202,135","5,144",779,15.14,2.64,-0.17,,,,,
2023/6/7,1218,193,-1,5,197,2,-2,2,2,40.43,"202,135","5,153",759,14.73,0.53,1.06,,,,,
2023/6/6,1218,20,-1,7,26,1,-1,1,1,40.43,"202,135","5,099",755,14.81,-10.76,2.89,,,,,
2023/6/5,1218,-43,0,-19,-62,-1,,-1,-1,40.43,"202,135","4,956",846,17.07,-41.78,3.21,,,,,
2023/6/2,1218,472,-2,137,607,1,-1,4,1,40.43,"202,135","4,802","1,453",30.26,0.62,-2.68,1.63,0.65,1.22,1.43,79.03
2023/6/1,1218,-977,47,506,-424,-1,2,3,-1,40.43,"202,135","4,934","1,444",29.27,-0.76,-1.36,,,,,
2023/6/30,1219,248,0,-13,235,4,,-1,4,6.93,"22,319","2,641",0,0,0,4.3,2.99,2.67,1.32,1.45,60.58
2023/6/29,1219,101,0,7,108,3,,2,3,6.93,"22,319","2,532",0,0,0,8.48,,,,,
2023/6/28,1219,233,0,1,234,2,,1,2,6.93,"22,319","2,334",0,0,-100,-0.81,,,,,
2023/6/27,1219,127,0,0,127,1,,,1,6.93,"22,319","2,353",4,0.17,0,-0.13,,,,,
2023/6/26,1219,-62,0,4,-58,-1,,1,-1,6.93,"22,319","2,356",4,0.17,0,2.04,,,,,
2023/6/21,1219,303,0,0,303,2,,,2,6.93,"22,319","2,309",4,0.17,0,-0.56,2.74,3.29,0.68,1.45,60.57
2023/6/20,1219,81,0,0,81,1,,,1,6.93,"22,319","2,322",4,0.17,0,-0.51,,,,,
2023/6/19,1219,-8,0,-2,-10,-1,,-1,-1,6.93,"22,319","2,334",4,0.17,0,-0.98,,,,,
2023/6/16,1219,244,0,0,244,2,,,2,6.93,"22,319","2,357",4,0.17,-66.67,0.3,,,,,
2023/6/15,1219,9,0,0,9,1,,,1,6.93,"22,319","2,350",12,0.51,0,0.56,,,,,
2023/6/14,1219,-23,0,8,-15,-2,,3,-1,6.93,"22,319","2,337",12,0.51,0,0.95,,,,,
2023/6/13,1219,-14,0,22,8,-1,,2,3,6.93,"22,319","2,315",12,0.52,0,-1.91,,,,,
2023/6/12,1219,64,0,1,65,2,,1,2,6.93,"22,319","2,360",12,0.51,0,-0.55,,,,,
2023/6/9,1219,12,0,0,12,1,,,1,6.93,"22,319","2,373",12,0.51,0,-0.38,2.76,2.96,0.68,1.45,60.5
2023/6/8,1219,-44,0,-7,-51,-2,,-1,-2,6.93,"22,319","2,382",12,0.5,0,1.1,,,,,
2023/6/7,1219,-28,0,1,-27,-1,,1,-1,6.93,"22,319","2,356",12,0.51,0,3.29,,,,,
2023/6/6,1219,90,0,0,90,5,,,5,6.93,"22,319","2,281",12,0.53,0,4.35,,,,,
2023/6/5,1219,75,0,0,75,4,,,4,6.93,"22,319","2,186",12,0.55,0,-1.49,,,,,
2023/6/2,1219,177,0,13,190,3,,4,3,6.93,"22,319","2,219",12,0.54,0,-2.89,2.64,2.81,0.87,1.45,60.5
2023/6/1,1219,156,0,8,164,2,,3,2,6.93,"22,319","2,285",12,0.53,0,-2.18,,,,,
2023/6/30,1220,38,0,-2,36,1,,-1,1,21.73,"38,471","2,142",0,0,0,0.75,5.79,1.95,1.63,2.43,59.96
2023/6/29,1220,-22,0,0,-22,-3,,,-3,21.73,"38,471","2,126",0,0,0,0,,,,,
2023/6/28,1220,-7,0,0,-7,-2,,,-2,21.73,"38,471","2,126",0,0,0,0.52,,,,,
2023/6/27,1220,-1,0,0,-1,-1,,,-1,21.73,"38,471","2,115",0,0,0,-0.8,,,,,
2023/6/26,1220,8,0,0,8,2,,,2,21.73,"38,471","2,132",0,0,0,-0.33,,,,,
2023/6/21,1220,51,0,0,51,1,,,1,21.73,"38,471","2,139",0,0,0,0.56,5.79,1.95,2.06,1.95,59.96
2023/6/20,1220,-57,0,-19,-76,-2,,-1,-2,21.73,"38,471","2,127",0,0,0,0.38,,,,,
2023/6/19,1220,-19,0,0,-19,-1,,,-1,21.73,"38,471","2,119",0,0,0,-0.56,,,,,
2023/6/16,1220,17,0,0,17,1,,,1,21.73,"38,471","2,131",0,0,0,0.05,,,,,
2023/6/15,1220,-25,0,0,-25,-1,,,-1,21.73,"38,471","2,130",0,0,0,0.42,,,,,
2023/6/14,1220,24,0,-1,23,4,,-1,4,21.73,"38,471","2,121",0,0,0,2.12,,,,,
2023/6/13,1220,39,0,0,39,3,,,3,21.73,"38,471","2,077",0,0,0,-0.14,,,,,
2023/6/12,1220,2,0,-1,1,2,,-2,2,21.73,"38,471","2,080",0,0,0,-0.29,,,,,
2023/6/9,1220,41,0,-6,35,1,,-1,1,21.73,"38,471","2,086",0,0,0,0.1,5.62,1.95,2.06,1.95,59.96
2023/6/8,1220,-25,0,0,-25,-1,,,-1,21.73,"38,471","2,084",0,0,-100,-0.1,,,,,
2023/6/7,1220,73,0,-3,70,6,,-1,6,21.73,"38,471","2,086",2,0.1,0,0,,,,,
2023/6/6,1220,16,0,0,16,5,,,5,21.73,"38,471","2,086",0,0,0,0.34,,,,,
2023/6/5,1220,84,0,1,85,4,,5,4,21.73,"38,471","2,079",0,0,0,0.24,,,,,
2023/6/2,1220,42,0,8,50,3,,4,3,21.73,"38,471","2,074",0,0,0,-0.1,5.39,1.95,2.06,1.95,59.96
2023/6/1,1220,46,0,2,48,2,,3,2,21.73,"38,471","2,076",0,0,0,0.19,,,,,
2023/6/30,1225,-2,0,0,-2,-1,,,-1,23.38,"51,143","8,395",0,0,0,0,1.79,1.07,0.64,1.34,91.72
2023/6/29,1225,0,0,0,0,,,,,23.38,"51,143","8,395",0,0,0,-0.26,,,,,
2023/6/28,1225,1,0,0,1,5,,,4,23.38,"51,143","8,417",0,0,0,0,,,,,
2023/6/27,1225,1,0,0,1,4,,,3,23.38,"51,143","8,417",0,0,0,-0.09,,,,,
2023/6/26,1225,2,0,0,2,3,,,2,23.38,"51,143","8,425",0,0,0,-0.19,,,,,
2023/6/21,1225,3,0,0,3,2,,,1,23.38,"51,143","8,441",0,0,0,0,1.79,1.07,0.63,1.34,91.74
2023/6/20,1225,1,0,-1,0,1,,-1,,23.38,"51,143","8,441",0,0,0,0,,,,,
2023/6/19,1225,-2,0,0,-2,-1,,,-1,23.38,"51,143","8,441",0,0,0,0,,,,,
2023/6/16,1225,4,0,9,13,1,,1,1,23.38,"51,143","8,441",0,0,0,-0.01,,,,,
2023/6/15,1225,-4,0,-1,-5,-2,,-1,-2,23.38,"51,143","8,442",0,0,0,-0.01,,,,,
2023/6/14,1225,-2,0,0,-2,-1,,,-1,23.38,"51,143","8,443",0,0,0,0.02,,,,,
2023/6/13,1225,2,0,0,2,3,,,3,23.38,"51,143","8,441",0,0,0,-0.02,,,,,
2023/6/12,1225,5,0,0,5,2,,,2,23.38,"51,143","8,443",0,0,0,-0.01,,,,,
2023/6/9,1225,12,0,0,12,1,,,1,23.38,"51,143","8,444",0,0,0,1.71,1.98,0.9,0.63,1.8,91.28
2023/6/8,1225,-2,0,-12,-14,-1,,-4,-1,23.38,"51,143","8,302",0,0,0,0,,,,,
2023/6/7,1225,24,0,-10,14,4,,-3,2,23.38,"51,143","8,302",0,0,0,0,,,,,
2023/6/6,1225,10,0,-9,1,3,,-2,1,23.38,"51,143","8,302",0,0,0,0.14,,,,,
2023/6/5,1225,1,0,-11,-10,2,,-1,-1,23.38,"51,143","8,290",0,0,0,-0.36,,,,,
2023/6/2,1225,2,0,0,2,1,,,1,23.38,"51,143","8,320",0,0,0,0,2,0.63,0.9,1.8,91.31
2023/6/1,1225,-1,0,0,-1,-6,,,-6,23.38,"51,143","8,320",0,0,0,0.01,,,,,
2023/6/30,1227,66,0,1,67,5,,5,5,3.2,"29,319","1,145",0,0,0,-0.17,1.39,0.97,0.38,0.96,67.09
2023/6/29,1227,124,0,32,156,4,,4,4,3.2,"29,319","1,147",0,0,0,0.35,,,,,
2023/6/28,1227,74,0,27,101,3,,3,3,3.2,"29,319","1,143",0,0,0,3.07,,,,,
2023/6/27,1227,9,0,24,33,2,,2,2,3.2,"29,319","1,109",0,0,-100,-0.45,,,,,
2023/6/26,1227,10,0,8,18,1,,1,1,3.2,"29,319","1,114",1,0.09,0,-1.42,,,,,
2023/6/21,1227,-51,0,0,-51,-6,,,-6,3.2,"29,319","1,130",0,0,0,-1.4,1.39,0.97,0.3,0.94,67.11
2023/6/20,1227,-91,0,-3,-94,-5,,-2,-5,3.2,"29,319","1,146",0,0,0,0.09,,,,,
2023/6/19,1227,-188,0,-3,-191,-4,,-1,-4,3.2,"29,319","1,145",0,0,0,-2.22,,,,,
2023/6/16,1227,-714,0,28,-686,-3,,1,-3,3.2,"29,319","1,171",0,0,0,0.34,,,,,
2023/6/15,1227,-122,0,-13,-135,-2,,-1,-2,3.2,"29,319","1,167",0,0,0,0.69,,,,,
2023/6/14,1227,-247,0,23,-224,-1,,4,-1,3.2,"29,319","1,159",0,0,0,1.05,,,,,
2023/6/13,1227,13,0,37,50,1,,3,1,3.2,"29,319","1,147",0,0,0,-0.69,,,,,
2023/6/12,1227,-55,0,1,-54,-6,,2,-6,3.2,"29,319","1,155",0,0,0,-1.2,,,,,
2023/6/9,1227,-177,0,9,-168,-5,,1,-5,3.2,"29,319","1,169",0,0,0,0.17,1.46,0.86,0.46,0.75,67.41
2023/6/8,1227,-389,0,-1,-390,-4,,-1,-4,3.2,"29,319","1,167",0,0,0,-2.18,,,,,
2023/6/7,1227,-164,0,6,-158,-3,,2,-3,3.2,"29,319","1,193",0,0,0,-0.25,,,,,
2023/6/6,1227,-79,0,1,-78,-2,,1,-2,3.2,"29,319","1,196",0,0,0,20.2,,,,,
2023/6/5,1227,-169,0,0,-169,-1,,,-1,3.2,"29,319",995,0,0,0,0,,,,,
2023/6/2,1227,309,0,7,316,3,,4,1,3.2,"29,319",995,0,0,0,0.81,1.49,0.91,0.46,0.75,67.44
2023/6/1,1227,69,-124,4,-51,2,-2,3,-1,3.2,"29,319",987,0,0,0,-0.8,,,,,
2023/6/30,1229,497,1,24,522,6,3,5,6,24.26,"359,014",973,62,6.37,1.64,-1.42,2.55,1.09,0.73,0.58,64.51
2023/6/29,1229,124,1,56,181,5,2,4,5,24.26,"359,014",987,61,6.18,-1.61,8.7,,,,,
2023/6/28,1229,148,3,10,161,4,1,3,4,24.26,"359,014",908,62,6.83,1.64,24.21,,,,,
2023/6/27,1229,"1,332",-7,34,"1,359",3,-2,2,3,24.26,"359,014",731,61,8.34,0,6.56,,,,,
2023/6/26,1229,516,-1,11,526,2,-1,1,2,24.26,"359,014",686,61,8.89,1.67,0.73,,,,,
2023/6/21,1229,101,0,0,101,1,,,1,24.26,"359,014",681,60,8.81,0,0.15,2.57,1.08,0.64,0.58,64.42
2023/6/20,1229,-168,-1,-4,-173,-2,-6,-2,-2,24.26,"359,014",680,60,8.82,0,-0.44,,,,,
2023/6/19,1229,-145,-4,-7,-156,-1,-5,-1,-1,24.26,"359,014",683,60,8.78,-1.64,-1.01,,,,,
2023/6/16,1229,597,-2,37,632,2,-4,1,2,24.26,"359,014",690,61,8.84,-3.17,-2.27,,,,,
2023/6/15,1229,207,-4,-7,197,1,-3,-1,1,24.26,"359,014",706,63,8.92,-1.56,-3.42,,,,,
2023/6/14,1229,-45,-3,43,-4,-1,-2,2,-1,24.26,"359,014",731,64,8.76,0,-0.27,,,,,
2023/6/13,1229,173,-12,79,239,2,-1,1,9,24.26,"359,014",733,64,8.73,-1.54,-2.01,,,,,
2023/6/12,1229,7,0,-2,5,1,,-1,8,24.26,"359,014",748,65,8.69,0,-7.08,,,,,
2023/6/9,1229,-1,-7,10,3,-1,-10,1,7,24.26,"359,014",805,65,8.07,-1.52,-0.86,2.55,1.02,0.69,0.65,64.28
2023/6/8,1229,292,-3,-2,287,6,-9,-1,6,24.26,"359,014",812,66,8.13,-4.35,3.57,,,,,
2023/6/7,1229,351,-4,7,354,5,-8,6,5,24.26,"359,014",784,69,8.8,1.47,-12.79,,,,,
2023/6/6,1229,165,-1,5,169,4,-7,5,4,24.26,"359,014",899,68,7.56,0,0.56,,,,,
2023/6/5,1229,7,-3,11,16,3,-6,4,3,24.26,"359,014",894,68,7.61,0,0.34,,,,,
2023/6/2,1229,261,-1,20,280,2,-5,3,2,24.26,"359,014",891,68,7.63,-1.45,-0.34,2.58,0.95,0.69,0.65,64.25
2023/6/1,1229,91,-10,2,83,1,-4,2,1,24.26,"359,014",894,69,7.72,0,0.45,,,,,
2023/6/30,1231,-5,0,8,3,-1,,5,2,21.79,"48,850",200,0,0,0,8.11,2.35,0.95,0.29,0,63.6
2023/6/29,1231,26,0,7,32,1,,4,1,21.79,"48,850",185,0,0,0,77.88,,,,,
2023/6/28,1231,-20,0,2,-18,-3,,3,-3,21.79,"48,850",104,0,0,0,2.97,,,,,
2023/6/27,1231,-56,0,3,-53,-2,,2,-2,21.79,"48,850",101,0,0,0,2.02,,,,,
2023/6/26,1231,-32,0,2,-30,-1,,1,-1,21.79,"48,850",99,0,0,0,0,,,,,
2023/6/21,1231,5,0,-1,4,1,,-1,1,21.79,"48,850",99,0,0,0,1.02,2.2,0.9,0.56,0,63.6
2023/6/20,1231,-20,0,1,-19,-2,,1,-2,21.79,"48,850",98,0,0,0,2.08,,,,,
2023/6/19,1231,-27,0,-5,-32,-1,,-1,-1,21.79,"48,850",96,0,0,0,-2.04,,,,,
2023/6/16,1231,1,0,0,1,4,,,4,21.79,"48,850",98,0,0,0,1.03,,,,,
2023/6/15,1231,11,0,-7,4,3,,-1,3,21.79,"48,850",97,0,0,0,1.04,,,,,
2023/6/14,1231,4,0,0,4,2,,,2,21.79,"48,850",96,0,0,0,0,,,,,
2023/6/13,1231,22,0,0,22,1,,,1,21.79,"48,850",96,0,0,0,0,,,,,
2023/6/12,1231,-37,0,-1,-38,-1,,-1,-1,21.79,"48,850",96,0,0,0,0,,,,,
2023/6/9,1231,21,0,1,22,1,,1,1,21.79,"48,850",96,0,0,0,2.13,2.11,0.89,0.56,0,63.59
2023/6/8,1231,-6,0,-4,-10,-1,,-1,-1,21.79,"48,850",94,0,0,0,1.08,,,,,
2023/6/7,1231,9,0,2,11,2,,3,3,21.79,"48,850",93,0,0,0,5.68,,,,,
2023/6/6,1231,31,0,2,33,1,,2,2,21.79,"48,850",88,0,0,0,0,,,,,
2023/6/5,1231,-3,0,6,3,-2,,1,1,21.79,"48,850",88,0,0,0,-1.12,,,,,
2023/6/2,1231,-4,0,0,-4,-1,,,-1,21.79,"48,850",89,0,0,-100,-2.2,2.36,0.63,0.56,0,63.59
2023/6/1,1231,0,0,1,1,,,2,1,21.79,"48,850",91,2,2.2,0,0,,,,,
2023/6/30,1232,-23,0,0,-23,-3,,,-4,65.31,"104,477",15,0,0,0,0,1.45,0.81,0.38,0,74.61
2023/6/29,1232,-15,0,5,-10,-2,,2,-3,65.31,"104,477",15,0,0,0,0,,,,,
2023/6/28,1232,-9,0,4,-5,-1,,1,-2,65.31,"104,477",15,0,0,0,-6.25,,,,,
2023/6/27,1232,7,0,-47,-40,7,,-1,-1,65.31,"104,477",16,0,0,0,0,,,,,
2023/6/26,1232,1,0,1,2,6,,1,5,65.31,"104,477",16,0,0,0,-46.67,,,,,
2023/6/21,1232,40,0,0,40,5,,,4,65.31,"104,477",30,0,0,0,0,1.45,0.81,0.38,0,74.64
2023/6/20,1232,4,0,0,4,4,,,3,65.31,"104,477",30,0,0,0,0,,,,,
2023/6/19,1232,3,0,0,3,3,,,2,65.31,"104,477",30,0,0,0,0,,,,,
2023/6/16,1232,3,0,0,3,2,,,1,65.31,"104,477",30,0,0,0,0,,,,,
2023/6/15,1232,2,0,-3,-1,1,,-1,-1,65.4,"104,626",30,0,0,0,0,,,,,
2023/6/14,1232,-2,0,4,2,-2,,2,4,65.4,"104,626",30,0,0,0,57.89,,,,,
2023/6/13,1232,-1,0,8,7,-1,,1,3,65.4,"104,626",19,0,0,0,0,,,,,
2023/6/12,1232,10,0,0,10,2,,,2,65.4,"104,626",19,0,0,0,0,,,,,
2023/6/9,1232,9,0,1,10,1,,1,1,65.4,"104,626",19,0,0,0,0,1.6,0.81,0.38,0,74.67
2023/6/8,1232,-1,0,0,-1,-1,,,-1,65.4,"104,626",19,0,0,0,0,,,,,
2023/6/7,1232,17,0,2,19,2,,2,2,65.4,"104,626",19,0,0,0,111.11,,,,,
2023/6/6,1232,3,0,2,5,1,,1,1,65.4,"104,626",9,0,0,0,80,,,,,
2023/6/5,1232,-1,0,0,-1,-1,,,-1,65.4,"104,626",5,0,0,0,0,,,,,
2023/6/2,1232,4,0,0,4,2,,,3,65.4,"104,626",5,0,0,0,-16.67,1.61,0.81,0.38,0,74.7
2023/6/1,1232,3,0,1,4,1,,2,2,65.4,"104,626",6,0,0,0,20,,,,,
2023/6/30,1233,-3,0,-2,-5,-2,,-1,-2,11.07,"10,031",140,0,0,0,-1.41,8.06,4.55,2.34,1.07,62.75
2023/6/29,1233,-12,0,1,-11,-1,,1,-1,11.07,"10,031",142,0,0,0,4.41,,,,,
2023/6/28,1233,21,0,0,21,4,,,4,11.07,"10,031",136,0,0,0,22.52,,,,,
2023/6/27,1233,3,0,0,3,3,,,3,11.07,"10,031",111,0,0,0,32.14,,,,,
2023/6/26,1233,2,0,0,2,2,,,2,11.07,"10,031",84,0,0,0,7.69,,,,,
2023/6/21,1233,10,0,0,10,1,,,1,11.07,"10,031",78,0,0,0,0,8.07,4.55,2.34,1.07,62.69
2023/6/20,1233,-3,0,0,-3,-1,,,-1,11.07,"10,031",78,0,0,0,41.82,,,,,
2023/6/19,1233,3,0,0,3,1,,,1,11.07,"10,031",55,0,0,0,0,,,,,
2023/6/16,1233,-1,0,0,-1,-1,,,-1,11.07,"10,031",55,0,0,0,12.24,,,,,
2023/6/15,1233,3,0,0,3,1,,,1,11.07,"10,031",49,0,0,0,-5.77,,,,,
2023/6/14,1233,0,0,0,0,,,,,11.07,"10,031",52,0,0,0,4,,,,,
2023/6/13,1233,-1,0,0,-1,-1,,,-1,11.07,"10,031",50,0,0,0,6.38,,,,,
2023/6/12,1233,1,0,0,1,5,,,4,11.07,"10,031",47,0,0,0,-9.62,,,,,
2023/6/9,1233,3,0,0,3,4,,,3,11.07,"10,031",52,0,0,0,1.96,8.07,4.55,2.34,1.07,62.63
2023/6/8,1233,5,0,0,5,3,,,2,11.07,"10,031",51,0,0,0,-26.09,,,,,
2023/6/7,1233,10,0,0,10,2,,,1,11.07,"10,031",69,0,0,0,13.11,,,,,
2023/6/6,1233,3,0,-4,-1,1,,-1,-2,11.07,"10,031",61,0,0,0,-1.61,,,,,
