date,company_id,foreign_investors,investment_banks ,dealer,all_institutional_investors,foreign_investors_day,investment_banks_days,dealer_days,all_institutional_investors_days,directors_stock_ratio,directors_stock,financing_balance,margin_balance,sale_margin_purchase_ratio,margin_balance_ratio,financing_balance_ratio,200_400_ratio,400_600_ratio,600_800_ratio,800_1000_ratio,1000up_ratio
2023/11/29,1609,-179,0,-7,-186,-1,,-1,-1,5.08,"37,441","30,077",770,2.56,-2.16,0.21,,,,,
2023/11/28,1609,"3,034",0,18,"3,052",1,,1,1,5.08,"37,441","30,013",787,2.62,4.38,-0.37,,,,,
2023/11/27,1609,"-1,807",0,-120,"-1,927",-2,,-1,-2,5.08,"37,441","30,123",754,2.5,0,0.31,,,,,
2023/11/24,1609,"-3,707",0,191,"-3,516",-1,,1,-1,5.08,"37,441","30,029",754,2.51,-0.4,3.22,3.63,2.54,0.99,0.97,29.61
2023/11/23,1609,121,0,-9,112,3,,-6,3,5.08,"37,441","29,092",757,2.6,3.7,0.22,,,,,
2023/11/22,1609,430,0,-143,287,2,,-5,2,5.08,"37,441","29,027",730,2.51,-2.01,0.19,,,,,
2023/11/21,1609,"2,070",0,-39,"2,031",1,,-4,1,5.08,"37,441","28,972",745,2.57,3.04,-2.27,,,,,
2023/11/20,1609,"-1,368",0,-52,"-1,421",-1,,-3,-1,5.08,"37,441","29,644",723,2.44,-5.37,1.83,,,,,
2023/11/17,1609,"1,346",0,-293,"1,053",3,,-2,3,5.08,"37,441","29,112",764,2.62,-6.72,0.13,3.59,2.71,0.83,1.07,29.4
2023/11/16,1609,650,0,-141,509,2,,-1,2,5.08,"37,441","29,075",819,2.82,5.27,-0.4,,,,,
2023/11/15,1609,"1,810",0,250,"2,060",1,,1,1,5.08,"37,441","29,191",778,2.67,4.85,-1.25,,,,,
2023/11/14,1609,"-1,523",0,-92,"-1,615",-3,,-1,-3,5.08,"37,441","29,561",742,2.51,-1.07,0.08,,,,,
2023/11/13,1609,-366,0,12,-354,-2,,1,-2,5.08,"37,441","29,537",750,2.54,3.59,0.5,,,,,
2023/11/10,1609,-66,0,-13,-79,-1,,-4,-1,5.08,"37,441","29,391",724,2.46,-4.61,0.02,3.49,2.56,0.83,1.06,29.65
2023/11/9,1609,411,0,-30,381,1,,-3,1,5.08,"37,441","29,386",759,2.58,8.27,-0.38,,,,,
2023/11/8,1609,"-2,789",0,-16,"-2,805",-2,,-2,-2,5.08,"37,441","29,499",701,2.38,9.7,1.58,,,,,
2023/11/7,1609,-531,0,-228,-759,-1,,-1,-1,5.08,"37,441","29,041",639,2.2,1.75,0.1,,,,,
2023/11/6,1609,"2,009",0,200,"2,209",1,,1,1,5.08,"37,441","29,011",628,2.16,11.15,-1.58,,,,,
2023/11/3,1609,-177,0,-42,-219,-1,,-1,-1,5.08,"37,441","29,478",565,1.92,5.21,0.49,3.56,2.47,0.93,1.2,29.56
2023/11/2,1609,574,0,116,690,1,,1,1,5.08,"37,441","29,334",537,1.83,13.29,0.23,,,,,
2023/11/1,1609,-105,0,-9,-114,-20,,-2,-21,5.08,"37,441","29,266",474,1.62,-16.7,0.55,,,,,
2023/11/30,1611,330,0,0,330,14,,,14,6.14,"19,801","7,298",11,0.15,0,-0.14,,,,,
2023/11/29,1611,64,0,1,65,13,,1,13,6.14,"19,801","7,308",11,0.15,0,0.19,,,,,
2023/11/28,1611,214,0,0,214,12,,,12,6.14,"19,801","7,294",11,0.15,57.14,-0.25,,,,,
2023/11/27,1611,59,0,1,60,11,,1,11,6.14,"19,801","7,312",7,0.1,0,0,,,,,
2023/11/24,1611,53,0,0,53,10,,,10,6.14,"19,801","7,312",7,0.1,0,-0.16,3.38,3.75,1.1,2.56,47.16
2023/11/23,1611,236,0,-2,234,9,,-1,9,6.14,"19,801","7,324",7,0.1,0,-0.11,,,,,
2023/11/22,1611,106,0,0,106,8,,,8,6.14,"19,801","7,332",7,0.1,0,-0.12,,,,,
2023/11/21,1611,312,0,0,312,7,,,7,6.14,"19,801","7,341",7,0.1,0,0.22,,,,,
2023/11/20,1611,120,0,0,120,6,,,6,6.14,"19,801","7,325",7,0.1,0,-0.12,,,,,
2023/11/17,1611,273,0,-2,271,5,,-1,5,6.14,"19,801","7,334",7,0.1,16.67,-0.27,3.27,3.92,0.9,2.84,46.76
2023/11/16,1611,145,0,0,145,4,,,4,6.14,"19,801","7,354",6,0.08,0,-0.05,,,,,
2023/11/15,1611,331,0,23,354,3,,2,3,6.14,"19,801","7,358",6,0.08,-40,2.17,,,,,
2023/11/14,1611,66,0,11,77,2,,1,2,6.14,"19,801","7,202",10,0.14,0,-0.17,,,,,
2023/11/13,1611,47,0,0,47,1,,,1,6.14,"19,801","7,214",10,0.14,-9.09,0.03,,,,,
2023/11/10,1611,-3,0,-3,-6,-2,,-1,-2,6.14,"19,801","7,212",11,0.15,0,-0.66,3.35,3.63,1.13,2.56,46.75
2023/11/9,1611,-5,0,2,-3,-1,,1,-1,6.14,"19,801","7,260",11,0.15,57.14,-0.1,,,,,
2023/11/8,1611,24,0,0,24,1,,,1,6.14,"19,801","7,267",7,0.1,-12.5,0.11,,,,,
2023/11/7,1611,-6,0,0,-6,-1,,,-1,6.14,"19,801","7,259",8,0.11,-20,-0.14,,,,,
2023/11/6,1611,286,0,0,286,3,,,3,6.14,"19,801","7,269",10,0.14,-78.72,0.08,,,,,
2023/11/3,1611,30,0,0,30,2,,,2,6.14,"19,801","7,263",47,0.65,-38.16,-0.1,3.42,3.63,1.09,2.56,46.73
2023/11/2,1611,281,0,0,281,1,,,1,6.14,"19,801","7,270",76,1.05,7.04,-1.37,,,,,
2023/11/1,1611,-8,0,1,-7,-1,,1,-1,6.14,"19,801","7,371",71,0.96,-1.39,-0.22,,,,,
2023/11/30,1612,101,0,-6,95,1,,-2,1,12.41,"39,238","3,048",8,0.26,-20,-0.07,,,,,
2023/11/29,1612,-242,0,-14,-256,-1,,-1,-1,12.41,"39,238","3,050",10,0.33,66.67,0.2,,,,,
2023/11/28,1612,358,0,6,364,1,,1,1,12.41,"39,238","3,044",6,0.2,0,-0.1,,,,,
2023/11/27,1612,-171,0,0,-171,-1,,,-1,12.41,"39,238","3,047",6,0.2,0,-0.42,,,,,
2023/11/24,1612,195,0,0,195,1,,,1,12.41,"39,238","3,060",6,0.2,-62.5,-0.2,3.61,3.37,0.68,2.34,53.53
2023/11/23,1612,-147,6,-2,-143,-3,1,-1,-3,12.41,"39,238","3,066",16,0.52,0,1.42,,,,,
2023/11/22,1612,-21,0,0,-21,-2,,,-2,12.41,"39,238","3,023",16,0.53,-38.46,1.51,,,,,
2023/11/21,1612,-42,0,0,-42,-1,,,-1,12.41,"39,238","2,978",26,0.87,-10.34,3.73,,,,,
2023/11/20,1612,77,0,1,78,4,,1,4,12.41,"39,238","2,871",29,1.01,0,-0.35,,,,,
2023/11/17,1612,44,-22,0,22,3,-1,,3,12.41,"39,238","2,881",29,1.01,45,-2.27,3.72,2.93,1.33,2.04,53.52
2023/11/16,1612,118,0,0,118,2,,,2,12.41,"39,238","2,948",20,0.68,-9.09,-0.87,,,,,
2023/11/15,1612,517,2,-30,489,1,1,-1,1,12.41,"39,238","2,974",22,0.74,22.22,-1.2,,,,,
2023/11/14,1612,-168,0,1,-167,-4,,1,-4,12.41,"39,238","3,010",18,0.6,0,-1.25,,,,,
2023/11/13,1612,-37,0,-3,-40,-3,,-2,-3,12.41,"39,238","3,048",18,0.59,0,-0.97,,,,,
2023/11/10,1612,-275,0,-16,-291,-2,,-1,-2,12.41,"39,238","3,078",18,0.58,-14.29,0.07,3.95,3.12,0.93,1.75,53.8
2023/11/9,1612,-123,0,0,-123,-1,,,-1,12.41,"39,238","3,076",21,0.68,0,-0.03,,,,,
2023/11/8,1612,173,0,0,173,3,,,3,12.41,"39,238","3,077",21,0.68,-4.55,-5.76,,,,,
2023/11/7,1612,126,0,0,126,2,,,2,12.41,"39,238","3,265",22,0.67,-12,-0.64,,,,,
2023/11/6,1612,288,0,0,288,1,,,1,12.41,"39,238","3,286",25,0.76,-3.85,-2.49,,,,,
2023/11/3,1612,0,0,0,0,,,,,12.41,"39,238","3,370",26,0.77,-3.7,-0.38,3.8,3.04,0.93,2.3,53.43
2023/11/2,1612,112,0,1,113,1,,1,1,12.41,"39,238","3,383",27,0.8,8,-1.4,,,,,
2023/11/1,1612,-157,0,-5,-162,-2,,-1,-2,12.41,"39,238","3,431",25,0.73,-10.71,-0.2,,,,,
2023/11/30,1614,16,0,0,16,4,,,4,33.4,"89,890",394,0,0,0,2.87,,,,,
2023/11/29,1614,1,0,0,1,3,,,3,33.4,"89,890",383,0,0,0,4.36,,,,,
2023/11/28,1614,15,0,2,17,2,,1,2,33.4,"89,890",367,0,0,0,5.76,,,,,
2023/11/27,1614,4,0,0,4,1,,,1,33.4,"89,890",347,0,0,0,0.29,,,,,
2023/11/24,1614,-1,0,0,-1,-1,,,-1,33.4,"89,890",346,0,0,0,0.58,4.81,3.64,3.04,2.3,74.94
2023/11/23,1614,1,0,0,1,1,,,1,33.4,"89,890",344,0,0,0,0,,,,,
2023/11/22,1614,0,0,-1,-1,,,-1,-1,33.4,"89,890",344,0,0,0,11.69,,,,,
2023/11/21,1614,32,0,0,32,6,,,7,33.4,"89,890",308,0,0,0,0,,,,,
2023/11/20,1614,15,0,0,15,5,,,6,33.4,"89,890",308,0,0,0,0.33,,,,,
2023/11/17,1614,16,0,0,16,4,,,5,33.4,"89,890",307,0,0,0,0.66,4.81,3.64,3.05,2.3,74.95
2023/11/16,1614,17,0,0,17,3,,,4,33.4,"89,890",305,0,0,0,0,,,,,
2023/11/15,1614,22,0,2,24,2,,1,3,33.4,"89,890",305,0,0,0,0.99,,,,,
2023/11/14,1614,8,0,0,8,1,,,2,33.4,"89,890",302,0,0,0,0,,,,,
2023/11/13,1614,-1,0,2,1,-3,,1,1,33.4,"89,890",302,0,0,0,0.33,,,,,
2023/11/10,1614,-1,0,0,-1,-2,,,-2,33.4,"89,890",301,0,0,0,-0.99,4.89,3.64,3.05,2.3,74.95
2023/11/9,1614,-8,0,0,-8,-1,,,-1,33.4,"89,890",304,0,0,0,0,,,,,
2023/11/8,1614,1,0,0,1,3,,,3,33.4,"89,890",304,0,0,0,0,,,,,
2023/11/7,1614,2,0,0,2,2,,,2,33.4,"89,890",304,0,0,0,-3.18,,,,,
2023/11/6,1614,10,0,0,10,1,,,1,33.4,"89,890",314,0,0,0,0,,,,,
2023/11/3,1614,-1,0,0,-1,-4,,,-4,33.4,"89,890",314,0,0,0,-0.63,4.88,3.64,3.05,2.3,74.95
2023/11/2,1614,-3,0,0,-3,-3,,,-3,33.4,"89,890",316,0,0,0,-0.32,,,,,
2023/11/1,1614,-6,0,0,-6,-2,,,-2,33.4,"89,890",317,0,0,0,-0.31,,,,,
2023/11/30,1615,-3,0,0,-3,-2,,,-2,17.49,"28,631",391,0,0,0,-0.51,,,,,
2023/11/29,1615,-8,0,0,-8,-1,,,-1,17.49,"28,631",393,0,0,0,0,,,,,
2023/11/28,1615,7,0,3,10,1,,1,1,17.49,"28,631",393,0,0,0,0,,,,,
2023/11/27,1615,0,0,0,0,,,,,17.49,"28,631",393,0,0,0,0,,,,,
2023/11/24,1615,-1,0,0,-1,-1,,,-1,17.49,"28,631",393,0,0,0,0,1.45,2.06,0.77,1.73,79.16
2023/11/23,1615,1,0,0,1,1,,,1,17.49,"28,631",393,0,0,0,0,,,,,
2023/11/22,1615,-2,0,0,-2,-1,,,-1,17.49,"28,631",393,0,0,0,-13.82,,,,,
2023/11/21,1615,15,0,0,15,7,,,7,17.49,"28,631",456,0,0,0,0,,,,,
2023/11/20,1615,4,0,-1,3,6,,-1,6,17.49,"28,631",456,0,0,0,-0.44,,,,,
2023/11/17,1615,9,0,0,9,5,,,5,17.49,"28,631",458,0,0,0,0,1.45,2.1,0.77,1.73,79.18
2023/11/16,1615,10,0,2,12,4,,3,4,17.49,"28,631",458,0,0,0,0,,,,,
2023/11/15,1615,6,0,3,9,3,,2,3,17.49,"28,631",458,0,0,0,-0.22,,,,,
2023/11/14,1615,26,0,1,27,2,,1,2,17.49,"28,631",459,0,0,0,-2.75,,,,,
2023/11/13,1615,2,0,0,2,1,,,1,17.49,"28,631",472,0,0,0,-0.42,,,,,
2023/11/10,1615,-3,0,0,-3,-4,,,-4,17.49,"28,631",474,0,0,0,-1.25,1.43,2.1,0.77,1.71,79.19
2023/11/9,1615,-5,0,1,-4,-3,,1,-3,17.49,"28,631",480,0,0,0,0,,,,,
2023/11/8,1615,-1,0,0,-1,-2,,,-2,17.49,"28,631",480,0,0,0,-1.23,,,,,
2023/11/7,1615,-2,0,0,-2,-1,,,-1,17.49,"28,631",486,0,0,0,0,,,,,
2023/11/6,1615,0,0,2,2,,,1,1,17.49,"28,631",486,0,0,0,4.52,,,,,
2023/11/3,1615,0,0,0,0,,,,,17.49,"28,631",465,0,0,0,0,1.43,2.1,0.77,1.71,79.18
2023/11/2,1615,0,0,0,0,,,,,17.49,"28,631",465,0,0,0,0,,,,,
2023/11/1,1615,9,0,0,9,2,,,2,17.49,"28,631",465,0,0,0,0.22,,,,,
2023/11/30,1616,-109,0,1,-108,-1,,2,-1,10.44,"20,277",0,0,,0,0,,,,,
2023/11/29,1616,"1,015",0,67,"1,082",13,,1,11,10.44,"20,277",0,0,,0,0,,,,,
2023/11/28,1616,393,0,-4,389,12,,-3,10,10.44,"20,277",0,0,,0,0,,,,,
2023/11/27,1616,244,0,-6,238,11,,-2,9,10.44,"20,277",0,0,,0,0,,,,,
2023/11/24,1616,319,0,-2,317,10,,-1,8,10.44,"20,277",0,0,,0,0,3.82,1.75,1.96,2.2,57.52
2023/11/23,1616,330,0,0,330,9,,,7,10.44,"20,277",0,0,,0,0,,,,,
2023/11/22,1616,168,0,7,175,8,,1,6,10.44,"20,277",0,0,,0,0,,,,,
2023/11/21,1616,164,0,0,164,7,,,5,10.44,"20,277",0,0,,0,0,,,,,
2023/11/20,1616,11,0,0,11,6,,,4,10.44,"20,277",0,0,,0,0,,,,,
2023/11/17,1616,91,0,1,92,5,,1,3,10.44,"20,277",0,0,,0,0,3.92,2.3,1.96,2.69,57.01
2023/11/16,1616,382,0,0,382,4,,,2,10.44,"20,277",0,0,,0,0,,,,,
2023/11/15,1616,262,0,-203,59,3,,-2,1,10.44,"20,277",0,0,,0,0,,,,,
2023/11/14,1616,271,0,-277,-6,2,,-1,-1,10.44,"20,277",0,0,,0,0,,,,,
2023/11/13,1616,160,0,2,162,1,,1,1,10.44,"20,277",0,0,,0,0,,,,,
2023/11/10,1616,-41,0,-5,-46,-4,,-1,-4,10.44,"20,277",0,0,,0,0,3.84,2.22,2.3,2.25,56.94
2023/11/9,1616,-7,0,2,-5,-3,,2,-3,10.44,"20,277",0,0,,0,0,,,,,
2023/11/8,1616,-152,0,10,-142,-2,,1,-2,10.44,"20,277",0,0,,0,0,,,,,
2023/11/7,1616,-65,0,-5,-70,-1,,-2,-1,10.44,"20,277",0,0,,0,0,,,,,
2023/11/6,1616,287,0,-1,286,2,,-1,2,10.44,"20,277",0,0,,0,0,,,,,
2023/11/3,1616,55,0,0,55,1,,,1,10.44,"20,277",0,0,,0,0,3.97,2.33,1.99,2.25,56.96
2023/11/2,1616,-1,0,-2,-3,-4,,-1,-1,10.44,"20,277",0,0,,0,0,,,,,
2023/11/1,1616,-10,0,10,0,-3,,2,,10.44,"20,277",0,0,,0,0,,,,,
2023/11/30,1617,0,0,5,5,,,1,1,47.96,"75,674",184,0,0,0,1.66,,,,,
2023/11/29,1617,0,0,0,0,,,,,47.96,"75,674",181,0,0,0,0,,,,,
2023/11/28,1617,9,0,0,9,1,,,1,47.96,"75,674",181,0,0,0,1.69,,,,,
2023/11/27,1617,0,0,0,0,,,,,47.96,"75,674",178,0,0,0,0,,,,,
2023/11/24,1617,0,0,0,0,,,,,47.96,"75,674",178,0,0,0,0.56,3,2.19,0.43,3.49,78.08
2023/11/23,1617,1,0,1,2,1,,1,1,47.96,"75,674",177,0,0,0,0,,,,,
2023/11/22,1617,-2,0,0,-2,-1,,,-1,47.96,"75,674",177,0,0,0,0,,,,,
2023/11/21,1617,18,0,0,18,2,,,2,47.96,"75,674",177,0,0,0,1.14,,,,,
2023/11/20,1617,11,0,2,13,1,,1,1,47.96,"75,674",175,0,0,0,1.74,,,,,
2023/11/17,1617,0,0,0,0,,,,,47.96,"75,674",172,0,0,0,-1.71,3,2.18,0.43,3.47,78.16
2023/11/16,1617,2,0,0,2,1,,,2,47.96,"75,674",175,0,0,0,-0.57,,,,,
2023/11/15,1617,0,0,2,2,,,1,1,47.84,"75,496",176,0,0,0,-0.56,,,,,
2023/11/14,1617,0,0,0,0,,,,,47.84,"75,496",177,0,0,0,1.14,,,,,
2023/11/13,1617,-5,0,0,-5,-3,,,-3,47.84,"75,496",175,0,0,0,-16.27,,,,,
2023/11/10,1617,-1,0,0,-1,-2,,,-2,47.84,"75,496",209,0,0,0,0,3,2.17,0.43,3.46,78.1
2023/11/9,1617,-2,0,0,-2,-1,,,-1,47.84,"75,496",209,0,0,0,-0.48,,,,,
2023/11/8,1617,0,0,0,0,,,,,47.84,"75,496",210,0,0,0,0.48,,,,,
2023/11/7,1617,0,0,0,0,,,,,47.84,"75,496",209,0,0,0,3.98,,,,,
2023/11/6,1617,8,0,0,8,1,,,1,47.84,"75,496",201,0,0,0,-2.43,,,,,
2023/11/3,1617,0,0,0,0,,,,,47.84,"75,496",206,0,0,0,1.98,3,2.17,0.43,3.45,78.14
2023/11/2,1617,-3,0,0,-3,-1,,,-1,47.84,"75,496",202,0,0,0,-0.49,,,,,
2023/11/1,1617,0,0,0,0,,,,,47.84,"75,496",203,0,0,0,0,,,,,
2023/11/30,1618,"1,319",0,1,"1,320",3,,2,3,35.37,"68,163","6,302",78,1.24,18.18,2.52,,,,,
2023/11/29,1618,995,0,2,997,2,,1,2,35.37,"68,163","6,147",66,1.07,17.86,1.91,,,,,
2023/11/28,1618,217,0,-1,216,1,,-1,1,35.37,"68,163","6,032",56,0.93,12,-0.63,,,,,
2023/11/27,1618,-983,0,0,-983,-1,,,-1,35.37,"68,163","6,070",50,0.82,-65.03,-0.69,,,,,
2023/11/24,1618,599,0,47,646,1,,1,1,35.37,"68,163","6,112",143,2.34,169.81,11.39,4.07,1.63,1.84,0.93,56.41
2023/11/23,1618,-333,5,0,-328,-1,1,,-1,35.37,"68,163","5,487",53,0.97,3.92,0.15,,,,,
2023/11/22,1618,329,-1,-38,290,2,-1,-1,2,35.37,"68,163","5,479",51,0.93,-1.92,-1.05,,,,,
2023/11/21,1618,34,0,0,34,1,,,1,35.37,"68,163","5,537",52,0.94,-13.33,3.15,,,,,
2023/11/20,1618,-233,0,0,-233,-2,,,-2,35.37,"68,163","5,368",60,1.12,-17.81,0.73,,,,,
2023/11/17,1618,-304,44,-3,-263,-1,1,-1,-1,35.37,"68,163","5,329",73,1.37,-22.34,-0.24,3.95,1.56,1.85,1.35,56.27
2023/11/16,1618,564,0,29,593,3,,1,3,35.37,"68,163","5,342",94,1.76,-21.01,-3.83,,,,,
2023/11/15,1618,"1,757",1,-8,"1,750",2,1,-1,2,35.37,"68,163","5,555",119,2.14,26.6,3.29,,,,,
2023/11/14,1618,325,0,79,404,1,,1,1,35.37,"68,163","5,378",94,1.75,2.17,1.15,,,,,
2023/11/13,1618,-24,0,-88,-112,-2,,-2,-2,35.37,"68,163","5,317",92,1.73,-12.38,-0.95,,,,,
2023/11/10,1618,"-1,202",0,-65,"-1,267",-1,,-1,-1,35.37,"68,163","5,368",105,1.96,-13.93,-1.5,3.75,1.9,1.44,0.93,56.26
2023/11/9,1618,65,0,8,73,2,,3,2,35.37,"68,163","5,450",122,2.24,25.77,1.4,,,,,
2023/11/8,1618,161,0,57,218,1,,2,1,35.37,"68,163","5,375",97,1.8,3.19,-0.46,,,,,
2023/11/7,1618,-210,0,4,-206,-1,,1,-1,35.37,"68,163","5,400",94,1.74,-12.96,0.22,,,,,
2023/11/6,1618,200,0,-2,198,1,,-3,1,35.37,"68,163","5,388",108,2,61.19,2.32,,,,,
2023/11/3,1618,-221,16,-5,-210,-4,2,-2,-3,35.37,"68,163","5,266",67,1.27,-12.99,1.62,3.86,1.59,1.44,0.93,56.33
2023/11/2,1618,-202,19,-1,-184,-3,1,-1,-2,35.37,"68,163","5,182",77,1.49,5.48,0.82,,,,,
2023/11/1,1618,-88,0,9,-79,-2,,4,-1,35.37,"68,163","5,140",73,1.42,15.87,1.16,,,,,
2023/11/30,1626,1,0,-3,-2,1,,-1,-2,26.18,"40,010","1,800",0,0,0,-0.28,,,,,
2023/11/29,1626,-21,0,0,-21,-1,,,-1,26.18,"40,010","1,805",0,0,0,0.06,,,,,
2023/11/28,1626,1,0,0,1,1,,,1,26.18,"40,010","1,804",0,0,0,0,,,,,
2023/11/27,1626,-1,0,0,-1,-4,,,-4,26.18,"40,010","1,804",0,0,0,-0.5,,,,,
2023/11/24,1626,-2,0,0,-2,-3,,,-3,26.18,"40,010","1,813",0,0,0,0.06,8.99,5.86,4.19,2.95,57.8
2023/11/23,1626,-1,0,0,-1,-2,,,-2,26.18,"40,010","1,812",0,0,0,0,,,,,
2023/11/22,1626,-5,0,0,-5,-1,,,-1,26.18,"40,010","1,812",0,0,0,0,,,,,
2023/11/21,1626,13,0,0,13,2,,,2,26.18,"40,010","1,812",0,0,0,0,,,,,
2023/11/20,1626,12,0,0,12,1,,,1,26.18,"40,010","1,812",0,0,0,0,,,,,
2023/11/17,1626,-2,0,0,-2,-1,,,-1,26.18,"40,010","1,812",0,0,0,0,9.05,5.76,4.19,2.95,57.9
2023/11/16,1626,0,0,0,0,,,,,26.18,"40,010","1,812",0,0,0,-0.11,,,,,
2023/11/15,1626,-2,0,1,-1,-6,,1,-3,26.18,"40,010","1,814",0,0,0,0,,,,,
2023/11/14,1626,-1,0,0,-1,-5,,,-2,26.18,"40,010","1,814",0,0,0,0.06,,,,,
2023/11/13,1626,-12,0,0,-12,-4,,,-1,26.18,"40,010","1,813",0,0,0,-0.17,,,,,
2023/11/10,1626,-2,0,20,18,-3,,10,4,26.18,"40,010","1,816",0,0,0,-0.16,9.06,5.76,4.19,2.95,57.9
2023/11/9,1626,-3,0,4,1,-2,,9,3,26.18,"40,010","1,819",0,0,0,-0.98,,,,,
2023/11/8,1626,-3,0,16,13,-1,,8,2,26.18,"40,010","1,837",0,0,0,0.22,,,,,
2023/11/7,1626,0,0,2,2,,,7,1,26.18,"40,010","1,833",0,0,0,0.83,,,,,
2023/11/6,1626,-5,0,5,0,-1,,6,,26.18,"40,010","1,818",0,0,0,-0.55,,,,,
2023/11/3,1626,0,0,8,8,,,5,1,26.18,"40,010","1,828",0,0,0,-0.11,8.73,5.77,4.2,2.95,58.06
2023/11/2,1626,-26,0,25,-1,-4,,4,-1,26.18,"40,010","1,830",0,0,0,-0.6,,,,,
2023/11/1,1626,-9,0,37,28,-3,,3,3,26.18,"40,010","1,841",0,0,0,-7.35,,,,,
2023/11/30,1701,-609,0,0,-609,-6,,,-6,17.61,"52,486","7,166",55,0.77,-22.54,-1.02,,,,,
2023/11/29,1701,-351,0,0,-351,-5,,,-5,17.61,"52,486","7,240",71,0.98,31.48,5.08,,,,,
2023/11/28,1701,"-2,557",0,7,"-2,550",-4,,1,-4,17.61,"52,486","6,890",54,0.78,-54.24,-15.89,,,,,
2023/11/27,1701,-914,0,-13,-927,-3,,-1,-3,17.61,"52,486","8,192",118,1.44,"1,585.71",61.26,,,,,
2023/11/24,1701,-135,0,0,-135,-2,,,-2,17.61,"52,486","5,080",7,0.14,0,0.12,3.54,2.09,0.72,1.42,49.17
2023/11/23,1701,-36,0,-2,-38,-1,,-2,-1,17.61,"52,486","5,074",7,0.14,0,1.72,,,,,
2023/11/22,1701,216,0,-2,214,6,,-1,6,17.61,"52,486","4,988",7,0.14,16.67,0.12,,,,,
2023/11/21,1701,180,0,0,180,5,,,5,17.61,"52,486","4,982",6,0.12,0,-0.8,,,,,
2023/11/20,1701,50,0,6,56,4,,1,4,17.61,"52,486","5,022",6,0.12,100,-0.22,,,,,
2023/11/17,1701,78,0,-17,61,3,,-1,3,17.61,"52,486","5,033",3,0.06,0,0.54,3.18,2.26,1.17,0.85,49.23
2023/11/16,1701,161,0,0,161,2,,,2,17.61,"52,486","5,006",3,0.06,0,0.48,,,,,
2023/11/15,1701,167,0,5,172,1,,1,1,17.61,"52,486","4,982",3,0.06,0,-0.38,,,,,
2023/11/14,1701,-327,0,0,-327,-3,,,-3,17.61,"52,486","5,001",3,0.06,-25,1.03,,,,,
2023/11/13,1701,-197,0,22,-175,-2,,1,-2,17.61,"52,486","4,950",4,0.08,0,0.9,,,,,
2023/11/10,1701,-9,0,0,-9,-1,,,-1,17.61,"52,486","4,906",4,0.08,33.33,1.36,2.81,2.27,1.35,0.85,49.2
2023/11/9,1701,56,0,-5,51,1,,-1,1,17.61,"52,486","4,840",3,0.06,0,0.04,,,,,
2023/11/8,1701,-11,0,1,-10,-1,,1,-1,17.61,"52,486","4,838",3,0.06,0,-0.12,,,,,
2023/11/7,1701,118,0,0,118,2,,,2,17.61,"52,486","4,844",3,0.06,0,0.35,,,,,
2023/11/6,1701,74,0,6,80,1,,1,1,17.61,"52,486","4,827",3,0.06,0,0.42,,,,,
2023/11/3,1701,-5,0,0,-5,-1,,,-1,17.61,"52,486","4,807",3,0.06,0,0,2.84,2.46,1.13,0.85,49.04
2023/11/2,1701,23,0,0,23,5,,,5,17.61,"52,486","4,807",3,0.06,0,-0.35,,,,,
2023/11/1,1701,72,0,0,72,4,,,4,17.61,"52,486","4,824",3,0.06,0,0.71,,,,,
2023/11/30,1702,149,0,0,149,8,,,8,17.62,"51,817",903,2,0.22,0,-1.85,,,,,
2023/11/29,1702,100,0,0,100,7,,,7,17.62,"51,817",920,2,0.22,0,-12.13,,,,,
2023/11/28,1702,61,0,3,64,6,,1,6,17.62,"51,817","1,047",2,0.19,0,0.48,,,,,
2023/11/27,1702,10,0,0,10,5,,,5,17.62,"51,817","1,042",2,0.19,0,1.26,,,,,
2023/11/24,1702,72,0,0,72,4,,,4,17.62,"51,817","1,029",2,0.19,0,-2.65,3.19,0.73,2.25,0.29,63.51
2023/11/23,1702,33,0,-2,31,3,,-1,3,17.62,"51,817","1,057",0,0,0,-6.63,,,,,
2023/11/22,1702,170,0,0,170,2,,,2,17.62,"51,817","1,132",0,0,0,0.71,,,,,
2023/11/21,1702,100,0,0,100,1,,,1,17.62,"51,817","1,124",0,0,0,-2.94,,,,,
2023/11/20,1702,-42,0,1,-41,-3,,1,-3,17.62,"51,817","1,158",0,0,0,-0.34,,,,,
2023/11/17,1702,-86,0,0,-86,-2,,,-2,17.62,"51,817","1,162",0,0,0,-12.17,3.23,0.55,2.25,0.89,63.16
2023/11/16,1702,-12,0,0,-12,-1,,,-1,17.62,"51,817","1,323",0,0,0,-1.56,,,,,
2023/11/15,1702,307,0,-55,252,1,,-3,1,17.62,"51,817","1,344",0,0,0,0.15,,,,,
2023/11/14,1702,-67,0,-12,-79,-3,,-2,-3,17.62,"51,817","1,342",0,0,0,-0.22,,,,,
2023/11/13,1702,-125,0,-55,-180,-2,,-1,-2,17.62,"51,817","1,345",0,0,0,0.45,,,,,
2023/11/10,1702,-30,0,2,-28,-1,,2,-1,17.62,"51,817","1,339",0,0,0,0.9,3.21,0.75,2.03,1.22,62.82
2023/11/9,1702,5,0,4,9,1,,1,1,17.62,"51,817","1,327",0,0,0,0.38,,,,,
2023/11/8,1702,-2,0,0,-3,-4,,,-4,17.62,"51,817","1,322",0,0,0,1.07,,,,,
2023/11/7,1702,-53,0,-6,-59,-3,,-6,-3,17.62,"51,817","1,308",0,0,0,0.38,,,,,
