證券代碼,年月日,證期會代碼,外資買賣超(張),投信買賣超(張),自營買賣超(張),合計買賣超(張),外資買賣超日數,投信買賣超日數,自營買賣超日數,法人買賣超日數,董監持股％,董監持股數,融資餘額(張),融券餘額(張),券資比,融券增減比率,融資增減比率,200-400 張(比率),400-600 張(比率),600-800 張(比率),800-1000張(比率),1000張以上  (比率)
1539 巨庭,2023/4/17,1539,258,0,0,258,1,,,1,14.94,"9,769","3,959",345,8.71,42.56,-0.83,,,,,
1539 巨庭,2023/4/14,1539,-134,0,0,-134,-2,,,-2,14.94,"9,769","3,992",242,6.06,76.64,0.5,3.16,0.87,0.98,0,58.88
1539 巨庭,2023/4/13,1539,-53,0,0,-53,-1,,,-1,14.94,"9,769","3,972",137,3.45,0,-0.45,,,,,
1539 巨庭,2023/4/12,1539,164,0,0,164,2,,,2,14.94,"9,769","3,990",0,0,0,0.18,,,,,
1539 巨庭,2023/4/11,1539,50,0,0,50,1,,,1,14.94,"9,769","3,983",0,0,0,-1.04,,,,,
1539 巨庭,2023/4/10,1539,-7,0,0,-7,-4,,,-4,14.94,"9,769","4,025",0,0,0,1.39,,,,,
1539 巨庭,2023/4/7,1539,-197,0,0,-197,-3,,,-3,14.94,"9,769","3,970",0,0,-100,0.76,3.39,0.87,0.98,0,58.76
1539 巨庭,2023/4/6,1539,-47,0,0,-47,-2,,,-2,14.94,"9,769","3,940",119,3.02,-25.63,-0.38,,,,,
1540 喬福,2023/4/28,1540,48,0,0,48,3,,,3,20.89,"17,853","2,167",0,0,0,-0.05,5.88,6.96,2.33,2.27,28.15
1540 喬福,2023/4/27,1540,21,0,0,21,2,,,2,20.89,"17,853","2,168",0,0,0,0.28,,,,,
1540 喬福,2023/4/26,1540,45,0,0,45,1,,,1,20.89,"17,853","2,162",0,0,0,0.6,,,,,
1540 喬福,2023/4/25,1540,-50,0,-2,-52,-1,,-3,-3,20.89,"17,853","2,149",0,0,0,-0.19,,,,,
1540 喬福,2023/4/24,1540,3,0,-8,-5,1,,-2,-2,20.89,"17,853","2,153",0,0,0,-0.19,,,,,
1540 喬福,2023/4/21,1540,-141,0,-3,-144,-1,,-1,-1,20.89,"17,853","2,157",0,0,0,-0.55,5.85,7.01,2.33,2.27,28.03
1540 喬福,2023/4/20,1540,62,0,0,62,1,,,1,20.89,"17,853","2,169",0,0,-100,-8.98,,,,,
1540 喬福,2023/4/19,1540,-10,0,2,-8,-2,,1,-2,20.89,"17,853","2,383",6,0.25,0,1.62,,,,,
1540 喬福,2023/4/18,1540,-57,0,0,-57,-1,,,-1,20.89,"17,853","2,345",6,0.26,0,2.99,,,,,
1540 喬福,2023/4/17,1540,10,0,-3,7,3,,-1,3,20.89,"17,853","2,277",6,0.26,0,-1.34,,,,,
1540 喬福,2023/4/14,1540,9,0,0,9,2,,,2,20.89,"17,853","2,308",6,0.26,0,0.44,6.17,5.81,3.05,2.26,27.68
1540 喬福,2023/4/13,1540,61,0,0,61,1,,,1,20.89,"17,853","2,298",6,0.26,0,0.48,,,,,
1540 喬福,2023/4/12,1540,-10,0,0,-10,-1,,,-1,20.89,"17,853","2,287",6,0.26,0,0.48,,,,,
1540 喬福,2023/4/11,1540,34,0,0,34,4,,,3,20.89,"17,853","2,276",6,0.26,0,2.89,,,,,
1540 喬福,2023/4/10,1540,32,0,0,32,3,,,2,20.89,"17,853","2,212",6,0.27,0,-0.05,,,,,
1540 喬福,2023/4/7,1540,36,0,0,36,2,,,1,20.89,"17,853","2,213",6,0.27,-76.92,-1.51,6.43,5.8,3.16,2.26,27.4
1540 喬福,2023/4/6,1540,4,0,-28,-24,1,,-1,-1,20.89,"17,853","2,247",26,1.16,-3.7,0.63,,,,,
1541 錩泰,2023/4/28,1541,1,0,0,1,1,,,1,31.97,"25,194",337,0,0,0,-0.3,4.31,1.96,0.9,2.35,78.32
1541 錩泰,2023/4/27,1541,0,0,-1,-1,,,-1,-1,31.97,"25,194",338,0,0,0,0.3,,,,,
1541 錩泰,2023/4/26,1541,0,0,1,1,,,1,1,31.97,"25,194",337,0,0,0,0.9,,,,,
1541 錩泰,2023/4/25,1541,-4,0,0,-4,-2,,,-2,31.97,"25,194",334,0,0,0,-0.3,,,,,
1541 錩泰,2023/4/24,1541,-1,0,0,-1,-1,,,-1,31.97,"25,194",335,0,0,0,0.6,,,,,
1541 錩泰,2023/4/21,1541,0,0,0,0,,,,,31.97,"25,194",333,0,0,0,-0.6,4.31,1.96,0.9,2.35,78.32
1541 錩泰,2023/4/20,1541,-4,0,1,-3,-3,,1,-3,31.97,"25,194",335,0,0,0,1.52,,,,,
1541 錩泰,2023/4/19,1541,-1,0,0,-1,-2,,,-2,31.97,"25,194",330,0,0,0,0.92,,,,,
1541 錩泰,2023/4/18,1541,-10,0,0,-10,-1,,,-1,31.97,"25,194",327,0,0,0,2.83,,,,,
1541 錩泰,2023/4/17,1541,11,0,28,39,1,,1,1,31.97,"25,194",318,0,0,0,5.3,,,,,
1541 錩泰,2023/4/14,1541,0,0,0,0,,,,,31.97,"25,194",302,0,0,0,-0.66,4.31,1.96,0.9,2.35,78.32
1541 錩泰,2023/4/13,1541,0,0,0,0,,,,,31.97,"25,194",304,0,0,0,0.66,,,,,
1541 錩泰,2023/4/12,1541,13,0,0,13,1,,,1,31.97,"25,194",302,0,0,0,2.03,,,,,
1541 錩泰,2023/4/11,1541,-2,0,1,-1,-1,,1,-1,31.97,"25,194",296,0,0,0,0,,,,,
1541 錩泰,2023/4/10,1541,0,0,0,0,,,,,31.97,"25,194",296,0,0,0,0,,,,,
1541 錩泰,2023/4/7,1541,-1,0,0,-1,-2,,,-2,31.97,"25,194",296,0,0,0,0.68,4.31,1.96,0.9,2.35,78.32
1541 錩泰,2023/4/6,1541,-1,0,0,-1,-1,,,-1,31.97,"25,194",294,0,0,0,0.68,,,,,
1558 伸興,2023/4/28,1558,-18,0,0,-18,-1,,,-1,9.97,"6,634",358,6,1.68,20,0.28,13.48,7.96,5.23,4.2,11.53
1558 伸興,2023/4/27,1558,1,0,0,1,1,,,2,9.97,"6,634",357,5,1.4,0,0,,,,,
1558 伸興,2023/4/26,1558,-6,0,8,2,-2,,2,1,9.97,"6,634",357,5,1.4,0,0,,,,,
1558 伸興,2023/4/25,1558,-69,0,1,-68,-1,,1,-1,9.97,"6,634",357,5,1.4,66.67,-0.28,,,,,
1558 伸興,2023/4/24,1558,9,0,0,9,1,,,1,9.97,"6,634",358,3,0.84,0,-0.28,,,,,
1558 伸興,2023/4/21,1558,-42,0,-1,-43,-1,,-1,-1,9.97,"6,634",359,0,0,0,0.28,13.47,7.96,5.34,4.2,11.53
1558 伸興,2023/4/20,1558,2,0,0,2,1,,,1,9.97,"6,634",358,0,0,0,0,,,,,
1558 伸興,2023/4/19,1558,-30,0,2,-28,-1,,1,-1,9.97,"6,634",358,0,0,0,0,,,,,
1558 伸興,2023/4/18,1558,5,0,0,5,2,,,2,9.97,"6,634",358,0,0,0,0.28,,,,,
1558 伸興,2023/4/17,1558,12,0,0,12,1,,,1,9.97,"6,634",357,0,0,0,2.88,,,,,
1558 伸興,2023/4/14,1558,-20,0,0,-20,-2,,,-2,9.97,"6,634",347,0,0,0,0,13.86,7.97,4.25,5.55,11.53
1558 伸興,2023/4/13,1558,-17,0,0,-17,-1,,,-1,9.97,"6,634",347,0,0,0,0.29,,,,,
1558 伸興,2023/4/12,1558,4,0,2,6,2,,1,2,9.97,"6,634",346,0,0,0,0.29,,,,,
1558 伸興,2023/4/11,1558,8,0,0,8,1,,,1,9.97,"6,634",345,0,0,0,0.29,,,,,
1558 伸興,2023/4/10,1558,-5,0,0,-5,-9,,,-9,9.97,"6,634",344,0,0,0,0,,,,,
1558 伸興,2023/4/7,1558,-31,0,0,-31,-8,,,-8,9.97,"6,634",344,0,0,0,0,14.01,7.97,4.26,5.58,11.53
1558 伸興,2023/4/6,1558,-21,0,-1,-22,-7,,-2,-7,9.97,"6,634",344,0,0,0,2.99,,,,,
1560 中砂,2023/4/28,1560,-419,325,-21,-116,-1,1,-1,-1,14.82,"21,344","8,116",75,0.92,-48.63,0.06,4.66,3.31,2.82,1.84,37.83
1560 中砂,2023/4/27,1560,97,0,5,102,2,,1,1,14.82,"21,344","8,111",146,1.8,65.91,0.17,,,,,
1560 中砂,2023/4/26,1560,123,-315,-23,-215,1,-1,-3,-7,14.82,"21,344","8,097",88,1.09,-30.16,0.86,,,,,
1560 中砂,2023/4/25,1560,-380,0,-26,-406,-6,,-2,-6,14.82,"21,344","8,028",126,1.57,-9.35,-7.03,,,,,
1560 中砂,2023/4/24,1560,-263,0,-61,-324,-5,,-1,-5,14.82,"21,344","8,635",139,1.61,11.2,-0.24,,,,,
1560 中砂,2023/4/21,1560,-166,30,67,-69,-4,1,1,-4,14.82,"21,344","8,656",125,1.44,6.84,3.6,5.4,3.59,2.87,1.23,39.01
1560 中砂,2023/4/20,1560,-186,0,-26,-212,-3,,-3,-3,14.82,"21,344","8,355",117,1.4,0,0.65,,,,,
1560 中砂,2023/4/19,1560,-121,0,-28,-149,-2,,-2,-2,14.82,"21,344","8,301",0,0,0,-1.04,,,,,
1560 中砂,2023/4/18,1560,-324,0,-37,-361,-1,,-1,-1,14.82,"21,344","8,388",0,0,0,2.11,,,,,
1560 中砂,2023/4/17,1560,421,0,4,425,1,,3,1,14.82,"21,344","8,215",0,0,-100,0.06,,,,,
1560 中砂,2023/4/14,1560,-346,0,10,-336,-1,,2,-1,14.81,"21,314","8,210",1,0.01,-98.57,1.52,4.77,3.63,2.91,2.55,38.21
1560 中砂,2023/4/13,1560,71,0,3,74,1,,1,1,14.81,"21,314","8,087",70,0.87,-57.06,-0.88,,,,,
1560 中砂,2023/4/12,1560,-57,0,-11,-68,-1,,-2,-2,14.81,"21,314","8,159",163,2,-32.92,0.34,,,,,
1560 中砂,2023/4/11,1560,6,0,-81,-75,2,,-1,-1,14.81,"21,314","8,131",243,2.99,-7.6,-0.71,,,,,
1560 中砂,2023/4/10,1560,32,0,36,68,1,,1,1,14.81,"21,314","8,189",263,3.21,-13.49,-2.69,,,,,
1560 中砂,2023/4/7,1560,-308,85,-49,-272,-3,1,-1,-3,14.81,"21,314","8,415",304,3.61,-6.75,2.76,5.54,3.27,3.32,3.14,37.25
1560 中砂,2023/4/6,1560,-693,0,155,-538,-2,,1,-2,14.81,"21,314","8,189",326,3.98,-6.05,-0.11,,,,,
1565 精華,2023/4/28,1565,-6,0,1,-5,-1,,1,-1,8.02,"4,043",834,0,0,0,-0.71,10.82,6.7,5.4,0,21.31
1565 精華,2023/4/27,1565,19,0,0,19,1,,,1,8.02,"4,043",840,0,0,0,-1.06,,,,,
1565 精華,2023/4/26,1565,-11,0,0,-11,-2,,,-2,8.02,"4,043",849,0,0,0,-1.28,,,,,
1565 精華,2023/4/25,1565,-39,0,0,-39,-1,,,-1,8.02,"4,043",860,0,0,0,-3.15,,,,,
1565 精華,2023/4/24,1565,11,-1,0,10,1,-1,,1,8.02,"4,043",888,0,0,0,0.11,,,,,
1565 精華,2023/4/21,1565,-67,0,2,-65,-2,,1,-2,8.02,"4,043",887,0,0,0,1.03,11.17,6.7,5.4,0,21.31
1565 精華,2023/4/20,1565,-53,0,0,-53,-1,,,-1,8.02,"4,043",878,0,0,0,0.23,,,,,
1565 精華,2023/4/19,1565,3,0,-1,2,1,,-1,1,8.02,"4,043",876,0,0,0,0.46,,,,,
1565 精華,2023/4/18,1565,-3,0,1,-2,-2,,3,-2,8.02,"4,043",872,0,0,0,-0.8,,,,,
1565 精華,2023/4/17,1565,-27,0,1,-26,-1,,2,-1,8.02,"4,043",879,0,0,0,0.46,,,,,
1565 精華,2023/4/14,1565,44,0,110,154,2,,1,2,8.02,"4,043",875,0,0,0,-3.63,10.7,6.7,5.4,0,21.31
1565 精華,2023/4/13,1565,25,0,-2,23,1,,-1,1,8.02,"4,043",908,0,0,0,-0.11,,,,,
1565 精華,2023/4/12,1565,-41,0,0,-41,-9,,,-9,8.02,"4,043",909,0,0,0,2.13,,,,,
1565 精華,2023/4/11,1565,-31,0,0,-31,-8,,,-8,8.02,"4,043",890,0,0,0,0.56,,,,,
1565 精華,2023/4/10,1565,-9,0,-1,-10,-7,,-1,-7,8.02,"4,043",885,0,0,0,0,,,,,
1565 精華,2023/4/7,1565,-36,0,0,-36,-6,,,-6,8.02,"4,043",885,0,0,0,-0.34,10.73,6.7,5.4,0,21.31
1565 精華,2023/4/6,1565,-23,0,0,-23,-5,,,-5,8.02,"4,043",888,0,0,-100,-0.45,,,,,
1568 倉佑,2023/4/28,1568,29,0,0,29,2,,,2,18.91,"19,490","2,918",364,12.47,-1.36,0.27,2.56,1.5,3.21,1.59,53.85
1568 倉佑,2023/4/27,1568,38,0,0,38,1,,,1,18.91,"19,490","2,910",369,12.68,0.54,0.94,,,,,
1568 倉佑,2023/4/26,1568,-21,0,0,-21,-6,,,-6,18.91,"19,490","2,883",367,12.73,0.55,-0.03,,,,,
1568 倉佑,2023/4/25,1568,-181,0,0,-181,-5,,,-5,18.91,"19,490","2,884",365,12.66,0,-0.21,,,,,
1568 倉佑,2023/4/24,1568,-40,0,0,-40,-4,,,-4,18.91,"19,490","2,890",365,12.63,0,-0.24,,,,,
1568 倉佑,2023/4/21,1568,-296,0,-3,-299,-3,,-1,-3,18.91,"19,490","2,897",365,12.6,0,0.56,2.22,2.22,3.18,1.62,53.85
1568 倉佑,2023/4/20,1568,-209,0,0,-209,-2,,,-2,18.91,"19,490","2,881",365,12.67,-0.54,0.98,,,,,
1568 倉佑,2023/4/19,1568,-29,0,0,-29,-1,,,-1,18.91,"19,490","2,853",367,12.86,0,1.49,,,,,
1568 倉佑,2023/4/18,1568,92,0,0,92,7,,,7,18.91,"19,490","2,811",367,13.06,1.66,0.43,,,,,
1568 倉佑,2023/4/17,1568,197,0,0,197,6,,,6,18.91,"19,490","2,799",361,12.9,1.69,-1.24,,,,,
1568 倉佑,2023/4/14,1568,34,0,3,37,5,,1,5,18.91,"19,490","2,834",355,12.53,14.52,0.35,2.33,1.8,3.2,1.65,53.85
1568 倉佑,2023/4/13,1568,20,0,0,20,4,,,4,18.91,"19,490","2,824",310,10.98,2.31,-0.18,,,,,
1568 倉佑,2023/4/12,1568,123,0,0,123,3,,,3,18.91,"19,490","2,829",303,10.71,44.98,-1.91,,,,,
1568 倉佑,2023/4/11,1568,6,0,0,6,2,,,2,18.91,"19,490","2,884",209,7.25,0,-0.28,,,,,
1568 倉佑,2023/4/10,1568,104,0,0,104,1,,,1,18.91,"19,490","2,892",209,7.23,-0.95,-0.34,,,,,
1568 倉佑,2023/4/7,1568,-12,0,0,-12,-2,,,-2,18.91,"19,490","2,902",211,7.27,35.26,-2.03,2.15,1.82,2.56,2.4,53.85
1568 倉佑,2023/4/6,1568,-89,0,0,-89,-1,,,-1,18.91,"19,490","2,962",156,5.27,"15,500",1.47,,,,,
1569 濱川,2023/4/28,1569,-34,0,0,-34,-18,,,-16,14.85,"18,038","3,077",0,0,0,-1.76,6.65,6.04,2.84,2.92,38.74
1569 濱川,2023/4/27,1569,-41,0,0,-41,-17,,,-15,14.85,"18,038","3,132",0,0,0,-0.22,,,,,
1569 濱川,2023/4/26,1569,-37,0,0,-37,-16,,,-14,14.85,"18,038","3,139",0,0,0,-0.19,,,,,
1569 濱川,2023/4/25,1569,-252,0,0,-252,-15,,,-13,14.85,"18,038","3,145",0,0,0,0.13,,,,,
1569 濱川,2023/4/24,1569,-20,0,-55,-75,-14,,-2,-12,14.85,"18,038","3,141",0,0,0,0.32,,,,,
1569 濱川,2023/4/21,1569,-161,0,-22,-183,-13,,-1,-11,14.85,"18,038","3,131",0,0,0,0.22,6.55,5.76,3.34,2.92,38.75
1569 濱川,2023/4/20,1569,-157,0,0,-157,-12,,,-10,14.85,"18,038","3,124",0,0,0,-0.73,,,,,
1569 濱川,2023/4/19,1569,-155,0,0,-155,-11,,,-9,14.85,"18,038","3,147",0,0,0,-0.35,,,,,
1569 濱川,2023/4/18,1569,-78,0,0,-78,-10,,,-8,14.85,"18,038","3,158",0,0,0,1.25,,,,,
1569 濱川,2023/4/17,1569,-18,0,0,-18,-9,,,-7,14.85,"18,038","3,119",0,0,-100,0.26,,,,,
1569 濱川,2023/4/14,1569,-16,0,0,-16,-8,,,-6,14.85,"18,038","3,111",2,0.06,-66.67,-0.22,7.16,5.24,3.85,2.92,38.77
1569 濱川,2023/4/13,1569,-113,0,0,-113,-7,,,-5,14.85,"18,038","3,118",6,0.19,-96.08,-0.8,,,,,
1569 濱川,2023/4/12,1569,-8,0,0,-8,-6,,,-4,14.85,"18,038","3,143",153,4.87,-1.29,2.68,,,,,
1569 濱川,2023/4/11,1569,-100,0,-10,-110,-5,,-1,-3,14.85,"18,038","3,061",155,5.06,-2.52,0.72,,,,,
1569 濱川,2023/4/10,1569,-73,0,0,-73,-4,,,-2,14.85,"18,038","3,039",159,5.23,-1.24,1.95,,,,,
1569 濱川,2023/4/7,1569,-74,0,0,-74,-3,,,-1,14.85,"18,038","2,981",161,5.4,0,-2.58,6.99,5.91,3.43,2.92,38.77
1569 濱川,2023/4/6,1569,-38,0,39,1,-2,,1,1,14.85,"18,038","3,060",161,5.26,0,2.24,,,,,
1570 力肯,2023/4/28,1570,-1,0,0,-1,-1,,,-1,12.16,"6,263","1,748",0,0,0,0,7.65,8.29,9.2,1.65,24.04
1570 力肯,2023/4/27,1570,10,0,0,10,2,,,2,12.16,"6,263","1,748",0,0,0,0.17,,,,,
1570 力肯,2023/4/26,1570,3,0,0,3,1,,,1,12.16,"6,263","1,745",0,0,0,-0.06,,,,,
1570 力肯,2023/4/25,1570,-7,0,0,-7,-1,,,-1,12.16,"6,263","1,746",0,0,0,0.17,,,,,
1570 力肯,2023/4/24,1570,0,0,0,0,,,,,12.16,"6,263","1,743",0,0,0,0.06,,,,,
1570 力肯,2023/4/21,1570,-16,0,0,-16,-2,,,-2,12.16,"6,263","1,742",0,0,0,-2.08,7.66,8.29,9.2,1.65,24.04
1570 力肯,2023/4/20,1570,-2,0,0,-2,-1,,,-1,12.16,"6,263","1,779",0,0,0,-0.78,,,,,
1570 力肯,2023/4/19,1570,2,0,0,2,3,,,3,12.16,"6,263","1,793",0,0,0,-0.22,,,,,
1570 力肯,2023/4/18,1570,6,0,0,6,2,,,2,12.16,"6,263","1,797",0,0,0,1.41,,,,,
1570 力肯,2023/4/17,1570,13,0,0,13,1,,,1,12.16,"6,263","1,772",0,0,0,-1.39,,,,,
1570 力肯,2023/4/14,1570,-2,0,0,-2,-2,,,-2,12.16,"6,263","1,797",0,0,0,-1.32,7.63,8.29,9.2,1.65,24.04
1570 力肯,2023/4/13,1570,-1,0,0,-1,-1,,,-1,12.16,"6,263","1,821",0,0,0,-0.82,,,,,
1570 力肯,2023/4/12,1570,1,0,0,1,2,,,2,12.16,"6,263","1,836",0,0,0,-1.02,,,,,
1570 力肯,2023/4/11,1570,1,0,0,1,1,,,1,12.16,"6,263","1,855",0,0,0,0.65,,,,,
1570 力肯,2023/4/10,1570,-1,0,0,-1,-2,,,-2,12.16,"6,263","1,843",0,0,0,-0.32,,,,,
1570 力肯,2023/4/7,1570,-1,0,0,-1,-1,,,-1,12.16,"6,263","1,849",0,0,0,-0.27,7.69,8.29,9.2,1.65,24.04
1570 力肯,2023/4/6,1570,0,0,0,0,,,,,12.16,"6,263","1,854",0,0,0,-0.59,,,,,
1580 新麥,2023/4/28,1580,-2,0,0,-2,-2,,,-2,13.2,"6,630",967,0,0,0,0.1,4.43,0,4.29,1.59,28.59
1580 新麥,2023/4/27,1580,-5,0,-2,-7,-1,,-1,-1,13.2,"6,630",966,0,0,0,-0.1,,,,,
1580 新麥,2023/4/26,1580,34,0,3,37,3,,1,1,13.2,"6,630",967,0,0,0,-0.92,,,,,
1580 新麥,2023/4/25,1580,1,0,-2,0,2,,-1,,13.2,"6,630",976,0,0,0,-0.71,,,,,
1580 新麥,2023/4/24,1580,21,0,1,22,1,,1,1,13.2,"6,630",983,0,0,0,-0.2,,,,,
1580 新麥,2023/4/21,1580,-35,0,-3,-37,-2,,-1,-2,13.2,"6,630",985,0,0,0,0,4.43,0,4.33,1.59,28.59
1580 新麥,2023/4/20,1580,-38,0,0,-38,-1,,,-1,13.2,"6,630",985,0,0,0,0.51,,,,,
1580 新麥,2023/4/19,1580,3,0,0,3,3,,,4,13.2,"6,630",980,0,0,0,-0.71,,,,,
1580 新麥,2023/4/18,1580,13,0,3,16,2,,1,3,13.2,"6,630",987,0,0,0,-3.42,,,,,
1580 新麥,2023/4/17,1580,6,0,0,6,1,,,2,13.2,"6,630","1,022",0,0,0,-1.83,,,,,
1580 新麥,2023/4/14,1580,-3,50,0,47,-2,1,,1,13.2,"6,630","1,041",0,0,0,-5.1,3.77,0,4.33,1.59,28.59
1580 新麥,2023/4/13,1580,-6,0,-3,-9,-1,,-3,-1,13.2,"6,630","1,097",0,0,0,0.73,,,,,
1580 新麥,2023/4/12,1580,27,0,-4,23,3,,-2,3,13.2,"6,630","1,089",0,0,0,13.67,,,,,
1580 新麥,2023/4/11,1580,41,0,-1,40,2,,-1,2,13.2,"6,630",958,0,0,0,0.42,,,,,
1580 新麥,2023/4/10,1580,1,0,0,1,1,,,1,13.2,"6,630",954,0,0,0,1.49,,,,,
1580 新麥,2023/4/7,1580,-18,0,2,-16,-2,,2,-2,13.2,"6,630",940,0,0,0,-0.42,3.35,0,4.26,1.59,28.59
1580 新麥,2023/4/6,1580,-37,0,19,-18,-1,,1,-1,13.2,"6,630",944,0,0,0,0.11,,,,,
1582 信錦,2023/4/28,1582,-14,0,1,-13,-9,,1,-2,12.79,"15,827","1,162",0,0,-100,-0.17,3.35,3.29,1.11,1.45,30.93
1582 信錦,2023/4/27,1582,-25,0,-1,-26,-8,,-1,-1,12.79,"15,827","1,164",1,0.09,0,-0.09,,,,,
1582 信錦,2023/4/26,1582,-1,0,11,10,-7,,2,1,12.79,"15,827","1,165",1,0.09,0,0,,,,,
1582 信錦,2023/4/25,1582,-47,0,2,-45,-6,,1,-6,12.79,"15,827","1,165",1,0.09,0,0.34,,,,,
1582 信錦,2023/4/24,1582,-4,0,-1,-5,-5,,-1,-5,12.79,"15,827","1,161",0,0,0,-0.09,,,,,
1582 信錦,2023/4/21,1582,-111,0,0,-111,-4,,,-4,12.79,"15,827","1,162",0,0,0,-0.43,3.39,3.3,1.11,1.45,30.97
1582 信錦,2023/4/20,1582,-18,0,2,-16,-3,,2,-3,12.79,"15,827","1,167",0,0,0,0,,,,,
1582 信錦,2023/4/19,1582,-66,0,3,-63,-2,,1,-2,12.79,"15,827","1,167",0,0,0,-0.85,,,,,
1582 信錦,2023/4/18,1582,-27,0,0,-27,-1,,,-1,12.79,"15,827","1,177",0,0,0,-0.34,,,,,
1582 信錦,2023/4/17,1582,2,0,0,2,1,,,1,12.79,"15,827","1,181",0,0,0,0,,,,,
1582 信錦,2023/4/14,1582,-30,0,0,-30,-4,,,-4,12.79,"15,827","1,181",0,0,0,0.17,3.91,3.06,1.11,1.44,30.97
1582 信錦,2023/4/13,1582,-45,0,0,-45,-3,,,-3,12.79,"15,827","1,179",0,0,0,0.08,,,,,
1582 信錦,2023/4/12,1582,-11,0,2,-9,-2,,1,-2,12.79,"15,827","1,178",0,0,0,0.08,,,,,
1582 信錦,2023/4/11,1582,-3,0,0,-3,-1,,,-1,12.79,"15,827","1,177",0,0,0,0.09,,,,,
1582 信錦,2023/4/10,1582,41,0,0,41,1,,,1,12.79,"15,827","1,176",0,0,0,-0.17,,,,,
1582 信錦,2023/4/7,1582,-25,0,1,-24,-6,,1,-6,12.79,"15,827","1,178",0,0,0,-0.08,3.84,3.08,1.11,1.44,30.91
1582 信錦,2023/4/6,1582,-35,0,-2,-37,-5,,-1,-5,12.79,"15,827","1,179",0,0,0,0,,,,,
1583 程泰,2023/4/28,1583,0,0,0,0,,,,,42.17,"46,558",58,0,0,0,0,0.82,0.48,0,0.79,92
1583 程泰,2023/4/27,1583,0,0,0,0,,,,,42.17,"46,558",58,0,0,0,0,,,,,
1583 程泰,2023/4/26,1583,0,0,0,0,,,,,42.17,"46,558",58,0,0,0,-3.33,,,,,
1583 程泰,2023/4/25,1583,4,0,0,4,2,,,2,42.17,"46,558",60,0,0,0,-3.23,,,,,
1583 程泰,2023/4/24,1583,1,0,0,1,1,,,1,42.17,"46,558",62,0,0,0,0,,,,,
1583 程泰,2023/4/21,1583,0,0,0,0,,,,,42.17,"46,558",62,0,0,0,-1.59,0.82,0.48,0,0.79,91.98
1583 程泰,2023/4/20,1583,-1,0,0,-1,-2,,,-2,42.17,"46,558",63,0,0,0,-3.08,,,,,
1583 程泰,2023/4/19,1583,-2,0,0,-2,-1,,,-1,42.17,"46,558",65,0,0,0,-1.52,,,,,
1583 程泰,2023/4/18,1583,2,0,0,2,1,,,1,42.17,"46,558",66,0,0,0,3.13,,,,,
1583 程泰,2023/4/17,1583,0,0,0,0,,,,,42.17,"46,558",64,0,0,0,-3.03,,,,,
1583 程泰,2023/4/14,1583,0,0,1,1,,,1,1,42.17,"46,558",66,0,0,0,1.54,0.82,0.48,0,0.79,91.98
1583 程泰,2023/4/13,1583,-1,0,0,-1,-1,,,-1,42.17,"46,558",65,0,0,0,-4.41,,,,,
1583 程泰,2023/4/12,1583,0,0,0,0,,,,,42.17,"46,558",68,0,0,0,-1.45,,,,,
1583 程泰,2023/4/11,1583,0,0,0,0,,,,,42.17,"46,558",69,0,0,0,-2.82,,,,,
1583 程泰,2023/4/10,1583,-2,0,-6,-8,-2,,-1,-2,42.17,"46,558",71,0,0,0,2.9,,,,,
1583 程泰,2023/4/7,1583,-1,0,0,-1,-1,,,-1,42.17,"46,558",69,0,0,0,-6.76,0.82,0.48,0,0.79,91.98
1583 程泰,2023/4/6,1583,0,0,0,0,,,,,42.17,"46,558",74,0,0,0,-1.33,,,,,
1584 精剛,2023/4/28,1584,-317,0,-31,-348,-2,,-2,-2,32.88,"50,129","10,278","1,030",10.02,-1.81,1.39,3.12,1.87,0.51,3,48.41
1584 精剛,2023/4/27,1584,-732,0,-42,-774,-1,,-1,-1,32.88,"50,129","10,137","1,049",10.35,-10.57,0.95,,,,,
1584 精剛,2023/4/26,1584,6,0,3,9,1,,1,1,32.88,"50,129","10,042","1,173",11.68,-6.24,-1.68,,,,,
1584 精剛,2023/4/25,1584,-573,0,-50,-623,-2,,-1,-1,32.88,"50,129","10,214","1,251",12.25,-6.01,-3.5,,,,,
1584 精剛,2023/4/24,1584,-23,0,81,58,-1,,1,4,32.88,"50,129","10,584","1,331",12.58,-3.97,-0.07,,,,,
1584 精剛,2023/4/21,1584,"1,043",0,-99,944,4,,-1,3,32.88,"50,129","10,591","1,386",13.09,-20.94,0.29,3.23,3.05,0.51,2.4,48.27
1584 精剛,2023/4/20,1584,"1,102",0,74,"1,176",3,,1,2,32.88,"50,129","10,560","1,753",16.6,-28.3,-3.11,,,,,
1584 精剛,2023/4/19,1584,"2,221",0,-57,"2,164",2,,-2,1,32.88,"50,129","10,899","2,445",22.43,25.13,4,,,,,
1584 精剛,2023/4/18,1584,205,0,-628,-423,1,,-1,-3,32.88,"50,129","10,480","1,954",18.65,-8.99,5.65,,,,,
1584 精剛,2023/4/17,1584,"-3,263",0,163,"-3,100",-1,,1,-2,32.88,"50,129","9,920","2,147",21.64,63.39,5.03,,,,,
1584 精剛,2023/4/14,1584,"3,274",0,"-3,885",-612,5,,-1,-1,33.7,"51,376","9,445","1,314",13.91,-5.6,-11.45,3.21,4.13,1.43,2.78,51.09
1584 精剛,2023/4/13,1584,"4,048",0,16,"4,064",4,,2,4,33.7,"51,376","10,666","1,392",13.05,226,10.52,,,,,
