證券代碼,年月日,證期會代碼,外資買賣超(張),投信買賣超(張),自營買賣超(張),合計買賣超(張),外資買賣超日數,投信買賣超日數,自營買賣超日數,法人買賣超日數,董監持股％,董監持股數,融資餘額(張),融券餘額(張),券資比,融券增減比率,融資增減比率,200-400 張(比率),400-600 張(比率),600-800 張(比率),800-1000張(比率),1000張以上  (比率)
1203 味王,2023/8/2,1203,-12,0,-3,-15,-1,,-1,-1,28.84,"69,226",54,1,1.85,0,3.85,,,,,
1203 味王,2023/8/1,1203,0,0,3,3,,,2,1,28.84,"69,226",52,1,1.92,0,0,,,,,
1210 大成,2023/8/31,1210,-26,0,385,359,-2,,3,1,12.98,"116,151","6,614",9,0.14,50,-0.44,,,,,
1210 大成,2023/8/30,1210,-411,0,53,-358,-1,,2,-1,12.98,"116,151","6,643",6,0.09,0,-0.82,,,,,
1210 大成,2023/8/29,1210,177,0,51,228,1,,1,1,12.98,"116,151","6,698",6,0.09,-25,-0.43,,,,,
1210 大成,2023/8/28,1210,-187,0,-65,-252,-1,,-5,-1,12.98,"116,151","6,727",8,0.12,33.33,-1.19,,,,,
1210 大成,2023/8/25,1210,645,0,-45,600,1,,-4,1,12.98,"116,151","6,808",6,0.09,0,-0.15,3.07,2.05,1.27,0.8,57.4
1210 大成,2023/8/24,1210,-418,-200,-15,-633,-2,-1,-3,-2,12.98,"116,151","6,818",6,0.09,-76.92,-1.79,,,,,
1210 大成,2023/8/23,1210,-111,0,-12,-123,-1,,-2,-1,12.98,"116,151","6,942",26,0.37,-3.7,-0.63,,,,,
1210 大成,2023/8/22,1210,197,0,-5,192,1,,-1,1,12.98,"116,151","6,986",27,0.39,3.85,-0.11,,,,,
1210 大成,2023/8/21,1210,-287,160,19,-108,-1,1,3,-1,12.98,"116,151","6,994",26,0.37,0,-0.26,,,,,
1210 大成,2023/8/18,1210,593,0,199,792,2,,2,1,12.98,"116,151","7,012",26,0.37,-7.14,-2.49,3.04,2.16,1.12,0.8,57.56
1210 大成,2023/8/17,1210,117,-200,38,-45,1,-1,1,-2,12.98,"116,151","7,191",28,0.39,-9.68,-9.6,,,,,
1210 大成,2023/8/16,1210,-488,240,-510,-758,-1,1,-6,-1,12.98,"116,151","7,955",31,0.39,-3.13,0.25,,,,,
1210 大成,2023/8/15,1210,41,0,-32,9,1,,-5,1,12.98,"116,151","7,935",32,0.4,10.34,-0.43,,,,,
1210 大成,2023/8/14,1210,-389,0,-402,-792,-5,,-4,-5,12.98,"116,151","7,969",29,0.36,3.57,-14.3,,,,,
1210 大成,2023/8/11,1210,-957,2,-225,"-1,180",-4,2,-3,-4,12.98,"116,151","9,299",28,0.3,-9.68,-2.57,3.06,1.87,1.04,1,58.04
1210 大成,2023/8/10,1210,-530,80,-834,"-1,284",-3,1,-2,-3,12.98,"116,151","9,544",31,0.32,-48.33,-5.68,,,,,
1210 大成,2023/8/9,1210,-531,0,"-1,048","-1,579",-2,,-1,-2,12.98,"116,151","10,119",60,0.59,-25,-30.09,,,,,
1210 大成,2023/8/8,1210,-654,0,60,-594,-1,,2,-1,12.98,"116,151","14,474",80,0.55,-3.61,0.72,,,,,
1210 大成,2023/8/7,1210,447,84,394,925,2,1,1,2,12.98,"116,151","14,370",83,0.58,56.6,6.63,,,,,
1210 大成,2023/8/4,1210,"2,444",0,-549,"1,895",1,,-2,1,12.98,"116,151","13,476",53,0.39,-43.01,-33.99,3.1,2.05,1.12,0.89,59.06
1210 大成,2023/8/2,1210,"-1,251",210,"-1,126","-2,167",-1,2,-1,-1,12.98,"116,151","20,416",93,0.46,12.05,9.47,,,,,
1210 大成,2023/8/1,1210,193,26,591,810,1,1,3,3,12.98,"116,151","18,650",83,0.45,93.02,5.98,,,,,
1213 大飲,2023/8/31,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,,,,,
1213 大飲,2023/8/30,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,,,,,
1213 大飲,2023/8/29,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,,,,,
1213 大飲,2023/8/28,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,,,,,
1213 大飲,2023/8/25,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,3.56,1,1.4,1.58,73.91
1213 大飲,2023/8/24,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,,,,,
1213 大飲,2023/8/23,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,,,,,
1213 大飲,2023/8/22,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,,,,,
1213 大飲,2023/8/21,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,,,,,
1213 大飲,2023/8/18,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,3.64,0.93,1.4,1.58,73.91
1213 大飲,2023/8/17,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,,,,,
1213 大飲,2023/8/16,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,,,,,
1213 大飲,2023/8/15,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,,,,,
1213 大飲,2023/8/14,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,,,,,
1213 大飲,2023/8/11,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,3.64,0.88,1.4,1.58,73.91
1213 大飲,2023/8/10,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,,,,,
1213 大飲,2023/8/9,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,,,,,
1213 大飲,2023/8/8,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,,,,,
1213 大飲,2023/8/7,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,,,,,
1213 大飲,2023/8/4,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,3.62,0.86,1.4,1.58,73.91
1213 大飲,2023/8/2,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,,,,,
1213 大飲,2023/8/1,1213,0,0,0,0,,,,,12.91,"7,308",0,0,,0,0,,,,,
1215 卜蜂,2023/8/31,1215,147,0,15,162,1,,1,1,18.38,"54,194","1,078",18,1.67,5.88,0.09,,,,,
1215 卜蜂,2023/8/30,1215,-29,48,-108,-89,-1,1,-1,-1,18.38,"54,194","1,077",17,1.58,0,0.75,,,,,
1215 卜蜂,2023/8/29,1215,167,0,7,174,1,,1,1,18.38,"54,194","1,069",17,1.59,21.43,-2.64,,,,,
1215 卜蜂,2023/8/28,1215,-43,0,-54,-97,-1,,-1,-1,18.38,"54,194","1,098",14,1.28,0,2.43,,,,,
1215 卜蜂,2023/8/25,1215,12,39,4,55,1,3,2,11,18.38,"54,194","1,072",14,1.31,7.69,0.37,2.2,1.47,1.4,1.25,58.26
1215 卜蜂,2023/8/24,1215,-5,97,5,97,-1,2,1,10,18.38,"54,194","1,068",13,1.22,0,-1.39,,,,,
1215 卜蜂,2023/8/23,1215,40,38,-10,68,9,1,-3,9,18.38,"54,194","1,083",13,1.2,0,0,,,,,
1215 卜蜂,2023/8/22,1215,209,0,-34,175,8,,-2,8,18.38,"54,194","1,083",13,1.2,0,-1.01,,,,,
1215 卜蜂,2023/8/21,1215,55,0,-11,44,7,,-1,7,18.38,"54,194","1,094",13,1.19,0,3.99,,,,,
1215 卜蜂,2023/8/18,1215,56,0,106,162,6,,1,6,18.38,"54,194","1,052",13,1.24,30,0.1,2.19,1.41,1.58,1.6,57.9
1215 卜蜂,2023/8/17,1215,156,75,-8,223,5,5,-1,5,18.38,"54,194","1,051",10,0.95,-9.09,6.59,,,,,
1215 卜蜂,2023/8/16,1215,"1,175",356,82,"1,612",4,4,5,4,18.38,"54,194",986,11,1.12,83.33,0,,,,,
1215 卜蜂,2023/8/15,1215,366,100,26,492,3,3,4,3,18.38,"54,194",986,6,0.61,-40,-1.2,,,,,
1215 卜蜂,2023/8/14,1215,74,100,9,183,2,2,3,2,18.38,"54,194",998,10,1,25,-5.04,,,,,
1215 卜蜂,2023/8/11,1215,5,1,15,21,1,1,2,1,18.38,"54,194","1,051",8,0.76,0,-3.75,2.17,1.42,1.37,1.3,57.62
1215 卜蜂,2023/8/10,1215,-224,0,6,-218,-1,,1,-1,18.38,"54,194","1,092",8,0.73,0,-4.55,,,,,
1215 卜蜂,2023/8/9,1215,263,0,-24,239,2,,-5,2,18.38,"54,194","1,144",8,0.7,14.29,-6.54,,,,,
1215 卜蜂,2023/8/8,1215,420,0,-88,332,1,,-4,1,18.38,"54,194","1,224",7,0.57,0,-18.67,,,,,
1215 卜蜂,2023/8/7,1215,-22,-3,-7,-32,-3,-1,-3,-3,18.38,"54,194","1,505",7,0.47,0,1.55,,,,,
1215 卜蜂,2023/8/4,1215,-214,17,-20,-217,-2,2,-2,-2,18.38,"54,194","1,482",7,0.47,40,-4.33,2.16,1.43,1.37,1.29,57.73
1215 卜蜂,2023/8/2,1215,-343,180,-39,-202,-1,1,-1,-1,18.38,"54,194","1,549",5,0.32,-28.57,-1.27,,,,,
1215 卜蜂,2023/8/1,1215,108,0,25,133,1,,2,1,18.38,"54,194","1,569",7,0.45,16.67,-4.97,,,,,
1216 統一,2023/8/31,1216,"-5,078",-326,124,"-5,281",-3,-1,1,-2,10.05,"571,120",581,3,0.52,-66.67,47.46,,,,,
1216 統一,2023/8/30,1216,"-3,326",315,-134,"-3,145",-2,7,-1,-1,10.05,"571,120",394,9,2.28,80,1.29,,,,,
1216 統一,2023/8/29,1216,-160,77,83,0,-1,6,1,,10.05,"571,120",389,5,1.29,25,-10.78,,,,,
1216 統一,2023/8/28,1216,"1,121",286,-96,"1,311",1,5,-2,1,10.05,"571,120",436,4,0.92,-33.33,0,,,,,
1216 統一,2023/8/25,1216,"-1,520",117,-225,"-1,628",-3,4,-1,-3,10.05,"571,120",436,6,1.38,-25,1.4,1.42,1.16,1.35,1.13,86.49
1216 統一,2023/8/24,1216,"-1,237",223,6,"-1,008",-2,3,2,-2,10.05,"571,120",430,8,1.86,-46.67,1.18,,,,,
1216 統一,2023/8/23,1216,-722,461,94,-167,-1,2,1,-1,10.05,"571,120",425,15,3.53,-11.76,-2.52,,,,,
1216 統一,2023/8/22,1216,74,44,-47,71,2,1,-1,1,10.05,"571,120",436,17,3.9,-5.56,-1.8,,,,,
1216 統一,2023/8/21,1216,329,-647,3,-315,1,-1,3,-4,10.05,"571,120",444,18,4.05,5.88,0.45,,,,,
1216 統一,2023/8/18,1216,"-1,347",294,183,-871,-3,3,2,-3,10.05,"571,120",442,17,3.85,-32,-2,1.41,1.15,1.35,1.17,86.51
1216 統一,2023/8/17,1216,"-3,879",370,72,"-3,438",-2,2,1,-2,10.05,"571,120",451,25,5.54,56.25,-2.8,,,,,
1216 統一,2023/8/16,1216,"-1,085",380,-233,-939,-1,1,-1,-1,10.05,"571,120",464,16,3.45,33.33,-1.9,,,,,
1216 統一,2023/8/15,1216,"1,304",-405,25,924,3,-1,1,3,10.05,"571,120",473,12,2.54,33.33,7.26,,,,,
1216 統一,2023/8/14,1216,38,"1,784",-22,"1,800",2,5,-1,2,10.05,"571,120",441,9,2.04,12.5,-23.97,,,,,
1216 統一,2023/8/11,1216,"1,900",672,213,"2,785",1,4,1,1,10.05,"571,120",580,8,1.38,60,-6.45,1.41,1.13,1.37,1.12,86.54
1216 統一,2023/8/10,1216,-980,755,-27,-251,-1,3,-1,-1,10.05,"571,120",620,5,0.81,0,-3.43,,,,,
1216 統一,2023/8/9,1216,601,61,21,683,1,2,1,1,10.05,"571,120",642,5,0.78,400,0.16,,,,,
1216 統一,2023/8/8,1216,-854,865,-302,-291,-1,1,-3,-1,10.05,"571,120",641,1,0.16,0,-0.31,,,,,
1216 統一,2023/8/7,1216,"1,681",-165,-104,"1,413",2,-2,-2,1,10.05,"571,120",643,0,0,-100,-1.08,,,,,
1216 統一,2023/8/4,1216,819,-8,"-5,075","-4,264",1,-1,-1,-2,10.05,"571,120",650,1,0.15,0,10.36,1.43,1.14,1.33,1.13,86.78
1216 統一,2023/8/2,1216,"-6,025","1,272","2,588","-2,166",-4,5,10,-1,10.05,"571,120",589,0,0,0,11.55,,,,,
1216 統一,2023/8/1,1216,"-1,266",877,"2,610","2,221",-3,4,9,1,10.05,"571,120",528,0,0,0,5.81,,,,,
1217 愛之味,2023/8/31,1217,-436,0,0,-436,-3,,,-3,10.71,"52,947","9,586",168,1.75,-8.2,-3.12,,,,,
1217 愛之味,2023/8/30,1217,"-1,505",0,2,"-1,503",-2,,2,-2,10.71,"52,947","9,895",183,1.85,8.28,-2.57,,,,,
1217 愛之味,2023/8/29,1217,-74,0,2,-72,-1,,1,-1,10.71,"52,947","10,156",169,1.66,0.6,-1.37,,,,,
1217 愛之味,2023/8/28,1217,930,0,-3,927,1,,-2,1,10.71,"52,947","10,297",168,1.63,-2.89,-0.98,,,,,
1217 愛之味,2023/8/25,1217,"-1,157",0,-7,"-1,164",-4,,-1,-4,10.71,"52,947","10,399",173,1.66,7.45,-1.03,3.87,2.48,1.44,3.09,50.02
1217 愛之味,2023/8/24,1217,-181,0,0,-181,-3,,,-3,10.71,"52,947","10,507",161,1.53,-4.17,-0.24,,,,,
1217 愛之味,2023/8/23,1217,-73,0,0,-73,-2,,,-2,10.71,"52,947","10,532",168,1.6,15.07,3.01,,,,,
1217 愛之味,2023/8/22,1217,-872,0,3,-869,-1,,1,-1,10.71,"52,947","10,224",146,1.43,-14.12,0.32,,,,,
1217 愛之味,2023/8/21,1217,459,0,0,459,1,,,1,10.71,"52,947","10,191",170,1.67,-2.3,-1.57,,,,,
1217 愛之味,2023/8/18,1217,"-1,425",0,-7,"-1,432",-2,,-2,-2,10.71,"52,947","10,354",174,1.68,-7.94,0.53,3.77,2.2,1.33,2.76,50.77
1217 愛之味,2023/8/17,1217,-737,0,-10,-747,-1,,-1,-1,10.71,"52,947","10,299",189,1.84,-14.09,0.68,,,,,
1217 愛之味,2023/8/16,1217,473,0,2,475,1,,1,1,10.71,"52,947","10,229",220,2.15,-20.86,-7.73,,,,,
1217 愛之味,2023/8/15,1217,"-2,273",0,0,"-2,273",-1,,,-1,10.65,"52,667","11,086",278,2.51,-17.99,-10.58,,,,,
1217 愛之味,2023/8/14,1217,"3,486",0,-22,"3,464",1,,-2,1,10.65,"52,667","12,397",339,2.73,-11.49,-10.75,,,,,
1217 愛之味,2023/8/11,1217,-955,4,-5,-956,-5,1,-1,-5,10.65,"52,667","13,890",383,2.76,1.59,-2.53,3.64,2.59,1.74,2.36,50.64
1217 愛之味,2023/8/10,1217,"-1,970",0,0,"-1,970",-4,,,-4,10.65,"52,667","14,250",377,2.65,-5.28,1.22,,,,,
1217 愛之味,2023/8/9,1217,"-1,648",0,-185,"-1,833",-3,,-1,-3,10.65,"52,667","14,078",398,2.83,-1.97,-1.74,,,,,
1217 愛之味,2023/8/8,1217,"-1,825",0,172,"-1,653",-2,,1,-2,10.65,"52,667","14,328",406,2.83,13.09,-7.66,,,,,
1217 愛之味,2023/8/7,1217,"-3,196",5,-36,"-3,227",-1,1,-3,-1,10.65,"52,667","15,517",359,2.31,21.69,13.86,,,,,
1217 愛之味,2023/8/4,1217,"1,736",-2,-6,"1,728",1,-2,-2,1,10.65,"52,667","13,628",295,2.16,29.96,-3.58,3.35,2.69,1.29,2.9,51.52
1217 愛之味,2023/8/2,1217,"-1,655",-2,-25,"-1,682",-1,-1,-1,-1,10.65,"52,667","14,134",227,1.61,-10.63,-0.95,,,,,
1217 愛之味,2023/8/1,1217,"1,509",0,0,"1,509",3,,,3,10.65,"52,667","14,270",254,1.78,41.9,3.08,,,,,
1218 泰山,2023/8/31,1218,25,0,0,25,2,,,2,11.8,"58,993","5,883",71,1.21,0,0.15,,,,,
1218 泰山,2023/8/30,1218,17,0,2,19,1,,1,1,11.8,"58,993","5,874",71,1.21,-1.39,0.53,,,,,
1218 泰山,2023/8/29,1218,-1,0,0,-1,-2,,,-2,11.8,"58,993","5,843",72,1.23,1.41,-0.93,,,,,
1218 泰山,2023/8/28,1218,-88,0,-7,-95,-1,,-3,-1,11.8,"58,993","5,898",71,1.2,-15.48,7.24,,,,,
1218 泰山,2023/8/25,1218,79,0,-17,62,1,,-2,1,11.8,"58,993","5,500",84,1.53,-5.62,0.46,2.02,1.17,1.1,1.27,70.74
1218 泰山,2023/8/24,1218,-503,0,-1,-504,-5,,-1,-5,11.8,"58,993","5,475",89,1.63,-2.2,0.5,,,,,
1218 泰山,2023/8/23,1218,-271,0,0,-271,-4,,,-4,11.8,"58,993","5,448",91,1.67,-1.09,3.52,,,,,
1218 泰山,2023/8/22,1218,-462,0,-3,-465,-3,,-7,-3,11.8,"58,993","5,263",92,1.75,0,7.02,,,,,
1218 泰山,2023/8/21,1218,"-1,362",0,-15,"-1,377",-2,,-6,-2,11.8,"58,993","4,918",92,1.87,19.48,1.36,,,,,
1218 泰山,2023/8/18,1218,-88,0,-8,-96,-1,,-5,-1,11.8,"58,993","4,852",77,1.59,-1.28,0.12,2.17,0.86,1.32,1.43,70.95
1218 泰山,2023/8/17,1218,393,0,-17,376,3,,-4,3,11.8,"58,993","4,846",78,1.61,-7.14,-0.39,,,,,
1218 泰山,2023/8/16,1218,111,0,-3,108,2,,-3,2,11.8,"58,993","4,865",84,1.73,-1.18,-0.94,,,,,
1218 泰山,2023/8/15,1218,359,0,-2,357,1,,-2,1,11.83,"59,169","4,911",85,1.73,2.41,0.06,,,,,
1218 泰山,2023/8/14,1218,-414,0,-7,-421,-1,,-1,-1,11.83,"59,169","4,908",83,1.69,-13.54,-1.19,,,,,
1218 泰山,2023/8/11,1218,109,1,14,124,4,1,1,4,11.83,"59,169","4,967",96,1.93,-1.03,1.6,2.28,0.69,1.63,1.07,71.1
1218 泰山,2023/8/10,1218,396,0,-2,394,3,,-6,3,11.83,"59,169","4,889",97,1.98,0,-0.06,,,,,
1218 泰山,2023/8/9,1218,99,0,-7,92,2,,-5,2,11.83,"59,169","4,892",97,1.98,0,-0.35,,,,,
1218 泰山,2023/8/8,1218,49,0,-41,8,1,,-4,1,11.83,"59,169","4,909",97,1.98,-1.02,-0.61,,,,,
1218 泰山,2023/8/7,1218,-116,1,-4,-119,-1,1,-3,-1,11.83,"59,169","4,939",98,1.98,0,0.59,,,,,
1218 泰山,2023/8/4,1218,295,0,-12,283,3,,-2,3,11.83,"59,169","4,910",98,2,-3.92,0.31,2.07,0.65,1.79,1.08,70.96
1218 泰山,2023/8/2,1218,176,0,-30,146,2,,-1,2,11.83,"59,169","4,895",102,2.08,-3.77,-0.16,,,,,
1218 泰山,2023/8/1,1218,508,0,0,508,1,,,1,11.83,"59,169","4,903",106,2.16,-18.46,-1.37,,,,,
1219 福壽,2023/8/31,1219,19,0,0,19,2,,,2,9.25,"30,666","2,327",0,0,0,0,,,,,
1219 福壽,2023/8/30,1219,15,0,2,17,1,,1,1,9.25,"30,666","2,327",0,0,0,-0.3,,,,,
1219 福壽,2023/8/29,1219,-45,0,0,-45,-2,,,-2,9.25,"30,666","2,334",0,0,0,0.17,,,,,
1219 福壽,2023/8/28,1219,-24,0,-2,-26,-1,,-2,-1,9.25,"30,666","2,330",0,0,0,0.56,,,,,
1219 福壽,2023/8/25,1219,455,0,-5,450,8,,-1,8,9.25,"30,666","2,317",0,0,0,0.78,3.46,2.63,1.09,0.84,61.11
1219 福壽,2023/8/24,1219,86,0,0,86,7,,,7,9.25,"30,666","2,299",0,0,0,-0.78,,,,,
1219 福壽,2023/8/23,1219,46,0,0,46,6,,,6,9.25,"30,666","2,317",0,0,0,0,,,,,
1219 福壽,2023/8/22,1219,13,0,0,13,5,,,5,9.25,"30,666","2,317",0,0,0,-0.04,,,,,
1219 福壽,2023/8/21,1219,84,0,0,84,4,,,4,9.25,"30,666","2,318",0,0,0,-0.94,,,,,
1219 福壽,2023/8/18,1219,50,0,-3,47,3,,-2,3,9.25,"30,666","2,340",0,0,0,-2.78,2.91,2.8,0.89,1.45,60.71
1219 福壽,2023/8/17,1219,119,0,-6,113,2,,-1,2,9.25,"30,666","2,407",0,0,0,-0.66,,,,,
1219 福壽,2023/8/16,1219,19,0,6,25,1,,1,1,9.25,"30,666","2,423",0,0,0,-0.16,,,,,
1219 福壽,2023/8/15,1219,-8,0,0,-8,-5,,,-5,9.2,"29,641","2,427",0,0,0,0.08,,,,,
1219 福壽,2023/8/14,1219,-256,0,3,-253,-4,,1,-4,9.2,"29,641","2,425",0,0,0,-0.12,,,,,
1219 福壽,2023/8/11,1219,-54,0,-4,-58,-3,,-1,-3,9.2,"29,641","2,428",0,0,0,-0.74,2.79,2.97,0.89,1.45,60.63
1219 福壽,2023/8/10,1219,-148,0,0,-148,-2,,,-2,9.2,"29,641","2,446",0,0,0,-2.59,,,,,
1219 福壽,2023/8/9,1219,-211,0,5,-206,-1,,1,-1,9.2,"29,641","2,511",0,0,0,-0.08,,,,,
1219 福壽,2023/8/8,1219,182,0,-16,166,4,,-4,4,9.2,"29,641","2,513",0,0,0,-6.58,,,,,
1219 福壽,2023/8/7,1219,84,0,-6,78,3,,-3,3,9.2,"29,641","2,690",0,0,0,5.7,,,,,
1219 福壽,2023/8/4,1219,262,0,-2,260,2,,-2,2,9.2,"29,641","2,545",0,0,-100,-2.71,2.84,2.86,0.89,1.45,60.64
1219 福壽,2023/8/2,1219,28,0,-17,11,1,,-1,1,9.2,"29,641","2,616",5,0.19,0,-2.06,,,,,
1219 福壽,2023/8/1,1219,-67,0,0,-67,-3,,,-3,9.2,"29,641","2,671",5,0.19,0,0.19,,,,,
1220 台榮,2023/8/31,1220,-17,0,1,-16,-5,,2,-5,21.73,"38,471","1,990",3,0.15,0,-0.75,,,,,
1220 台榮,2023/8/30,1220,-34,0,2,-32,-4,,1,-4,21.73,"38,471","2,005",3,0.15,-25,-0.05,,,,,
1220 台榮,2023/8/29,1220,-13,0,-2,-15,-3,,-1,-3,21.73,"38,471","2,006",4,0.2,-69.23,-0.35,,,,,
1220 台榮,2023/8/28,1220,-102,0,0,-102,-2,,,-2,21.73,"38,471","2,013",13,0.65,-7.14,1.16,,,,,
1220 台榮,2023/8/25,1220,-44,0,5,-39,-1,,1,-1,21.73,"38,471","1,990",14,0.7,180,-5.24,5.13,2.2,1.63,2.41,59.96
1220 台榮,2023/8/24,1220,55,0,0,55,2,,,2,21.73,"38,471","2,100",5,0.24,0,0.48,,,,,
1220 台榮,2023/8/23,1220,17,0,0,17,1,,,1,21.73,"38,471","2,090",5,0.24,0,-0.38,,,,,
1220 台榮,2023/8/22,1220,-16,0,0,-16,-2,,,-2,21.73,"38,471","2,098",5,0.24,0,-0.38,,,,,
1220 台榮,2023/8/21,1220,-9,0,0,-9,-1,,,-1,21.73,"38,471","2,106",5,0.24,0,0.24,,,,,
1220 台榮,2023/8/18,1220,12,0,0,12,4,,,4,21.73,"38,471","2,101",5,0.24,0,0,5.11,2.19,1.63,2.4,59.96
1220 台榮,2023/8/17,1220,37,0,-1,36,3,,-2,3,21.73,"38,471","2,101",5,0.24,0,-0.24,,,,,
1220 台榮,2023/8/16,1220,24,0,-1,23,2,,-1,2,21.73,"38,471","2,106",5,0.24,0,0,,,,,
1220 台榮,2023/8/15,1220,16,0,0,16,1,,,1,21.73,"38,471","2,106",5,0.24,0,-0.05,,,,,
1220 台榮,2023/8/14,1220,-2,0,-4,-6,-3,,-1,-3,21.73,"38,471","2,107",5,0.24,0,-0.85,,,,,
1220 台榮,2023/8/11,1220,-14,0,0,-14,-2,,,-2,21.73,"38,471","2,125",5,0.24,66.67,-0.33,5.45,1.94,2.08,1.95,59.96
1220 台榮,2023/8/10,1220,-14,0,4,-10,-1,,1,-1,21.73,"38,471","2,132",3,0.14,0,-1.52,,,,,
1220 台榮,2023/8/9,1220,9,0,0,9,1,,,1,21.73,"38,471","2,165",3,0.14,0,-0.41,,,,,
1220 台榮,2023/8/8,1220,-16,0,-7,-23,-1,,-2,-7,21.73,"38,471","2,174",3,0.14,0,-0.05,,,,,
1220 台榮,2023/8/7,1220,0,0,-2,-2,,,-1,-6,21.73,"38,471","2,175",3,0.14,0,0.55,,,,,
1220 台榮,2023/8/4,1220,-13,0,0,-13,-5,,,-5,21.73,"38,471","2,163",3,0.14,0,0.84,5.58,1.94,2.08,1.95,59.96
1220 台榮,2023/8/2,1220,-73,0,0,-73,-4,,,-4,21.73,"38,471","2,145",3,0.14,0,0.37,,,,,
1220 台榮,2023/8/1,1220,-28,0,0,-28,-3,,,-3,21.73,"38,471","2,137",3,0.14,0,-0.23,,,,,
1225 福懋油,2023/8/31,1225,0,0,0,0,,,,,23.38,"51,143","9,842",0,0,0,-0.35,,,,,
1225 福懋油,2023/8/30,1225,0,0,0,0,,,,,23.38,"51,143","9,877",0,0,0,0,,,,,
1225 福懋油,2023/8/29,1225,0,0,0,0,,,,,23.38,"51,143","9,877",0,0,0,-0.11,,,,,
1225 福懋油,2023/8/28,1225,5,0,5,10,2,,1,2,23.38,"51,143","9,888",0,0,0,-0.06,,,,,
1225 福懋油,2023/8/25,1225,11,0,-3,8,1,,-2,1,23.38,"51,143","9,894",0,0,0,0.06,2.01,0.85,0.32,1.36,91.93
1225 福懋油,2023/8/24,1225,0,0,-4,-4,,,-1,-4,23.38,"51,143","9,888",0,0,0,-0.01,,,,,
1225 福懋油,2023/8/23,1225,-1,0,0,-1,-2,,,-3,23.38,"51,143","9,889",0,0,0,0,,,,,
1225 福懋油,2023/8/22,1225,-5,0,0,-5,-1,,,-2,23.38,"51,143","9,889",0,0,0,0.08,,,,,
1225 福懋油,2023/8/21,1225,0,0,-1,-1,,,-1,-1,23.38,"51,143","9,881",0,0,0,0,,,,,
1225 福懋油,2023/8/18,1225,2,0,0,2,1,,,1,23.38,"51,143","9,881",0,0,0,0,2.01,0.85,0.32,1.36,91.92
1225 福懋油,2023/8/17,1225,0,0,0,0,,,,,23.38,"51,143","9,881",0,0,0,0,,,,,
1225 福懋油,2023/8/16,1225,-1,0,0,-1,-3,,,-3,23.38,"51,143","9,881",0,0,0,0,,,,,
1225 福懋油,2023/8/15,1225,-7,0,0,-7,-2,,,-2,23.38,"51,143","9,881",0,0,0,0.2,,,,,
1225 福懋油,2023/8/14,1225,-8,0,2,-6,-1,,1,-1,23.38,"51,143","9,861",0,0,0,-0.02,,,,,
1225 福懋油,2023/8/11,1225,0,0,0,0,,,,,23.38,"51,143","9,863",0,0,0,0,1.68,1.04,0.92,0.91,91.91
1225 福懋油,2023/8/10,1225,0,0,0,0,,,,,23.38,"51,143","9,863",0,0,0,0,,,,,
1225 福懋油,2023/8/9,1225,0,0,0,0,,,,,23.38,"51,143","9,863",0,0,0,0,,,,,
1225 福懋油,2023/8/8,1225,-5,0,-5,-10,-1,,-2,-4,23.38,"51,143","9,863",0,0,0,0,,,,,
1225 福懋油,2023/8/7,1225,0,0,-3,-3,,,-1,-3,23.38,"51,143","9,863",0,0,0,0,,,,,
1225 福懋油,2023/8/4,1225,-1,0,0,-1,-2,,,-2,23.38,"51,143","9,863",0,0,0,0,1.68,1.04,0.92,0.91,91.93
1225 福懋油,2023/8/2,1225,-6,0,0,-6,-1,,,-1,23.38,"51,143","9,863",0,0,0,2.77,,,,,
1225 福懋油,2023/8/1,1225,0,0,0,0,,,,,23.38,"51,143","9,597",0,0,0,0.96,,,,,
1227 佳格,2023/8/31,1227,-207,0,0,-207,-1,,,-1,3.2,"29,319","1,179",6,0.51,0,-1.67,,,,,
1227 佳格,2023/8/30,1227,73,0,-5,68,1,,-1,1,3.2,"29,319","1,199",6,0.5,0,0.25,,,,,
1227 佳格,2023/8/29,1227,-62,0,0,-62,-2,,,-2,3.2,"29,319","1,196",6,0.5,0,-0.08,,,,,
