證券代碼,年月日,證期會代碼,外資買賣超(張),投信買賣超(張),自營買賣超(張),合計買賣超(張),外資買賣超日數,投信買賣超日數,自營買賣超日數,法人買賣超日數,董監持股％,董監持股數,融資餘額(張),融券餘額(張),券資比,融券增減比率,融資增減比率,200-400 張(比率),400-600 張(比率),600-800 張(比率),800-1000張(比率),1000張以上  (比率)
1220 台榮,2023/1/31,1220,21,0,0,21,1,,,1,21.73,"38,471","6,685",1,0.01,0,0.97,,,,,
1220 台榮,2023/1/30,1220,-38,0,0,-38,-1,,,-1,21.73,"38,471","6,621",1,0.02,0,0.46,,,,,
1220 台榮,2023/1/17,1220,3,0,0,3,3,,,3,21.73,"38,471","6,591",1,0.02,-97.14,0.35,,,,,
1220 台榮,2023/1/16,1220,5,0,0,5,2,,,2,21.73,"38,471","6,568",35,0.53,0,0.09,,,,,
1220 台榮,2023/1/13,1220,2,0,0,2,1,,,1,21.73,"38,471","6,562",35,0.53,-16.67,0.11,5.05,3.01,2.06,2.91,62.18
1220 台榮,2023/1/12,1220,-1,0,0,-1,-3,,,-3,21.73,"38,471","6,555",42,0.64,0,1.93,,,,,
1220 台榮,2023/1/11,1220,-39,0,0,-39,-2,,,-2,21.73,"38,471","6,431",42,0.65,0,0.72,,,,,
1220 台榮,2023/1/10,1220,-23,0,0,-23,-1,,,-1,21.73,"38,471","6,385",42,0.66,0,1.11,,,,,
1220 台榮,2023/1/9,1220,17,0,0,17,1,,,1,21.73,"38,471","6,315",42,0.67,0,0.22,,,,,
1220 台榮,2023/1/6,1220,-7,0,0,-7,-1,,,-1,21.73,"38,471","6,301",42,0.67,0,0.14,,,,,
1220 台榮,2023/1/5,1220,77,0,0,77,1,,,1,21.73,"38,471","6,292",42,0.67,0,0.3,,,,,
1220 台榮,2023/1/4,1220,-15,0,0,-15,-3,,,-3,21.73,"38,471","6,273",42,0.67,0,0.79,,,,,
1220 台榮,2023/1/3,1220,-3,0,0,-3,-2,,,-2,21.73,"38,471","6,224",42,0.67,0,0.71,,,,,
1225 福懋油,2023/1/31,1225,3,0,0,3,2,,,2,23.14,"50,601","5,904",0,0,0,0.19,,,,,
1225 福懋油,2023/1/30,1225,1,0,0,1,1,,,1,23.14,"50,601","5,893",0,0,0,0,,,,,
1225 福懋油,2023/1/17,1225,0,0,0,0,,,,,23.14,"50,601","5,893",0,0,0,-0.49,,,,,
1225 福懋油,2023/1/16,1225,0,0,0,0,,,,,23.14,"50,601","5,922",0,0,0,0,,,,,
1225 福懋油,2023/1/13,1225,0,0,0,0,,,,,23.14,"50,601","5,922",0,0,0,0,2.19,0.84,0.99,1.37,91.08
1225 福懋油,2023/1/12,1225,2,0,0,2,1,,,1,23.14,"50,601","5,922",0,0,0,0,,,,,
1225 福懋油,2023/1/11,1225,-6,0,0,-6,-1,,,-1,23.14,"50,601","5,922",0,0,0,0.27,,,,,
1225 福懋油,2023/1/10,1225,1,0,0,1,2,,,2,23.14,"50,601","5,906",0,0,0,0.02,,,,,
1225 福懋油,2023/1/9,1225,3,0,0,3,1,,,1,23.14,"50,601","5,905",0,0,0,-0.19,,,,,
1225 福懋油,2023/1/6,1225,-3,0,0,-3,-2,,,-2,23.14,"50,601","5,916",0,0,0,-0.35,,,,,
1225 福懋油,2023/1/5,1225,-4,0,0,-4,-1,,,-1,23.14,"50,601","5,937",0,0,0,0,,,,,
1225 福懋油,2023/1/4,1225,2,0,0,2,2,,,2,23.14,"50,601","5,937",0,0,0,-0.72,,,,,
1225 福懋油,2023/1/3,1225,1,0,0,1,1,,,1,23.14,"50,601","5,980",0,0,0,-0.07,,,,,
1227 佳格,2023/1/31,1227,295,1,20,316,2,2,2,2,3.2,"29,319",920,3,0.33,0,0.55,,,,,
1227 佳格,2023/1/30,1227,9,7,10,26,1,1,1,1,3.2,"29,319",915,3,0.33,0,0.88,,,,,
1227 佳格,2023/1/17,1227,-317,-1,0,-318,-1,-1,,-1,3.2,"29,319",907,3,0.33,0,0.78,,,,,
1227 佳格,2023/1/16,1227,452,0,-16,436,2,,-1,2,3.2,"29,319",900,3,0.33,0,-5.16,,,,,
1227 佳格,2023/1/13,1227,98,-2,0,96,1,-1,,1,3.2,"29,319",949,3,0.32,0,1.28,1.54,1.13,0.46,0.37,67.91
1227 佳格,2023/1/12,1227,-15,1,0,-14,-1,1,,-1,3.2,"29,319",937,3,0.32,0,0.97,,,,,
1227 佳格,2023/1/11,1227,112,0,4,116,4,,1,4,3.2,"29,319",928,3,0.32,0,1.09,,,,,
1227 佳格,2023/1/10,1227,61,0,0,61,3,,,3,3.2,"29,319",918,3,0.33,200,0.66,,,,,
1227 佳格,2023/1/9,1227,34,1,0,35,2,1,,2,3.2,"29,319",912,1,0.11,0,-2.25,,,,,
1227 佳格,2023/1/6,1227,107,0,0,107,1,,,1,3.2,"29,319",933,1,0.11,-66.67,-0.74,,,,,
1227 佳格,2023/1/5,1227,-54,0,0,-54,-1,,,-1,3.2,"29,319",940,3,0.32,0,-0.21,,,,,
1227 佳格,2023/1/4,1227,82,0,0,82,1,,,1,3.2,"29,319",942,3,0.32,0,-0.11,,,,,
1227 佳格,2023/1/3,1227,-63,1,-25,-87,-1,1,-13,-1,3.2,"29,319",943,3,0.32,0,0.21,,,,,
1229 聯華,2023/1/31,1229,92,-5,5,92,1,-1,2,1,24.59,"364,014",925,6,0.65,20,2.66,,,,,
1229 聯華,2023/1/30,1229,-245,3,25,-217,-5,1,1,-5,24.59,"364,014",901,5,0.55,0,-2.91,,,,,
1229 聯華,2023/1/17,1229,-344,-5,0,-350,-4,-7,,-4,24.59,"364,014",928,5,0.54,0,2.2,,,,,
1229 聯華,2023/1/16,1229,-143,-7,3,-147,-3,-6,1,-3,24.59,"364,014",908,5,0.55,0,0.89,,,,,
1229 聯華,2023/1/13,1229,-334,-5,-9,-348,-2,-5,-1,-2,24.66,"365,014",900,5,0.56,25,1.81,2.7,0.86,0.8,0.58,63.96
1229 聯華,2023/1/12,1229,-229,-10,0,-239,-1,-4,,-1,24.66,"365,014",884,4,0.45,-20,2.31,,,,,
1229 聯華,2023/1/11,1229,580,-6,-2,572,1,-3,-1,1,24.66,"365,014",864,5,0.58,25,4.1,,,,,
1229 聯華,2023/1/10,1229,-90,-9,0,-100,-1,-2,,-1,24.66,"365,014",830,4,0.48,0,-2.12,,,,,
1229 聯華,2023/1/9,1229,155,-12,6,148,1,-1,1,1,24.66,"365,014",848,4,0.47,-33.33,0,,,,,
1229 聯華,2023/1/6,1229,-71,0,-15,-86,-6,,-2,-6,24.66,"365,014",848,6,0.71,0,-2.19,,,,,
1229 聯華,2023/1/5,1229,-167,11,-1,-157,-5,8,-1,-5,24.66,"365,014",867,6,0.69,0,1.17,,,,,
1229 聯華,2023/1/4,1229,-161,33,1,-127,-4,7,1,-4,24.66,"365,014",857,6,0.7,0,1.9,,,,,
1229 聯華,2023/1/3,1229,-134,7,-19,-146,-3,6,-13,-3,24.66,"365,014",841,6,0.71,-33.33,1.57,,,,,
1231 聯華食,2023/1/31,1231,74,0,0,74,1,,,1,21.79,"48,850",83,2,2.41,0,-13.54,,,,,
1231 聯華食,2023/1/30,1231,-64,0,-1,-65,-2,,-1,-2,21.79,"48,850",96,2,2.08,100,-11.11,,,,,
1231 聯華食,2023/1/17,1231,-26,0,0,-26,-1,,,-1,21.79,"48,850",108,1,0.93,0,-3.57,,,,,
1231 聯華食,2023/1/16,1231,72,0,0,72,2,,,2,21.79,"48,850",112,1,0.89,0,-0.88,,,,,
1231 聯華食,2023/1/13,1231,50,0,0,50,1,,,1,21.79,"48,850",113,1,0.88,0,-0.88,1.45,0.67,0.58,0,63.6
1231 聯華食,2023/1/12,1231,-16,0,2,-14,-2,,1,-2,21.79,"48,850",114,1,0.88,0,-14.29,,,,,
1231 聯華食,2023/1/11,1231,-62,0,0,-62,-1,,,-1,21.79,"48,850",133,1,0.75,0,18.75,,,,,
1231 聯華食,2023/1/10,1231,212,0,108,320,2,,1,2,21.79,"48,850",112,1,0.89,0,60,,,,,
1231 聯華食,2023/1/9,1231,38,0,0,38,1,,,1,21.79,"48,850",70,1,1.43,0,-2.78,,,,,
1231 聯華食,2023/1/6,1231,-8,0,4,-4,-4,,1,-4,21.79,"48,850",72,1,1.39,0,0,,,,,
1231 聯華食,2023/1/5,1231,-23,0,-24,-47,-3,,-2,-3,21.79,"48,850",72,1,1.39,0,0,,,,,
1231 聯華食,2023/1/4,1231,-19,0,-1,-20,-2,,-1,-2,21.79,"48,850",72,1,1.39,0,-2.7,,,,,
1231 聯華食,2023/1/3,1231,-17,0,12,-5,-1,,1,-1,21.79,"48,850",74,1,1.35,0,0,,,,,
1232 大統益,2023/1/31,1232,12,0,1,13,1,,2,1,65.57,"104,895",8,0,0,0,0,,,,,
1232 大統益,2023/1/30,1232,-20,0,3,-17,-4,,1,-4,65.57,"104,895",8,0,0,0,-11.11,,,,,
1232 大統益,2023/1/17,1232,-3,0,0,-3,-3,,,-3,65.57,"104,895",9,0,0,0,-10,,,,,
1232 大統益,2023/1/16,1232,-22,0,2,-20,-2,,1,-2,65.57,"104,895",10,0,0,0,0,,,,,
1232 大統益,2023/1/13,1232,-11,0,-1,-12,-1,,-1,-1,65.68,"105,079",10,0,0,0,11.11,1.27,1.08,0.38,0,74.92
1232 大統益,2023/1/12,1232,5,0,0,5,1,,,4,65.68,"105,079",9,0,0,0,0,,,,,
1232 大統益,2023/1/11,1232,-1,0,61,60,-1,,1,3,65.68,"105,079",9,0,0,0,-10,,,,,
1232 大統益,2023/1/10,1232,10,0,0,10,2,,,2,65.68,"105,079",10,0,0,0,-23.08,,,,,
1232 大統益,2023/1/9,1232,12,0,2,14,1,,1,1,65.68,"105,079",13,0,0,0,0,,,,,
1232 大統益,2023/1/6,1232,0,0,-1,-1,,,-2,-2,65.68,"105,079",13,0,0,0,0,,,,,
1232 大統益,2023/1/5,1232,10,-58,-4,-52,2,-1,-1,-1,65.68,"105,079",13,0,0,0,0,,,,,
1232 大統益,2023/1/4,1232,21,0,1,22,1,,1,1,65.68,"105,079",13,0,0,0,0,,,,,
1232 大統益,2023/1/3,1232,-5,0,0,-5,-1,,,-18,65.68,"105,079",13,0,0,0,-7.14,,,,,
1233 天仁,2023/1/31,1233,0,0,0,0,,,,,11.07,"10,031",5,0,0,0,0,,,,,
1233 天仁,2023/1/30,1233,0,0,0,0,,,,,11.07,"10,031",5,0,0,0,0,,,,,
1233 天仁,2023/1/17,1233,0,0,0,0,,,,,11.07,"10,031",5,0,0,0,0,,,,,
1233 天仁,2023/1/16,1233,0,0,0,0,,,,,11.07,"10,031",5,0,0,0,0,,,,,
1233 天仁,2023/1/13,1233,2,0,0,2,1,,,1,11.07,"10,031",5,0,0,0,0,8.13,5.12,2.34,1.07,62.14
1233 天仁,2023/1/12,1233,0,0,0,0,,,,,11.07,"10,031",5,0,0,0,0,,,,,
1233 天仁,2023/1/11,1233,1,0,0,1,1,,,1,11.07,"10,031",5,0,0,0,0,,,,,
1233 天仁,2023/1/10,1233,0,0,0,0,,,,,11.07,"10,031",5,0,0,0,0,,,,,
1233 天仁,2023/1/9,1233,1,0,0,1,1,,,1,11.07,"10,031",5,0,0,0,0,,,,,
1233 天仁,2023/1/6,1233,0,0,0,0,,,,,11.07,"10,031",5,0,0,0,0,,,,,
1233 天仁,2023/1/5,1233,0,0,-1,-1,,,-1,-1,11.07,"10,031",5,0,0,0,0,,,,,
1233 天仁,2023/1/4,1233,0,0,0,0,,,,,11.07,"10,031",5,0,0,0,0,,,,,
1233 天仁,2023/1/3,1233,0,0,0,0,,,,,11.07,"10,031",5,0,0,0,0,,,,,
1234 黑松,2023/1/31,1234,155,0,4,159,12,,2,12,12.04,"48,386",75,0,0,0,17.19,,,,,
1234 黑松,2023/1/30,1234,44,0,44,88,11,,1,11,12.04,"48,386",64,0,0,0,1.59,,,,,
1234 黑松,2023/1/17,1234,25,0,0,25,10,,,10,12.04,"48,386",63,0,0,0,-1.56,,,,,
1234 黑松,2023/1/16,1234,125,0,0,125,9,,,9,12.04,"48,386",64,0,0,0,-4.48,,,,,
1234 黑松,2023/1/13,1234,57,0,0,57,8,,,8,12.06,"48,456",67,0,0,0,0,3.23,3.36,2.72,2.91,74.72
1234 黑松,2023/1/12,1234,47,0,0,47,7,,,7,12.06,"48,456",67,0,0,0,0,,,,,
1234 黑松,2023/1/11,1234,71,0,0,71,6,,,6,12.06,"48,456",67,0,0,0,-1.47,,,,,
1234 黑松,2023/1/10,1234,37,0,0,37,5,,,5,12.06,"48,456",68,0,0,0,1.49,,,,,
1234 黑松,2023/1/9,1234,125,0,0,125,4,,,4,12.06,"48,456",67,0,0,0,0,,,,,
1234 黑松,2023/1/6,1234,36,0,0,36,3,,,3,12.06,"48,456",67,0,0,0,-2.9,,,,,
1234 黑松,2023/1/5,1234,52,0,-9,43,2,,-3,2,12.06,"48,456",69,0,0,0,6.15,,,,,
1234 黑松,2023/1/4,1234,70,0,-2,68,1,,-2,1,12.06,"48,456",65,0,0,0,-5.8,,,,,
1234 黑松,2023/1/3,1234,-13,0,-36,-49,-1,,-1,-1,12.06,"48,456",69,0,0,0,7.81,,,,,
1235 興泰,2023/1/31,1235,0,0,0,0,,,,,11.62,"15,533","4,319",0,0,0,0,,,,,
1235 興泰,2023/1/30,1235,-1,0,0,-1,-2,,,-2,11.62,"15,533","4,319",0,0,0,0,,,,,
1235 興泰,2023/1/17,1235,-2,0,0,-2,-1,,,-1,11.62,"15,533","4,319",0,0,-100,0,,,,,
1235 興泰,2023/1/16,1235,3,0,0,3,1,,,1,11.62,"15,533","4,319",3,0.07,0,0,,,,,
1235 興泰,2023/1/13,1235,0,0,0,0,,,,,11.62,"15,533","4,319",3,0.07,0,0,1.36,1.93,0.46,0.63,92.45
1235 興泰,2023/1/12,1235,0,0,0,0,,,,,11.62,"15,533","4,319",3,0.07,0,0,,,,,
1235 興泰,2023/1/11,1235,0,0,0,0,,,,,11.62,"15,533","4,319",3,0.07,0,0,,,,,
1235 興泰,2023/1/10,1235,0,0,0,0,,,,,11.62,"15,533","4,319",3,0.07,0,0,,,,,
1235 興泰,2023/1/9,1235,0,0,0,0,,,,,11.62,"15,533","4,319",3,0.07,0,0,,,,,
1235 興泰,2023/1/6,1235,0,0,0,0,,,,,11.62,"15,533","4,319",3,0.07,0,0,,,,,
1235 興泰,2023/1/5,1235,-1,0,0,-1,-5,,,-5,11.62,"15,533","4,319",3,0.07,0,0,,,,,
1235 興泰,2023/1/4,1235,-1,0,0,-1,-4,,,-4,11.62,"15,533","4,319",3,0.07,0,0,,,,,
1235 興泰,2023/1/3,1235,-1,0,0,-1,-3,,,-3,11.62,"15,533","4,319",3,0.07,0,0,,,,,
1236 宏亞,2023/1/31,1236,8,0,0,8,1,,,1,24.47,"26,510",831,3,0.36,0,2.21,,,,,
1236 宏亞,2023/1/30,1236,-6,0,0,-6,-3,,,-3,24.47,"26,510",813,3,0.37,0,9.27,,,,,
1236 宏亞,2023/1/17,1236,-2,0,0,-2,-2,,,-2,24.47,"26,510",744,3,0.4,0,-0.67,,,,,
1236 宏亞,2023/1/16,1236,-3,0,0,-3,-1,,,-1,24.47,"26,510",749,3,0.4,0,-0.53,,,,,
1236 宏亞,2023/1/13,1236,1,0,0,1,1,,,1,24.47,"26,510",753,3,0.4,0,0.53,2.38,0.54,0.59,0.83,78.57
1236 宏亞,2023/1/12,1236,-8,0,-2,-10,-2,,-1,-2,24.47,"26,510",749,3,0.4,0,0.27,,,,,
1236 宏亞,2023/1/11,1236,-8,0,0,-8,-1,,,-1,24.47,"26,510",747,3,0.4,0,-0.53,,,,,
1236 宏亞,2023/1/10,1236,37,0,0,37,3,,,3,24.47,"26,510",751,3,0.4,0,-0.27,,,,,
1236 宏亞,2023/1/9,1236,15,0,0,15,2,,,2,24.47,"26,510",753,3,0.4,0,1.07,,,,,
1236 宏亞,2023/1/6,1236,11,0,0,11,1,,,1,24.47,"26,510",745,3,0.4,0,-1.06,,,,,
1236 宏亞,2023/1/5,1236,-6,0,0,-6,-1,,,-1,24.47,"26,510",753,3,0.4,0,-1.57,,,,,
1236 宏亞,2023/1/4,1236,16,0,0,16,2,,,2,24.47,"26,510",765,3,0.39,-40,-5.79,,,,,
1236 宏亞,2023/1/3,1236,9,0,0,9,1,,,1,24.47,"26,510",812,5,0.62,-44.44,-0.61,,,,,
1240 茂生農經,2023/1/31,1240,1,0,0,1,1,,,1,11.03,"4,256",216,0,0,0,0,,,,,
1240 茂生農經,2023/1/30,1240,0,0,0,0,,,,,11.03,"4,256",216,0,0,0,0,,,,,
1240 茂生農經,2023/1/17,1240,-1,0,0,-1,-1,,,-1,11.03,"4,256",216,0,0,0,0,,,,,
1240 茂生農經,2023/1/16,1240,1,0,0,1,1,,,1,11.03,"4,256",216,0,0,0,0,,,,,
1240 茂生農經,2023/1/13,1240,0,0,0,0,,,,,11.03,"4,256",216,0,0,0,-0.46,6.49,9.92,14.57,0,43.4
1240 茂生農經,2023/1/12,1240,1,0,0,1,1,,,1,11.03,"4,256",217,0,0,0,-0.46,,,,,
1240 茂生農經,2023/1/11,1240,0,0,0,0,,,,,11.03,"4,256",218,0,0,0,-0.91,,,,,
1240 茂生農經,2023/1/10,1240,0,0,0,0,,,,,11.03,"4,256",220,0,0,0,0,,,,,
1240 茂生農經,2023/1/9,1240,0,0,0,0,,,,,11.03,"4,256",220,0,0,0,0,,,,,
1240 茂生農經,2023/1/6,1240,2,0,0,2,1,,,1,11.03,"4,256",220,0,0,0,0,,,,,
1240 茂生農經,2023/1/5,1240,-1,0,0,-1,-1,,,-1,11.03,"4,256",220,0,0,0,0,,,,,
1240 茂生農經,2023/1/4,1240,1,0,0,1,1,,,1,11.03,"4,256",220,0,0,0,-4.35,,,,,
1240 茂生農經,2023/1/3,1240,-6,0,0,-6,-2,,,-2,11.03,"4,256",230,0,0,0,0,,,,,
1256 鮮活果汁-KY,2023/1/31,1256,-1,0,0,-1,-1,,,-1,54,"18,275",84,0,0,0,-3.45,,,,,
1256 鮮活果汁-KY,2023/1/30,1256,1,0,1,2,3,,1,3,54,"18,275",87,0,0,0,-9.38,,,,,
1256 鮮活果汁-KY,2023/1/17,1256,2,0,0,2,2,,,2,54,"18,275",96,0,0,0,4.35,,,,,
1256 鮮活果汁-KY,2023/1/16,1256,1,0,0,1,1,,,1,54,"18,275",92,0,0,0,0,,,,,
1256 鮮活果汁-KY,2023/1/13,1256,-1,0,0,-1,-2,,,-1,54,"18,275",92,0,0,0,0,7.87,5.77,0,5.46,49.41
1256 鮮活果汁-KY,2023/1/12,1256,-1,0,1,0,-1,,1,,54,"18,275",92,0,0,0,0,,,,,
1256 鮮活果汁-KY,2023/1/11,1256,0,0,0,0,,,,,54,"18,275",92,0,0,0,0,,,,,
1256 鮮活果汁-KY,2023/1/10,1256,-5,0,0,-5,-1,,,-1,54,"18,275",92,0,0,0,0,,,,,
1256 鮮活果汁-KY,2023/1/9,1256,4,0,1,5,1,,1,1,54,"18,275",92,0,0,0,1.1,,,,,
1256 鮮活果汁-KY,2023/1/6,1256,0,0,0,0,,,,,54,"18,275",91,0,0,0,0,,,,,
1256 鮮活果汁-KY,2023/1/5,1256,1,0,-1,0,1,,-1,,54,"18,275",91,0,0,0,-2.15,,,,,
1256 鮮活果汁-KY,2023/1/4,1256,0,0,0,0,,,,,54,"18,275",93,0,0,0,0,,,,,
1256 鮮活果汁-KY,2023/1/3,1256,0,0,0,0,,,,,54,"18,275",93,0,0,0,1.09,,,,,
1259 安心,2023/1/31,1259,0,0,0,0,,,,,52.56,"17,024",10,0,0,0,0,,,,,
1259 安心,2023/1/30,1259,0,0,0,0,,,,,52.56,"17,024",10,0,0,0,0,,,,,
1259 安心,2023/1/17,1259,-5,0,0,-5,-1,,,-1,52.56,"17,024",10,0,0,0,0,,,,,
1259 安心,2023/1/16,1259,0,0,0,0,,,,,52.56,"17,024",10,0,0,0,0,,,,,
1259 安心,2023/1/13,1259,1,0,0,1,1,,,1,52.56,"17,024",10,0,0,0,0,5.12,3.17,1.99,0,66.04
1259 安心,2023/1/12,1259,-1,0,0,-1,-1,,,-1,52.56,"17,024",10,0,0,0,-9.09,,,,,
1259 安心,2023/1/11,1259,2,0,0,2,2,,,2,52.56,"17,024",11,0,0,0,0,,,,,
1259 安心,2023/1/10,1259,1,0,0,1,1,,,1,52.56,"17,024",11,0,0,0,10,,,,,
1259 安心,2023/1/9,1259,0,0,0,0,,,,,52.56,"17,024",10,0,0,0,-9.09,,,,,
1259 安心,2023/1/6,1259,0,0,0,0,,,,,52.56,"17,024",11,0,0,0,-8.33,,,,,
1259 安心,2023/1/5,1259,0,0,0,0,,,,,52.56,"17,024",12,0,0,0,33.33,,,,,
1259 安心,2023/1/4,1259,0,0,0,0,,,,,52.56,"17,024",9,0,0,0,0,,,,,
1259 安心,2023/1/3,1259,0,0,0,0,,,,,52.56,"17,024",9,0,0,0,0,,,,,
1264 德麥,2023/1/31,1264,-2,0,0,-2,-10,,,-10,15.61,"5,787",15,0,0,0,0,,,,,
1264 德麥,2023/1/30,1264,-1,0,0,-1,-9,,,-9,15.61,"5,787",15,0,0,0,15.38,,,,,
1264 德麥,2023/1/17,1264,-25,0,0,-25,-8,,,-8,15.61,"5,787",13,0,0,0,-13.33,,,,,
1264 德麥,2023/1/16,1264,-23,0,0,-23,-7,,,-7,15.61,"5,787",15,0,0,0,0,,,,,
1264 德麥,2023/1/13,1264,-2,0,0,-2,-6,,,-6,15.61,"5,787",15,0,0,0,0,15.06,2.62,7.59,13.96,24.57
1264 德麥,2023/1/12,1264,-5,0,0,-5,-5,,,-5,15.61,"5,787",15,0,0,0,7.14,,,,,
1264 德麥,2023/1/11,1264,-3,0,0,-3,-4,,,-4,15.61,"5,787",14,0,0,0,0,,,,,
1264 德麥,2023/1/10,1264,-6,0,0,-6,-3,,,-3,15.61,"5,787",14,0,0,0,0,,,,,
1264 德麥,2023/1/9,1264,-6,0,0,-6,-2,,,-2,15.61,"5,787",14,0,0,0,40,,,,,
1264 德麥,2023/1/6,1264,-4,0,0,-4,-1,,,-1,15.61,"5,787",10,0,0,0,0,,,,,
1264 德麥,2023/1/5,1264,0,0,0,0,,,,,15.61,"5,787",10,0,0,0,0,,,,,
1264 德麥,2023/1/4,1264,-9,0,0,-8,-4,,,-4,15.61,"5,787",10,0,0,0,-50,,,,,
1264 德麥,2023/1/3,1264,-9,0,0,-9,-3,,,-3,15.61,"5,787",20,0,0,0,0,,,,,
1268 漢來美食,2023/1/31,1268,5,0,-3,2,2,,-1,2,15.91,"6,798",384,0,0,0,1.59,,,,,
1268 漢來美食,2023/1/30,1268,17,0,1,18,1,,1,1,15.91,"6,798",378,0,0,0,-1.82,,,,,
1268 漢來美食,2023/1/17,1268,-10,0,0,-10,-1,,,-1,15.91,"6,798",385,0,0,0,-0.77,,,,,
1268 漢來美食,2023/1/16,1268,16,0,3,19,1,,1,1,15.91,"6,798",388,0,0,0,-0.77,,,,,
1268 漢來美食,2023/1/13,1268,-56,0,-12,-68,-2,,-1,-1,15.91,"6,798",391,0,0,0,-3.46,5.21,5.55,0,0,69.29
1268 漢來美食,2023/1/12,1268,-2,0,11,9,-1,,3,5,15.91,"6,798",405,0,0,0,1.5,,,,,
1268 漢來美食,2023/1/11,1268,96,0,10,106,3,,2,4,15.91,"6,798",399,0,0,0,2.57,,,,,
1268 漢來美食,2023/1/10,1268,18,0,3,21,2,,1,3,15.91,"6,798",389,0,0,0,-2.75,,,,,
1268 漢來美食,2023/1/9,1268,22,0,0,22,1,,,2,15.91,"6,798",400,0,0,0,2.04,,,,,
1268 漢來美食,2023/1/6,1268,-6,0,10,4,-4,,2,1,15.91,"6,798",392,0,0,0,2.89,,,,,
1268 漢來美食,2023/1/5,1268,-4,0,3,-1,-3,,1,-2,15.91,"6,798",381,0,0,0,0,,,,,
1268 漢來美食,2023/1/4,1268,-20,0,-1,-21,-2,,-1,-1,15.91,"6,798",381,0,0,0,3.53,,,,,
1268 漢來美食,2023/1/3,1268,-15,60,11,56,-1,1,1,9,15.91,"6,798",368,0,0,0,-0.54,,,,,
1301 台塑,2023/1/31,1301,"1,074",119,-21,"1,172",3,2,-1,3,14.93,"950,467","1,950",225,11.54,-2.6,-0.66,,,,,
1301 台塑,2023/1/30,1301,"2,833",445,148,"3,426",2,1,4,2,14.93,"950,467","1,963",231,11.77,16.67,-3.92,,,,,
1301 台塑,2023/1/17,1301,"1,021",-754,90,358,1,-1,3,1,14.93,"950,467","2,043",198,9.69,0.51,-4.89,,,,,
1301 台塑,2023/1/16,1301,-743,112,50,-581,-1,1,2,-1,14.93,"950,467","2,148",197,9.17,-3.9,-0.88,,,,,
1301 台塑,2023/1/13,1301,"1,031",-485,26,572,1,-1,1,1,14.93,"950,467","2,167",205,9.46,0,0.37,1.48,1.08,0.84,0.75,81.68
1301 台塑,2023/1/12,1301,-665,121,-155,-699,-2,2,-4,-2,14.93,"950,467","2,159",205,9.5,0.99,-0.14,,,,,
1301 台塑,2023/1/11,1301,"-1,770",167,-37,"-1,640",-1,1,-3,-1,14.93,"950,467","2,162",203,9.39,-4.25,-0.78,,,,,
1301 台塑,2023/1/10,1301,746,-21,-123,602,4,-1,-2,4,14.93,"950,467","2,179",212,9.73,0,-1.8,,,,,
1301 台塑,2023/1/9,1301,"4,098",42,-30,"4,110",3,16,-1,3,14.93,"950,467","2,219",212,9.55,1.44,-3.73,,,,,
1301 台塑,2023/1/6,1301,392,111,13,516,2,15,1,2,14.93,"950,467","2,305",209,9.07,2.45,-0.52,,,,,
1301 台塑,2023/1/5,1301,890,63,-129,824,1,14,-1,1,14.93,"950,467","2,317",204,8.8,13.33,-0.34,,,,,
1301 台塑,2023/1/4,1301,"-1,038",461,52,-525,-2,13,2,-2,14.93,"950,467","2,325",180,7.74,-0.55,0.48,,,,,
1301 台塑,2023/1/3,1301,-803,339,52,-412,-1,12,1,-1,14.93,"950,467","2,314",181,7.82,-2.69,-1.49,,,,,
1303 南亞,2023/1/31,1303,-334,-273,-38,-645,-1,-1,-3,-1,18.26,"1,447,987",777,102,13.13,5.15,5.14,,,,,
1303 南亞,2023/1/30,1303,"2,960",7,-44,"2,922",10,1,-2,10,18.26,"1,447,987",739,97,13.13,-1.02,-4.77,,,,,
1303 南亞,2023/1/17,1303,"1,500","-1,015",-4,481,9,-3,-1,9,18.26,"1,447,987",776,98,12.63,0,-1.4,,,,,
1303 南亞,2023/1/16,1303,"1,513",-100,49,"1,463",8,-2,2,8,18.26,"1,447,987",787,98,12.45,3.16,-4.37,,,,,
1303 南亞,2023/1/13,1303,"1,101",-80,2,"1,023",7,-1,1,7,18.26,"1,447,987",823,95,11.54,0,-3.52,1.67,1.08,0.73,0.62,82.79
1303 南亞,2023/1/12,1303,839,345,-19,"1,166",6,19,-1,6,18.26,"1,447,987",853,95,11.14,0,-1.84,,,,,
1303 南亞,2023/1/11,1303,789,68,104,961,5,18,1,5,18.26,"1,447,987",869,95,10.93,0,-3.98,,,,,
1303 南亞,2023/1/10,1303,605,38,-86,557,4,17,-1,4,18.26,"1,447,987",905,95,10.5,0,-5.83,,,,,
1303 南亞,2023/1/9,1303,"4,168",509,89,"4,765",3,16,2,3,18.26,"1,447,987",961,95,9.89,0,-6.97,,,,,
1303 南亞,2023/1/6,1303,586,102,265,953,2,15,1,2,18.26,"1,447,987","1,033",95,9.2,-1.04,5.41,,,,,
1303 南亞,2023/1/5,1303,584,68,-99,553,1,14,-1,1,18.26,"1,447,987",980,96,9.8,-4.95,-0.81,,,,,
1303 南亞,2023/1/4,1303,-702,141,77,-483,-2,13,1,-1,18.26,"1,447,987",988,101,10.22,6.32,1.33,,,,,
