證券代碼,年月日,證期會代碼,外資買賣超(張),投信買賣超(張),自營買賣超(張),合計買賣超(張),外資買賣超日數,投信買賣超日數,自營買賣超日數,法人買賣超日數,董監持股％,董監持股數,融資餘額(張),融券餘額(張),券資比,融券增減比率,融資增減比率,200-400 張(比率),400-600 張(比率),600-800 張(比率),800-1000張(比率),1000張以上  (比率)
2402 毅嘉,2023/10/6,2402,-504,0,-30,-534,-10,,-1,-5,6.07,"18,656","28,188",322,1.14,-26.48,-0.32,4.28,1.72,1.3,2.39,40.9
2402 毅嘉,2023/10/5,2402,-173,0,12,-161,-9,,1,-4,6.07,"18,656","28,279",438,1.55,0.23,-0.03,,,,,
2402 毅嘉,2023/10/4,2402,-602,0,-48,-650,-8,,-2,-3,6.07,"18,656","28,288",437,1.54,-5.41,0.46,,,,,
2402 毅嘉,2023/10/3,2402,"-4,046",0,-134,"-4,180",-7,,-1,-2,6.07,"18,656","28,159",462,1.64,-5.91,0.98,,,,,
2402 毅嘉,2023/10/2,2402,"-1,038",0,70,-968,-6,,3,-1,6.07,"18,656","27,886",491,1.76,12.87,-0.06,,,,,
2404 漢唐,2023/10/31,2404,-246,340,-36,58,-2,12,-1,1,10.07,"19,188","1,165",26,2.23,8.33,-1.27,,,,,
2404 漢唐,2023/10/30,2404,-125,59,13,-53,-1,11,2,-1,10.07,"19,188","1,180",24,2.03,0,7.27,,,,,
2404 漢唐,2023/10/27,2404,423,124,73,620,5,10,1,13,10.07,"19,188","1,100",24,2.18,9.09,-1.26,5.71,5.24,4.44,1.85,41.12
2404 漢唐,2023/10/26,2404,251,420,-10,661,4,9,-1,12,10.07,"19,188","1,114",22,1.97,10,-5.27,,,,,
2404 漢唐,2023/10/25,2404,418,22,8,448,3,8,1,11,10.07,"19,188","1,176",20,1.7,0,-5.54,,,,,
2404 漢唐,2023/10/24,2404,33,66,-17,82,2,7,-1,10,10.07,"19,188","1,245",20,1.61,0,-9.52,,,,,
2404 漢唐,2023/10/23,2404,252,100,28,380,1,6,2,9,10.07,"19,188","1,376",20,1.45,11.11,0.81,,,,,
2404 漢唐,2023/10/20,2404,-115,299,5,190,-1,5,1,8,10.07,"19,188","1,365",18,1.32,20,8.51,5.96,5.53,5.94,1.89,39.07
2404 漢唐,2023/10/19,2404,595,165,-6,754,1,4,-3,7,10.07,"19,188","1,258",15,1.19,-25,-2.02,,,,,
2404 漢唐,2023/10/18,2404,-65,269,-73,131,-1,3,-2,6,10.07,"19,188","1,284",20,1.56,-25.93,-8.74,,,,,
2404 漢唐,2023/10/17,2404,61,20,-19,61,1,2,-1,5,10.07,"19,188","1,407",27,1.92,-15.63,1.37,,,,,
2404 漢唐,2023/10/16,2404,-23,238,1,216,-1,1,6,4,10.07,"19,188","1,388",32,2.31,23.08,2.59,,,,,
2404 漢唐,2023/10/13,2404,100,0,17,117,3,,5,3,10.07,"19,188","1,353",26,1.92,23.81,12.47,5.68,5.76,5.53,1.85,39.22
2404 漢唐,2023/10/12,2404,"1,157",44,156,"1,356",2,1,4,2,10.07,"19,188","1,203",21,1.75,110,4.97,,,,,
2404 漢唐,2023/10/11,2404,29,-5,23,47,1,-1,3,1,10.07,"19,188","1,146",10,0.87,0,-0.09,,,,,
2404 漢唐,2023/10/6,2404,-276,47,2,-227,-4,52,2,-2,10.07,"19,188","1,147",10,0.87,-9.09,-0.09,5.88,6.02,4.03,2.33,39.41
2404 漢唐,2023/10/5,2404,-635,107,1,-527,-3,51,1,-1,10.07,"19,188","1,148",11,0.96,-59.26,4.27,,,,,
2404 漢唐,2023/10/4,2404,-334,386,-18,34,-2,50,-2,1,10.07,"19,188","1,101",27,2.45,-22.86,-0.72,,,,,
2404 漢唐,2023/10/3,2404,-240,154,-15,-101,-1,49,-1,-1,10.07,"19,188","1,109",35,3.16,105.88,0.54,,,,,
2404 漢唐,2023/10/2,2404,31,180,3,214,1,48,1,1,10.07,"19,188","1,103",17,1.54,0,-0.18,,,,,
2405 輔信,2023/10/31,2405,693,0,0,693,3,,,3,7.74,"26,594","14,184",217,1.53,-20.22,-0.13,,,,,
2405 輔信,2023/10/30,2405,"1,094",10,2,"1,106",2,2,1,2,7.74,"26,594","14,202",272,1.92,74.36,1.73,,,,,
2405 輔信,2023/10/27,2405,681,20,0,701,1,1,,1,7.74,"26,594","13,960",156,1.12,-57.49,0.11,5.07,2.53,2.22,1,20.29
2405 輔信,2023/10/26,2405,"-2,514",0,0,"-2,514",-1,,,-1,7.74,"26,594","13,945",367,2.63,-31.91,3.42,,,,,
2405 輔信,2023/10/25,2405,"6,030",24,4,"6,058",3,1,1,3,7.74,"26,594","13,484",539,4,16.92,-19.4,,,,,
2405 輔信,2023/10/24,2405,715,0,-23,692,2,,-1,2,7.74,"26,594","16,730",461,2.76,417.98,30.72,,,,,
2405 輔信,2023/10/23,2405,144,201,0,345,1,3,,1,7.74,"26,594","12,798",89,0.7,89.36,-1.17,,,,,
2405 輔信,2023/10/20,2405,-627,214,0,-413,-2,2,,-2,7.74,"26,594","12,950",47,0.36,-69.08,-0.37,5.38,2.41,1.99,1.22,19.2
2405 輔信,2023/10/19,2405,-529,230,-1,-300,-1,1,-1,-1,7.74,"26,594","12,998",152,1.17,7.04,-0.66,,,,,
2405 輔信,2023/10/18,2405,446,0,2,448,1,,1,1,7.74,"26,594","13,084",142,1.09,-46.42,-0.25,,,,,
2405 輔信,2023/10/17,2405,-70,0,-9,-79,-2,,-1,-2,7.74,"26,594","13,117",265,2.02,-8.3,0.58,,,,,
2405 輔信,2023/10/16,2405,-473,0,0,-473,-1,,,-1,7.74,"26,594","13,041",289,2.22,-2.69,0.17,,,,,
2405 輔信,2023/10/13,2405,177,0,10,187,2,,3,2,7.74,"26,594","13,019",297,2.28,-17.73,-2.25,4.97,2.98,2.2,1.49,18.71
2405 輔信,2023/10/12,2405,"1,635",0,1,"1,636",1,,2,1,7.74,"26,594","13,318",361,2.71,8.73,-2.88,,,,,
2405 輔信,2023/10/11,2405,"-1,235",0,18,"-1,217",-1,,1,-1,7.74,"26,594","13,713",332,2.42,-15.09,0.22,,,,,
2405 輔信,2023/10/6,2405,"2,122",0,0,"2,122",1,,,1,7.74,"26,594","13,683",391,2.86,5.11,0.22,5.16,2.32,2.41,0.99,18.66
2405 輔信,2023/10/5,2405,-730,0,0,-730,-1,,,-1,7.74,"26,594","13,653",372,2.72,-0.53,0.8,,,,,
2405 輔信,2023/10/4,2405,943,0,-14,929,1,,-1,1,7.74,"26,594","13,545",374,2.76,3.89,-3.11,,,,,
2405 輔信,2023/10/3,2405,-778,0,0,-778,-2,,,-2,7.74,"26,594","13,980",360,2.58,-7.22,-0.85,,,,,
2405 輔信,2023/10/2,2405,-127,0,2,-125,-1,,1,-1,7.74,"26,594","14,100",388,2.75,2.11,2.07,,,,,
2406 國碩,2023/10/31,2406,"-1,149",0,0,"-1,149",-1,,,-1,7.7,"27,012","9,540",145,1.52,38.1,2.9,,,,,
2406 國碩,2023/10/30,2406,253,0,-16,237,1,,-1,1,7.7,"27,012","9,271",105,1.13,288.89,7.19,,,,,
2406 國碩,2023/10/27,2406,-86,0,0,-86,-2,,,-2,7.7,"27,012","8,649",27,0.31,0,-0.05,4.56,2.76,0.95,1.8,22.04
2406 國碩,2023/10/26,2406,-7,0,-10,-17,-1,,-2,-1,7.7,"27,012","8,653",27,0.31,-6.9,-1,,,,,
2406 國碩,2023/10/25,2406,85,0,-1,84,1,,-1,1,7.7,"27,012","8,740",29,0.33,0,-0.56,,,,,
2406 國碩,2023/10/24,2406,-55,0,1,-54,-1,,1,-1,7.7,"27,012","8,789",29,0.33,0,-0.16,,,,,
2406 國碩,2023/10/23,2406,536,0,-4,532,1,,-2,1,7.7,"27,012","8,803",29,0.33,-3.33,-0.55,,,,,
2406 國碩,2023/10/20,2406,-104,0,-2,-106,-2,,-1,-2,7.7,"27,012","8,852",30,0.34,30.43,-0.2,4.63,2.67,0.54,2.05,22.09
2406 國碩,2023/10/19,2406,-226,0,0,-226,-1,,,-1,7.7,"27,012","8,870",23,0.26,0,0.33,,,,,
2406 國碩,2023/10/18,2406,156,0,15,171,1,,1,1,7.7,"27,012","8,841",23,0.26,-42.5,-2.85,,,,,
2406 國碩,2023/10/17,2406,-58,0,-1,-59,-1,,-2,-1,7.7,"27,012","9,100",40,0.44,100,-1.07,,,,,
2406 國碩,2023/10/16,2406,232,0,-1,231,3,,-1,3,7.7,"27,012","9,198",20,0.22,0,-0.34,,,,,
2406 國碩,2023/10/13,2406,255,0,2,257,2,,3,2,7.7,"27,022","9,229",20,0.22,0,-0.21,4.52,2.48,0.93,2.04,22.05
2406 國碩,2023/10/12,2406,247,0,1,248,1,,2,1,7.7,"27,022","9,248",20,0.22,-35.48,-4.15,,,,,
2406 國碩,2023/10/11,2406,-61,0,7,-54,-1,,1,-1,7.7,"27,022","9,648",31,0.32,3.33,1.47,,,,,
2406 國碩,2023/10/6,2406,104,0,0,104,2,,,2,7.7,"27,022","9,508",30,0.32,-6.25,-0.34,4.55,2.88,0.55,2.07,22.05
2406 國碩,2023/10/5,2406,253,0,-3,250,1,,-1,1,7.7,"27,022","9,540",32,0.34,0,-0.18,,,,,
2406 國碩,2023/10/4,2406,-350,0,0,-350,-1,,,-1,7.7,"27,022","9,557",32,0.33,28,-0.76,,,,,
2406 國碩,2023/10/3,2406,26,0,1,27,3,,2,3,7.7,"27,022","9,630",25,0.26,-28.57,-0.03,,,,,
2406 國碩,2023/10/2,2406,14,0,5,19,2,,1,2,7.7,"27,022","9,633",35,0.36,-5.41,-1.06,,,,,
2408 南亞科,2023/10/31,2408,-284,-2,243,-43,-1,-3,2,-7,29.34,"908,824","11,483",773,6.73,1.05,-0.35,,,,,
2408 南亞科,2023/10/30,2408,"1,553","-3,835",167,"-2,115",1,-2,1,-6,29.34,"908,824","11,523",765,6.64,1.73,2.06,,,,,
2408 南亞科,2023/10/27,2408,-579,"-3,848",-231,"-4,657",-4,-1,-8,-5,29.34,"908,824","11,290",752,6.66,-18.7,-1.57,1.31,0.99,1.03,0.78,86.16
2408 南亞科,2023/10/26,2408,"-3,334",131,-495,"-3,698",-3,3,-7,-4,29.34,"908,824","11,470",925,8.06,7.68,1.1,,,,,
2408 南亞科,2023/10/25,2408,-235,44,-11,-202,-2,2,-6,-3,29.34,"908,824","11,345",859,7.57,1.9,-1.27,,,,,
2408 南亞科,2023/10/24,2408,"-3,456",79,-455,"-3,832",-1,1,-5,-2,29.34,"908,824","11,491",843,7.34,-11.26,0.09,,,,,
2408 南亞科,2023/10/23,2408,188,-11,-540,-363,7,-3,-4,-1,29.34,"908,824","11,481",950,8.27,-0.31,0.65,,,,,
2408 南亞科,2023/10/20,2408,"1,887",-26,-829,"1,032",6,-2,-3,6,29.34,"908,824","11,407",953,8.35,4.04,-6,1.34,0.96,0.96,0.78,86.45
2408 南亞科,2023/10/19,2408,939,-64,-191,685,5,-1,-2,5,29.34,"908,824","12,135",916,7.55,1.89,5.88,,,,,
2408 南亞科,2023/10/18,2408,910,569,-326,"1,153",4,11,-1,4,29.34,"908,824","11,461",899,7.84,-2.07,-2.23,,,,,
2408 南亞科,2023/10/17,2408,945,610,235,"1,790",3,10,1,3,29.34,"908,824","11,722",918,7.83,5.52,4.01,,,,,
2408 南亞科,2023/10/16,2408,142,322,-109,354,2,9,-1,2,29.34,"908,824","11,270",870,7.72,-6.85,-1.64,,,,,
2408 南亞科,2023/10/13,2408,309,140,434,882,1,8,4,1,29.34,"908,824","11,458",934,8.15,-0.74,1.35,1.3,0.98,0.97,0.82,86.35
2408 南亞科,2023/10/12,2408,"-4,221",342,296,"-3,583",-1,7,3,-1,29.34,"908,824","11,305",941,8.32,4.09,4.51,,,,,
2408 南亞科,2023/10/11,2408,519,444,178,"1,141",1,6,2,1,29.34,"908,824","10,817",904,8.36,19.26,0.3,,,,,
2408 南亞科,2023/10/6,2408,"-1,652",214,150,"-1,289",-1,5,1,-1,29.34,"908,824","10,785",758,7.03,-3.44,1.09,1.33,0.95,0.95,0.84,86.34
2408 南亞科,2023/10/5,2408,"2,893",45,-189,"2,748",1,4,-2,1,29.34,"908,824","10,669",785,7.36,14.1,1.36,,,,,
2408 南亞科,2023/10/4,2408,"-1,733",233,-103,"-1,602",-1,3,-1,-1,29.34,"908,824","10,526",688,6.54,-2.27,2.31,,,,,
2408 南亞科,2023/10/3,2408,530,"1,367",477,"2,375",2,2,2,2,29.34,"908,824","10,288",704,6.84,1,5.97,,,,,
2408 南亞科,2023/10/2,2408,"1,216",200,332,"1,748",1,1,1,1,29.34,"908,824","9,708",697,7.18,3.11,-2.43,,,,,
2409 友達,2023/10/31,2409,"-2,129",-70,"2,244",46,-1,-1,2,2,7.12,"548,295","95,060","1,642",1.73,2.11,-0.79,,,,,
2409 友達,2023/10/30,2409,"6,976",17,772,"7,764",1,2,1,1,7.12,"548,295","95,815","1,608",1.68,34.34,-0.67,,,,,
2409 友達,2023/10/27,2409,"-8,217",9,-243,"-8,451",-2,1,-1,-2,7.12,"548,295","96,464","1,197",1.24,-14.01,1.82,4.26,2.18,1.4,1.2,52.65
2409 友達,2023/10/26,2409,"-3,475",0,663,"-2,812",-1,,16,-1,7.12,"548,295","94,740","1,392",1.47,-14.86,0.78,,,,,
2409 友達,2023/10/25,2409,370,0,"1,296","1,667",2,,15,2,7.12,"548,295","94,005","1,635",1.74,21.92,1.36,,,,,
2409 友達,2023/10/24,2409,"8,405",113,173,"8,691",1,1,14,1,7.12,"548,295","92,745","1,341",1.45,24.63,0.14,,,,,
2409 友達,2023/10/23,2409,"-1,488",-298,335,"-1,451",-7,-4,13,-4,7.12,"548,295","92,613","1,076",1.16,4.16,1.06,,,,,
2409 友達,2023/10/20,2409,-92,-821,113,-800,-6,-3,12,-3,7.12,"548,295","91,644","1,033",1.13,-18.79,0.42,4.28,2.17,1.39,1.19,52.78
2409 友達,2023/10/19,2409,"-9,768",-228,"3,062","-6,934",-5,-2,11,-2,7.12,"548,295","91,260","1,272",1.39,25.32,-0.3,,,,,
2409 友達,2023/10/18,2409,"-4,643","-2,836","3,503","-3,976",-4,-1,10,-1,7.12,"548,295","91,531","1,015",1.11,-28.72,0.75,,,,,
2409 友達,2023/10/17,2409,"-2,377",18,"3,104",745,-3,1,9,1,7.12,"548,295","90,850","1,424",1.57,27.71,-0.41,,,,,
2409 友達,2023/10/16,2409,"-7,270",0,"1,871","-5,399",-2,,8,-2,7.12,"548,295","91,221","1,115",1.22,-33.51,0.08,,,,,
2409 友達,2023/10/13,2409,"-2,904",35,"2,121",-748,-1,8,7,-1,7.12,"548,095","91,145","1,677",1.84,28.6,-0.2,4.21,2.14,1.39,1.2,53.07
2409 友達,2023/10/12,2409,"3,071",73,"1,036","4,180",2,7,6,2,7.12,"548,095","91,325","1,304",1.43,-17.52,-1.03,,,,,
2409 友達,2023/10/11,2409,"1,894",54,888,"2,836",1,6,5,1,7.12,"548,095","92,275","1,581",1.71,-10.58,-0.72,,,,,
2409 友達,2023/10/6,2409,"-13,703",6,97,"-13,600",-5,5,4,-5,7.12,"548,095","92,945","1,768",1.9,-37.17,0.41,4.23,2.16,1.43,1.19,53.07
2409 友達,2023/10/5,2409,"-5,355",188,"1,294","-3,873",-4,4,3,-4,7.12,"548,095","92,564","2,814",3.04,89.88,-0.4,,,,,
2409 友達,2023/10/4,2409,"-19,063",155,263,"-18,646",-3,3,2,-3,7.12,"548,095","92,934","1,482",1.59,-49.4,1.36,,,,,
2409 友達,2023/10/3,2409,"-33,571",19,"1,526","-32,026",-2,2,1,-2,7.12,"548,095","91,683","2,929",3.19,150.56,5.21,,,,,
2409 友達,2023/10/2,2409,"-12,206",294,-324,"-12,237",-1,1,-4,-1,7.12,"548,095","87,144","1,169",1.34,-16.44,1.67,,,,,
2412 中華電,2023/10/31,2412,993,35,592,"1,620",1,5,2,1,35.29,"2,737,719",676,49,7.25,0,2.74,,,,,
2412 中華電,2023/10/30,2412,"-1,266",149,135,-982,-1,4,1,-1,35.29,"2,737,719",658,49,7.45,0,3.79,,,,,
2412 中華電,2023/10/27,2412,"2,161",81,-6,"2,236",1,3,-1,1,35.29,"2,737,719",634,49,7.73,4.26,-7.71,1.26,0.83,0.56,0.4,77.15
2412 中華電,2023/10/26,2412,"-3,256",32,660,"-2,564",-7,2,3,-7,35.29,"2,737,719",687,47,6.84,4.44,3,,,,,
2412 中華電,2023/10/25,2412,"-2,274",13,"1,000","-1,261",-6,1,2,-6,35.29,"2,737,719",667,45,6.75,0,1.06,,,,,
2412 中華電,2023/10/24,2412,"-2,275",-4,893,"-1,386",-5,-1,1,-5,35.29,"2,737,719",660,45,6.82,36.36,0.46,,,,,
2412 中華電,2023/10/23,2412,"-1,273",13,-30,"-1,290",-4,6,-3,-4,35.29,"2,737,719",657,33,5.02,13.79,-2.09,,,,,
2412 中華電,2023/10/20,2412,"-4,043",270,-55,"-3,828",-3,5,-2,-3,35.29,"2,737,719",671,29,4.32,7.41,-8.33,1.25,0.82,0.52,0.46,77.24
2412 中華電,2023/10/19,2412,"-1,360",277,-417,"-1,500",-2,4,-1,-2,35.29,"2,737,719",732,27,3.69,0,14.73,,,,,
2412 中華電,2023/10/18,2412,"-1,279",11,493,-775,-1,3,1,-1,35.29,"2,737,719",638,27,4.23,0,5.63,,,,,
2412 中華電,2023/10/17,2412,148,64,-29,182,2,2,-1,2,35.29,"2,737,719",604,27,4.47,0,-3.97,,,,,
2412 中華電,2023/10/16,2412,"1,289",47,14,"1,350",1,1,6,1,35.29,"2,737,719",629,27,4.29,0,-13.95,,,,,
2412 中華電,2023/10/13,2412,"-1,093",-1,34,"-1,060",-2,-1,5,-2,35.29,"2,737,719",731,27,3.69,-3.57,4.28,1.25,0.77,0.49,0.49,77.31
2412 中華電,2023/10/12,2412,-526,9,108,-409,-1,9,4,-1,35.29,"2,737,719",701,28,3.99,7.69,2.94,,,,,
2412 中華電,2023/10/11,2412,"1,865",7,305,"2,177",1,8,3,1,35.29,"2,737,719",681,26,3.82,0,-4.08,,,,,
2412 中華電,2023/10/6,2412,-640,108,23,-509,-4,7,2,-4,35.29,"2,737,719",710,26,3.66,0,1.14,1.23,0.79,0.5,0.52,77.33
2412 中華電,2023/10/5,2412,"-1,238",59,18,"-1,160",-3,6,1,-3,35.29,"2,737,719",702,26,3.7,0,-20.95,,,,,
2412 中華電,2023/10/4,2412,"-4,716",43,-596,"-5,268",-2,5,-1,-2,35.29,"2,737,719",888,26,2.93,0,-11.99,,,,,
2412 中華電,2023/10/3,2412,"-1,154",11,62,"-1,080",-1,4,3,-1,35.29,"2,737,719","1,009",26,2.58,0,8.26,,,,,
2412 中華電,2023/10/2,2412,714,119,242,"1,074",3,3,2,3,35.29,"2,737,719",932,26,2.79,0,22.31,,,,,
2413 環科,2023/10/31,2413,-80,0,2,-78,-1,,1,-1,30.99,"39,464","5,669",299,5.27,0,-0.05,,,,,
2413 環科,2023/10/30,2413,64,0,0,64,2,,,2,30.99,"39,464","5,672",299,5.27,-0.66,-0.07,,,,,
2413 環科,2023/10/27,2413,9,0,-3,6,1,,-1,1,30.99,"39,464","5,676",301,5.3,0,-0.28,5.43,1.46,1.05,1.38,50.55
2413 環科,2023/10/26,2413,-85,0,0,-85,-2,,,-1,30.99,"39,464","5,692",301,5.29,-0.66,-1.52,,,,,
2413 環科,2023/10/25,2413,-2,0,2,0,-1,,1,,30.99,"39,464","5,780",303,5.24,-0.33,-0.17,,,,,
2413 環科,2023/10/24,2413,57,0,0,57,2,,,2,30.99,"39,464","5,790",304,5.25,0,-0.17,,,,,
2413 環科,2023/10/23,2413,81,0,-5,76,1,,-1,1,30.99,"39,464","5,800",304,5.24,-0.65,-1.89,,,,,
2413 環科,2023/10/20,2413,-113,0,0,-113,-1,,,-1,30.99,"39,464","5,912",306,5.18,0,0.8,5.6,1.52,1.05,1.38,50.58
2413 環科,2023/10/19,2413,134,0,1,135,2,,1,2,30.99,"39,464","5,865",306,5.22,3.03,-1.23,,,,,
2413 環科,2023/10/18,2413,166,0,0,166,1,,,1,30.99,"39,464","5,938",297,5,0,-1.51,,,,,
2413 環科,2023/10/17,2413,-29,0,-1,-30,-1,,-1,-1,30.99,"39,464","6,029",297,4.93,-0.67,-0.94,,,,,
2413 環科,2023/10/16,2413,7,0,2,9,3,,2,3,30.99,"39,464","6,086",299,4.91,17.72,-2.45,,,,,
2413 環科,2023/10/13,2413,35,0,1,36,2,,1,2,30.99,"39,464","6,239",254,4.07,37.3,-0.43,5.48,1.84,1.05,1.38,50.58
2413 環科,2023/10/12,2413,227,0,-3,224,1,,-1,1,30.99,"39,464","6,266",185,2.95,413.89,-0.63,,,,,
2413 環科,2023/10/11,2413,-137,0,4,-133,-1,,1,-1,30.99,"39,464","6,306",36,0.57,-5.26,-0.74,,,,,
2413 環科,2023/10/6,2413,33,0,0,33,2,,,2,30.99,"39,464","6,353",38,0.6,-11.63,-0.03,5.73,1.09,2.11,1.38,50.58
2413 環科,2023/10/5,2413,87,0,0,87,1,,,1,30.99,"39,464","6,355",43,0.68,2.38,-0.28,,,,,
2413 環科,2023/10/4,2413,-151,0,0,-151,-2,,,-2,30.99,"39,464","6,373",42,0.66,121.05,0.47,,,,,
2413 環科,2023/10/3,2413,-114,0,0,-114,-1,,,-1,30.99,"39,464","6,343",19,0.3,5.56,0.87,,,,,
2413 環科,2023/10/2,2413,97,0,0,97,2,,,2,30.99,"39,464","6,288",18,0.29,0,-0.25,,,,,
2414 精技,2023/10/31,2414,-12,0,1,-11,-7,,1,-7,33.64,"54,401",132,0,0,0,0,,,,,
2414 精技,2023/10/30,2414,-3,0,0,-3,-6,,,-6,33.64,"54,401",132,0,0,0,-0.75,,,,,
2414 精技,2023/10/27,2414,-5,0,0,-5,-5,,,-5,33.64,"54,401",133,0,0,0,0,5.4,5.13,2.55,1.22,48.13
2414 精技,2023/10/26,2414,-14,0,0,-14,-4,,,-4,33.64,"54,401",133,0,0,0,-2.92,,,,,
2414 精技,2023/10/25,2414,-3,0,0,-3,-3,,,-3,33.64,"54,401",137,0,0,0,0.74,,,,,
2414 精技,2023/10/24,2414,-9,0,0,-9,-2,,,-2,33.64,"54,401",136,0,0,0,3.82,,,,,
2414 精技,2023/10/23,2414,-13,0,0,-13,-1,,,-1,33.64,"54,401",131,0,0,0,0,,,,,
2414 精技,2023/10/20,2414,9,0,0,9,1,,,1,33.64,"54,401",131,0,0,0,-0.76,5.24,5.13,2.55,1.22,48.13
2414 精技,2023/10/19,2414,-16,0,-2,-18,-4,,-1,-4,33.64,"54,401",132,0,0,0,-3.65,,,,,
2414 精技,2023/10/18,2414,-19,0,0,-19,-3,,,-3,33.64,"54,401",137,0,0,0,0,,,,,
2414 精技,2023/10/17,2414,-6,0,-4,-10,-2,,-1,-2,33.64,"54,401",137,0,0,0,-1.44,,,,,
2414 精技,2023/10/16,2414,-4,0,0,-4,-1,,,-1,33.64,"54,401",139,0,0,0,-1.42,,,,,
2414 精技,2023/10/13,2414,16,0,-2,14,2,,-1,2,33.64,"54,401",141,0,0,0,0,5.23,5.08,2.55,1.22,48.13
2414 精技,2023/10/12,2414,11,0,0,11,1,,,1,33.64,"54,401",141,0,0,0,2.92,,,,,
2414 精技,2023/10/11,2414,-4,0,-2,-6,-1,,-1,-1,33.64,"54,401",137,0,0,0,-1.44,,,,,
2414 精技,2023/10/6,2414,16,0,0,16,1,,,1,33.64,"54,401",139,0,0,0,-1.42,5.16,5.08,2.55,1.22,48.13
2414 精技,2023/10/5,2414,-5,0,0,-5,-2,,,-1,33.64,"54,401",141,0,0,0,-1.4,,,,,
2414 精技,2023/10/4,2414,-2,0,5,3,-1,,1,1,33.64,"54,401",143,0,0,0,-0.69,,,,,
2414 精技,2023/10/3,2414,0,0,0,0,,,,,33.64,"54,401",144,0,0,0,-2.04,,,,,
2414 精技,2023/10/2,2414,-16,0,1,-15,-9,,1,-9,33.64,"54,401",147,0,0,0,0,,,,,
2415 錩新,2023/10/31,2415,-58,0,3,-55,-1,,1,-1,10.9,"9,814","2,102",0,0,-100,0.29,,,,,
2415 錩新,2023/10/30,2415,5,0,0,5,1,,,1,10.9,"9,814","2,096",2,0.1,0,-0.29,,,,,
2415 錩新,2023/10/27,2415,-14,0,0,-14,-6,,,-6,10.9,"9,814","2,102",2,0.1,0,0,2.7,1.99,1.57,0,53.39
2415 錩新,2023/10/26,2415,-25,0,0,-25,-5,,,-5,10.9,"9,814","2,102",2,0.1,0,-0.05,,,,,
2415 錩新,2023/10/25,2415,-6,0,-1,-7,-4,,-3,-4,10.9,"9,814","2,103",2,0.1,0,0,,,,,
2415 錩新,2023/10/24,2415,-16,0,-2,-18,-3,,-2,-3,10.9,"9,814","2,103",2,0.1,0,0.1,,,,,
2415 錩新,2023/10/23,2415,-27,0,-1,-28,-2,,-1,-2,10.9,"9,814","2,101",2,0.1,0,0.1,,,,,
2415 錩新,2023/10/20,2415,-13,0,4,-9,-1,,1,-1,10.9,"9,814","2,099",2,0.1,-81.82,-1.04,2.68,2.12,1.57,0,53.39
2415 錩新,2023/10/19,2415,19,0,-3,16,1,,-1,1,10.9,"9,814","2,121",11,0.52,-45,-0.05,,,,,
2415 錩新,2023/10/18,2415,-8,0,1,-7,-1,,1,-1,10.9,"9,814","2,122",20,0.94,-13.04,-0.61,,,,,
2415 錩新,2023/10/17,2415,17,0,-2,15,1,,-1,1,10.9,"9,814","2,135",23,1.08,0,-0.09,,,,,
2415 錩新,2023/10/16,2415,-24,0,1,-23,-2,,3,-2,10.9,"9,814","2,137",23,1.08,-4.17,-0.65,,,,,
2415 錩新,2023/10/13,2415,-25,0,2,-23,-1,,2,-1,10.9,"9,814","2,151",24,1.12,0,-0.09,2.68,2.07,1.57,0,53.39
2415 錩新,2023/10/12,2415,42,0,1,43,1,,1,1,10.9,"9,814","2,153",24,1.11,-7.69,-0.55,,,,,
2415 錩新,2023/10/11,2415,-86,0,-2,-88,-2,,-5,-2,10.9,"9,814","2,165",26,1.2,-16.13,-0.55,,,,,
2415 錩新,2023/10/6,2415,-109,0,-29,-138,-1,,-4,-1,10.9,"9,814","2,177",31,1.42,-6.06,-4.77,2.47,2.08,1.57,0,53.33
2415 錩新,2023/10/5,2415,117,0,-26,91,5,,-3,1,10.9,"9,814","2,286",33,1.44,57.14,7.78,,,,,
2415 錩新,2023/10/4,2415,1,0,-24,-23,4,,-2,-2,10.9,"9,814","2,121",21,0.99,-4.55,0.33,,,,,
2415 錩新,2023/10/3,2415,10,0,-19,-9,3,,-1,-1,10.9,"9,814","2,114",22,1.04,-4.35,-0.24,,,,,
2415 錩新,2023/10/2,2415,10,0,2,12,2,,2,2,10.9,"9,814","2,119",23,1.09,4.55,-1.12,,,,,
2417 圓剛,2023/10/31,2417,-689,0,-4,-693,-2,,-1,-2,19.72,"31,174","6,029","1,215",20.15,-34.78,-9.62,,,,,
2417 圓剛,2023/10/30,2417,-165,0,0,-165,-1,,,-1,19.72,"31,174","6,671","1,863",27.93,59.78,15.96,,,,,
2417 圓剛,2023/10/27,2417,71,0,0,71,3,,,1,19.72,"31,174","5,753","1,166",20.27,4.95,3.38,3.78,2.42,0.77,0.59,34.56
2417 圓剛,2023/10/26,2417,147,0,-166,-19,2,,-1,-1,19.72,"31,174","5,565","1,111",19.96,38.88,-3.57,,,,,
2417 圓剛,2023/10/25,2417,38,0,0,38,1,,,1,19.72,"31,174","5,771",800,13.86,5.26,-5.87,,,,,
2417 圓剛,2023/10/24,2417,-196,0,-18,-214,-1,,-2,-1,19.72,"31,174","6,131",760,12.4,-12.54,-0.78,,,,,
2417 圓剛,2023/10/23,2417,70,0,-43,27,4,,-1,4,19.72,"31,174","6,179",869,14.06,-4.71,-0.16,,,,,
