證券代碼,年月日,證期會代碼,外資買賣超(張),投信買賣超(張),自營買賣超(張),合計買賣超(張),外資買賣超日數,投信買賣超日數,自營買賣超日數,法人買賣超日數,董監持股％,董監持股數,融資餘額(張),融券餘額(張),券資比,融券增減比率,融資增減比率,200-400 張(比率),400-600 張(比率),600-800 張(比率),800-1000張(比率),1000張以上  (比率)
3388 崇越電,2023/2/23,3388,0,0,0,0,,,,,32.59,"24,134",92,3,3.26,0,0,,,,,
3388 崇越電,2023/2/22,3388,6,0,5,11,1,,1,1,32.59,"24,134",92,3,3.26,0,0,,,,,
3388 崇越電,2023/2/21,3388,0,0,0,0,,,,,32.59,"24,134",92,3,3.26,0,0,,,,,
3388 崇越電,2023/2/20,3388,0,0,0,0,,,,,32.59,"24,134",92,3,3.26,0,0,,,,,
3388 崇越電,2023/2/17,3388,-1,0,0,-1,-2,,,-2,32.59,"24,134",92,3,3.26,0,0,,,,,
3388 崇越電,2023/2/16,3388,-5,0,1,-4,-1,,1,-1,32.59,"24,134",92,3,3.26,0,0,,,,,
3388 崇越電,2023/2/15,3388,0,0,0,0,,,,,32.59,"24,134",92,3,3.26,0,0,,,,,
3388 崇越電,2023/2/14,3388,-1,0,0,-1,-1,,,-1,32.59,"24,134",92,3,3.26,0,0,,,,,
3388 崇越電,2023/2/13,3388,2,0,0,2,1,,,1,32.59,"24,134",92,3,3.26,0,0,,,,,
3388 崇越電,2023/2/10,3388,0,0,-1,-1,,,-1,-1,32.59,"24,134",92,3,3.26,0,0,7.55,4.58,1.65,3.86,32.57
3388 崇越電,2023/2/9,3388,1,0,0,1,4,,,4,32.59,"24,134",92,3,3.26,0,-2.13,,,,,
3388 崇越電,2023/2/8,3388,1,0,0,1,3,,,3,32.59,"24,134",94,3,3.19,0,0,,,,,
3388 崇越電,2023/2/7,3388,1,0,0,1,2,,,2,32.59,"24,134",94,3,3.19,0,0,,,,,
3388 崇越電,2023/2/6,3388,1,0,0,1,1,,,1,32.59,"24,134",94,3,3.19,0,2.17,,,,,
3388 崇越電,2023/2/3,3388,-4,0,0,-4,-1,,,-1,32.59,"24,134",92,3,3.26,0,0,,,,,
3388 崇越電,2023/2/2,3388,1,0,0,1,2,,,2,32.59,"24,134",92,3,3.26,0,1.1,,,,,
3388 崇越電,2023/2/1,3388,1,0,0,1,1,,,1,32.59,"24,134",91,3,3.3,0,0,,,,,
3390 旭軟,2023/2/24,3390,-17,0,0,-17,-1,,,-1,19.14,"13,143","3,880",1,0.03,0,-0.31,9.58,5.34,4.74,1.45,23.14
3390 旭軟,2023/2/23,3390,15,0,0,15,1,,,1,19.14,"13,143","3,892",1,0.03,0,0.65,,,,,
3390 旭軟,2023/2/22,3390,0,0,-10,-10,,,-1,-1,19.14,"13,143","3,867",1,0.03,0,0.55,,,,,
3390 旭軟,2023/2/21,3390,44,0,0,44,7,,,7,19.14,"13,143","3,846",1,0.03,0,-0.54,,,,,
3390 旭軟,2023/2/20,3390,37,0,0,37,6,,,6,19.14,"13,143","3,867",1,0.03,0,-0.36,,,,,
3390 旭軟,2023/2/17,3390,12,0,0,12,5,,,5,19.14,"13,143","3,881",1,0.03,0,0.39,,,,,
3390 旭軟,2023/2/16,3390,83,0,0,83,4,,,4,19.14,"13,143","3,866",1,0.03,0,-0.62,,,,,
3390 旭軟,2023/2/15,3390,12,0,7,19,3,,2,3,19.14,"13,143","3,890",1,0.03,0,0.57,,,,,
3390 旭軟,2023/2/14,3390,10,0,30,40,2,,1,2,19.14,"13,143","3,868",1,0.03,0,0.31,,,,,
3390 旭軟,2023/2/13,3390,13,0,0,13,1,,,1,19.14,"13,143","3,856",1,0.03,0,0.52,,,,,
3390 旭軟,2023/2/10,3390,-69,0,5,-64,-1,,1,-1,19.14,"13,143","3,836",1,0.03,0,0.18,10.37,4.77,4.66,1.45,23.15
3390 旭軟,2023/2/9,3390,83,0,0,83,3,,,3,19.14,"13,143","3,829",1,0.03,0,-0.52,,,,,
3390 旭軟,2023/2/8,3390,63,0,0,63,2,,,2,19.14,"13,143","3,849",1,0.03,0,1.4,,,,,
3390 旭軟,2023/2/7,3390,3,0,0,3,1,,,1,19.14,"13,143","3,796",1,0.03,0,0.08,,,,,
3390 旭軟,2023/2/6,3390,-12,0,0,-12,-2,,,-2,19.14,"13,143","3,793",1,0.03,0,-0.08,,,,,
3390 旭軟,2023/2/3,3390,-5,0,0,-5,-1,,,-1,19.14,"13,143","3,796",1,0.03,-90.91,0.08,,,,,
3390 旭軟,2023/2/2,3390,20,0,0,20,1,,,1,19.14,"13,143","3,793",11,0.29,-26.67,0.66,,,,,
3390 旭軟,2023/2/1,3390,-20,0,0,-20,-1,,,-1,19.14,"13,143","3,768",15,0.4,0,0.35,,,,,
3402 漢科,2023/2/24,3402,13,0,0,13,3,,,3,20.77,"15,173","1,416",2,0.14,0,-5.85,4.24,0.64,1.83,2.32,28.87
3402 漢科,2023/2/23,3402,11,0,0,11,2,,,2,20.77,"15,173","1,504",2,0.13,0,-0.53,,,,,
3402 漢科,2023/2/22,3402,34,0,-7,27,1,,-1,1,20.77,"15,173","1,512",2,0.13,0,-3.63,,,,,
3402 漢科,2023/2/21,3402,-73,0,0,-73,-1,,,-1,20.77,"15,173","1,569",2,0.13,0,4.46,,,,,
3402 漢科,2023/2/20,3402,69,0,4,73,2,,2,2,20.77,"15,173","1,502",2,0.13,0,2.32,,,,,
3402 漢科,2023/2/17,3402,9,0,11,20,1,,1,1,20.77,"15,173","1,468",2,0.14,0,0.14,,,,,
3402 漢科,2023/2/16,3402,-18,0,0,-18,-2,,,-2,20.77,"15,173","1,466",2,0.14,0,-0.14,,,,,
3402 漢科,2023/2/15,3402,-21,0,1,-20,-1,,1,-1,20.89,"15,263","1,468",2,0.14,0,0.14,,,,,
3402 漢科,2023/2/14,3402,2,0,0,2,1,,,1,20.89,"15,263","1,466",2,0.14,0,-0.27,,,,,
3402 漢科,2023/2/13,3402,-19,0,0,-19,-2,,,-2,20.89,"15,263","1,470",2,0.14,0,0.34,,,,,
3402 漢科,2023/2/10,3402,-55,0,-2,-57,-1,,-1,-1,20.89,"15,263","1,465",2,0.14,0,0.14,3.68,2,1.04,2.31,28.84
3402 漢科,2023/2/9,3402,35,0,3,38,1,,1,1,20.89,"15,263","1,463",2,0.14,0,-1.15,,,,,
3402 漢科,2023/2/8,3402,-11,0,-1,-12,-4,,-1,-4,20.89,"15,263","1,480",2,0.14,0,0.07,,,,,
3402 漢科,2023/2/7,3402,-12,0,0,-12,-3,,,-3,20.89,"15,263","1,479",2,0.14,0,0.27,,,,,
3402 漢科,2023/2/6,3402,-18,0,-2,-20,-2,,-3,-2,20.89,"15,263","1,475",2,0.14,0,-0.27,,,,,
3402 漢科,2023/2/3,3402,-12,0,-3,-15,-1,,-2,-1,20.89,"15,263","1,479",2,0.14,0,0.75,,,,,
3402 漢科,2023/2/2,3402,20,0,-1,19,2,,-1,2,20.89,"15,263","1,468",2,0.14,0,0.41,,,,,
3402 漢科,2023/2/1,3402,14,0,0,14,1,,,1,20.89,"15,263","1,462",2,0.14,-33.33,2.74,,,,,
3406 玉晶光,2023/2/24,3406,-399,0,-48,-447,-2,,-3,-2,9.94,"11,209","5,467","1,212",22.17,-1.38,1.17,8.25,1.8,2.36,1.62,41.12
3406 玉晶光,2023/2/23,3406,-366,3,-33,-396,-1,3,-2,-1,9.94,"11,209","5,404","1,229",22.74,-7.03,1.39,,,,,
3406 玉晶光,2023/2/22,3406,82,100,-23,159,1,2,-1,1,9.94,"11,209","5,330","1,322",24.8,-1.2,0.24,,,,,
3406 玉晶光,2023/2/21,3406,-837,10,7,-820,-3,1,2,-3,9.94,"11,209","5,317","1,338",25.16,2.37,6.3,,,,,
3406 玉晶光,2023/2/20,3406,-56,0,37,-19,-2,,1,-2,9.94,"11,209","5,002","1,307",26.13,0.38,0.18,,,,,
3406 玉晶光,2023/2/17,3406,-145,0,-17,-162,-1,,-1,-1,9.94,"11,209","4,993","1,302",26.08,-13.55,-0.6,,,,,
3406 玉晶光,2023/2/16,3406,25,0,25,50,1,,5,1,9.94,"11,209","5,023","1,506",29.98,-1.12,0,,,,,
3406 玉晶光,2023/2/15,3406,-572,0,142,-430,-1,,4,-1,9.94,"11,209","5,023","1,523",30.32,1.6,-0.99,,,,,
3406 玉晶光,2023/2/14,3406,236,35,299,569,1,1,3,1,9.94,"11,209","5,073","1,499",29.55,2.39,2.78,,,,,
3406 玉晶光,2023/2/13,3406,-29,0,25,-4,-5,,2,-6,9.94,"11,209","4,936","1,464",29.66,-1.94,0.12,,,,,
3406 玉晶光,2023/2/10,3406,-301,0,25,-276,-4,,1,-5,9.94,"11,209","4,930","1,493",30.28,1.63,0.37,7.61,3.51,2.41,1.54,40.93
3406 玉晶光,2023/2/9,3406,-274,0,-44,-318,-3,,-1,-4,9.94,"11,209","4,912","1,469",29.91,-1.28,0.84,,,,,
3406 玉晶光,2023/2/8,3406,-305,0,45,-260,-2,,2,-3,9.94,"11,209","4,871","1,488",30.55,-2.23,2.92,,,,,
3406 玉晶光,2023/2/7,3406,-44,0,19,-25,-1,,1,-2,9.94,"11,209","4,733","1,522",32.16,0.46,0,,,,,
3406 玉晶光,2023/2/6,3406,41,0,-63,-22,2,,-2,-1,9.94,"11,209","4,733","1,515",32.01,1.41,-1.09,,,,,
3406 玉晶光,2023/2/3,3406,130,0,-13,116,1,,-1,1,9.94,"11,209","4,785","1,494",31.22,1.01,0.65,,,,,
3406 玉晶光,2023/2/2,3406,-177,0,109,-68,-1,,2,-1,9.94,"11,209","4,754","1,479",31.11,-7.74,-0.83,,,,,
3406 玉晶光,2023/2/1,3406,58,5,106,168,3,3,1,3,9.94,"11,209","4,794","1,603",33.44,-0.56,-2.58,,,,,
3413 京鼎,2023/2/24,3413,222,0,2,224,2,,1,2,7.3,"7,086","1,936",179,9.25,1.13,-0.72,5.87,4.96,2.69,2.83,43.67
3413 京鼎,2023/2/23,3413,289,0,-5,284,1,,-3,1,7.3,"7,086","1,950",177,9.08,0,-3.32,,,,,
3413 京鼎,2023/2/22,3413,-88,0,-24,-112,-1,,-2,-1,7.3,"7,086","2,017",177,8.78,1.14,0.7,,,,,
3413 京鼎,2023/2/21,3413,37,0,-3,34,1,,-1,1,7.3,"7,086","2,003",175,8.74,0,-1.86,,,,,
3413 京鼎,2023/2/20,3413,-42,0,2,-40,-1,,1,-2,7.3,"7,086","2,041",175,8.57,0,-0.54,,,,,
3413 京鼎,2023/2/17,3413,12,-26,-3,-17,3,-1,-4,-1,7.3,"7,086","2,052",175,8.53,0,0.34,,,,,
3413 京鼎,2023/2/16,3413,76,0,-39,37,2,,-3,2,7.3,"7,086","2,045",175,8.56,0.57,1.04,,,,,
3413 京鼎,2023/2/15,3413,160,0,-18,142,1,,-2,1,7.3,"7,086","2,024",174,8.6,1.16,-4.08,,,,,
3413 京鼎,2023/2/14,3413,-95,0,-1,-96,-2,,-1,-1,7.3,"7,086","2,110",172,8.15,-0.58,-4.05,,,,,
3413 京鼎,2023/2/13,3413,-66,0,98,32,-1,,1,1,7.3,"7,086","2,199",173,7.87,1.76,0.59,,,,,
3413 京鼎,2023/2/10,3413,32,0,-35,-3,2,,-2,-1,7.3,"7,086","2,186",170,7.78,0.59,-0.95,6.44,5.39,2.67,2.76,43.42
3413 京鼎,2023/2/9,3413,41,0,-4,37,1,,-1,1,7.3,"7,086","2,207",169,7.66,0.6,-1.65,,,,,
3413 京鼎,2023/2/8,3413,-94,0,79,-15,-1,,6,-1,7.3,"7,086","2,244",168,7.49,3.07,-0.62,,,,,
3413 京鼎,2023/2/7,3413,206,0,62,268,2,,5,2,7.3,"7,086","2,258",163,7.22,3.16,-2.71,,,,,
3413 京鼎,2023/2/6,3413,96,-1,89,184,1,-5,4,1,7.3,"7,086","2,321",158,6.81,3.27,-0.09,,,,,
3413 京鼎,2023/2/3,3413,-80,-3,4,-79,-1,-4,3,-1,7.3,"7,086","2,323",153,6.59,-0.65,-0.09,,,,,
3413 京鼎,2023/2/2,3413,195,-2,8,201,6,-3,2,6,7.3,"7,086","2,325",154,6.62,1.99,-0.39,,,,,
3413 京鼎,2023/2/1,3413,55,-2,8,61,5,-2,1,5,7.3,"7,086","2,334",151,6.47,0.67,1.26,,,,,
3416 融程電,2023/2/24,3416,41,0,-14,27,1,,-5,1,44.5,"32,624",803,293,36.49,-9.57,5.1,4.48,2.04,2.77,1.11,59.8
3416 融程電,2023/2/23,3416,-34,0,-46,-80,-1,,-4,-1,44.5,"32,624",764,324,42.41,-4.71,2.41,,,,,
3416 融程電,2023/2/22,3416,123,0,-10,113,1,,-3,1,44.5,"32,624",746,340,45.58,22.74,5.07,,,,,
3416 融程電,2023/2/21,3416,-167,0,-82,-249,-1,,-2,-3,44.5,"32,624",710,277,39.01,61.05,61.36,,,,,
3416 融程電,2023/2/20,3416,20,0,-26,-6,1,,-1,-2,44.5,"32,624",440,172,39.09,152.94,60,,,,,
3416 融程電,2023/2/17,3416,-3,0,0,-3,-1,,,-1,44.5,"32,624",275,68,24.73,0,-0.72,,,,,
3416 融程電,2023/2/16,3416,10,0,-5,5,1,,-14,1,44.5,"32,624",277,68,24.55,-2.86,-1.42,,,,,
3416 融程電,2023/2/15,3416,-1,0,-5,-6,-1,,-13,-1,44.57,"32,624",281,70,24.91,0,-1.75,,,,,
3416 融程電,2023/2/14,3416,13,0,-5,8,1,,-12,1,44.57,"32,624",286,70,24.48,-1.41,-0.35,,,,,
3416 融程電,2023/2/13,3416,-11,0,-7,-18,-1,,-11,-3,44.57,"32,624",287,71,24.74,-1.39,2.14,,,,,
3416 融程電,2023/2/10,3416,1,0,-4,-3,7,,-10,-2,44.57,"32,624",281,72,25.62,5.88,1.44,5.79,1.33,1.89,2.21,59.82
3416 融程電,2023/2/9,3416,7,0,-10,-3,6,,-9,-1,44.57,"32,624",277,68,24.55,7.94,1.47,,,,,
3416 融程電,2023/2/8,3416,46,0,-27,19,5,,-8,2,44.57,"32,624",273,63,23.08,6.78,5.81,,,,,
3416 融程電,2023/2/7,3416,13,0,-7,6,4,,-7,1,44.57,"32,624",258,59,22.87,7.27,0,,,,,
3416 融程電,2023/2/6,3416,4,0,-6,-2,3,,-6,-6,44.57,"32,624",258,55,21.32,3.77,0,,,,,
3416 融程電,2023/2/3,3416,21,0,-34,-13,2,,-5,-5,44.57,"32,624",258,53,20.54,8.16,-1.53,,,,,
3416 融程電,2023/2/2,3416,3,0,-6,-3,1,,-4,-4,44.57,"32,624",262,49,18.7,2.08,0.77,,,,,
3416 融程電,2023/2/1,3416,-5,0,-8,-13,-3,,-3,-3,44.57,"32,624",260,48,18.46,-4,0.39,,,,,
3419 譁裕,2023/2/24,3419,-66,0,0,-66,-4,,,-4,9.88,"11,904","4,515",115,2.55,-59.07,-0.97,5.44,3.3,1.66,0.77,25.21
3419 譁裕,2023/2/23,3419,-538,0,0,-538,-3,,,-3,9.88,"11,904","4,559",281,6.16,-39.7,-0.2,,,,,
3419 譁裕,2023/2/22,3419,-904,0,0,-904,-2,,,-2,9.88,"11,904","4,568",466,10.2,"3,228.57",2.28,,,,,
3419 譁裕,2023/2/21,3419,-47,0,-1,-48,-1,,-1,-1,9.88,"11,904","4,466",14,0.31,0,0.4,,,,,
3419 譁裕,2023/2/20,3419,135,0,0,135,2,,,2,9.88,"11,904","4,448",14,0.31,0,-1.33,,,,,
3419 譁裕,2023/2/17,3419,48,0,0,48,1,,,1,9.88,"11,904","4,508",14,0.31,-61.11,-0.49,,,,,
3419 譁裕,2023/2/16,3419,-13,0,-1,-14,-3,,-1,-3,9.88,"11,904","4,530",36,0.79,-52.63,0.58,,,,,
3419 譁裕,2023/2/15,3419,-237,0,0,-237,-2,,,-2,9.89,"11,913","4,504",76,1.69,123.53,-4.23,,,,,
3419 譁裕,2023/2/14,3419,-172,0,0,-172,-1,,,-1,9.89,"11,913","4,703",34,0.72,142.86,-0.82,,,,,
3419 譁裕,2023/2/13,3419,113,0,0,113,1,,,1,9.89,"11,913","4,742",14,0.3,-26.32,-1.92,,,,,
3419 譁裕,2023/2/10,3419,-179,0,0,-179,-4,,,-4,9.89,"11,913","4,835",19,0.39,35.71,-1.57,5.98,2.99,2.22,0.71,25.62
3419 譁裕,2023/2/9,3419,-27,0,0,-27,-3,,,-3,9.89,"11,913","4,912",14,0.29,0,1.19,,,,,
3419 譁裕,2023/2/8,3419,-64,0,0,-64,-2,,,-2,9.89,"11,913","4,854",14,0.29,0,2.21,,,,,
3419 譁裕,2023/2/7,3419,-72,0,0,-72,-1,,,-1,9.89,"11,913","4,749",14,0.29,0,-1.08,,,,,
3419 譁裕,2023/2/6,3419,71,0,-1,70,1,,-1,1,9.89,"11,913","4,801",14,0.29,0,-1.7,,,,,
3419 譁裕,2023/2/3,3419,-193,0,0,-193,-3,,,-3,9.89,"11,913","4,884",14,0.29,0,-3.04,,,,,
3419 譁裕,2023/2/2,3419,-24,0,-1,-25,-2,,-1,-2,9.89,"11,913","5,037",14,0.28,-58.82,3.39,,,,,
3419 譁裕,2023/2/1,3419,-91,0,4,-87,-1,,3,-1,9.89,"11,913","4,872",34,0.7,13.33,-0.43,,,,,
3426 台興,2023/2/24,3426,0,0,0,0,,,,,51.64,"13,634",,,,,,10.9,6.19,2.67,0,48.61
3426 台興,2023/2/23,3426,0,0,0,0,,,,,51.64,"13,634",,,,,,,,,,
3426 台興,2023/2/22,3426,0,0,0,0,,,,,51.64,"13,634",,,,,,,,,,
3426 台興,2023/2/21,3426,-2,0,0,-2,-1,,,-1,51.64,"13,634",,,,,,,,,,
3426 台興,2023/2/20,3426,0,0,0,0,,,,,51.64,"13,634",,,,,,,,,,
3426 台興,2023/2/17,3426,0,0,0,0,,,,,51.64,"13,634",,,,,,,,,,
3426 台興,2023/2/16,3426,0,0,0,0,,,,,51.64,"13,634",,,,,,,,,,
3426 台興,2023/2/15,3426,0,0,0,0,,,,,51.64,"13,634",,,,,,,,,,
3426 台興,2023/2/14,3426,0,0,0,0,,,,,51.64,"13,634",,,,,,,,,,
3426 台興,2023/2/13,3426,0,0,0,0,,,,,51.64,"13,634",,,,,,,,,,
3426 台興,2023/2/10,3426,0,0,0,0,,,,,51.64,"13,634",,,,,,10.91,6.19,2.67,0,48.61
3426 台興,2023/2/9,3426,0,0,0,0,,,,,51.64,"13,634",,,,,,,,,,
3426 台興,2023/2/8,3426,0,0,0,0,,,,,51.64,"13,634",,,,,,,,,,
3426 台興,2023/2/7,3426,0,0,0,0,,,,,51.64,"13,634",,,,,,,,,,
3426 台興,2023/2/6,3426,0,0,0,0,,,,,51.64,"13,634",,,,,,,,,,
3426 台興,2023/2/3,3426,0,0,0,0,,,,,51.64,"13,634",,,,,,,,,,
3426 台興,2023/2/2,3426,0,0,0,0,,,,,51.64,"13,634",,,,,,,,,,
3426 台興,2023/2/1,3426,0,0,0,0,,,,,51.64,"13,634",,,,,,,,,,
3430 奇鈦科,2023/2/24,3430,-62,0,0,-62,-2,,,-2,15.89,"5,358",,,,,,12.81,4.63,0,2.72,33.62
3430 奇鈦科,2023/2/23,3430,-41,0,0,-41,-1,,,-1,15.89,"5,358",,,,,,,,,,
3430 奇鈦科,2023/2/22,3430,3,0,0,3,4,,,4,15.89,"5,358",,,,,,,,,,
3430 奇鈦科,2023/2/21,3430,21,0,0,21,3,,,3,15.89,"5,358",,,,,,,,,,
3430 奇鈦科,2023/2/20,3430,16,0,0,16,2,,,2,15.89,"5,358",,,,,,,,,,
3430 奇鈦科,2023/2/17,3430,2,0,0,2,1,,,1,15.89,"5,358",,,,,,,,,,
3430 奇鈦科,2023/2/16,3430,0,0,0,0,,,,,15.89,"5,358",,,,,,,,,,
3430 奇鈦科,2023/2/15,3430,-6,0,0,-6,-1,,,-1,15.89,"5,358",,,,,,,,,,
3430 奇鈦科,2023/2/14,3430,25,0,0,25,1,,,1,15.89,"5,358",,,,,,,,,,
3430 奇鈦科,2023/2/13,3430,-31,0,0,-31,-2,,,-2,15.89,"5,358",,,,,,,,,,
3430 奇鈦科,2023/2/10,3430,-23,0,0,-23,-1,,,-1,15.89,"5,358",,,,,,10.04,7.4,0,2.72,33.51
3430 奇鈦科,2023/2/9,3430,7,0,0,7,11,,,11,15.89,"5,358",,,,,,,,,,
3430 奇鈦科,2023/2/8,3430,19,0,0,19,10,,,10,15.89,"5,358",,,,,,,,,,
3430 奇鈦科,2023/2/7,3430,27,0,0,27,9,,,9,15.89,"5,358",,,,,,,,,,
3430 奇鈦科,2023/2/6,3430,9,0,0,9,8,,,8,15.89,"5,358",,,,,,,,,,
3430 奇鈦科,2023/2/3,3430,1,0,0,1,7,,,7,15.89,"5,358",,,,,,,,,,
3430 奇鈦科,2023/2/2,3430,18,0,0,18,6,,,6,15.89,"5,358",,,,,,,,,,
3430 奇鈦科,2023/2/1,3430,32,0,0,32,5,,,5,15.89,"5,358",,,,,,,,,,
3432 台端,2023/2/24,3432,-113,0,-36,-149,-4,,-2,-4,18.35,"12,219","2,214","1,117",50.45,1.27,1.89,2.34,2.86,1.99,1.33,59.96
3432 台端,2023/2/23,3432,-601,0,-41,-642,-3,,-1,-3,18.35,"12,219","2,173","1,103",50.76,-3.5,0.51,,,,,
3432 台端,2023/2/22,3432,-103,0,33,-70,-2,,1,-2,18.35,"12,219","2,162","1,143",52.87,-18.59,-4.34,,,,,
3432 台端,2023/2/21,3432,-74,0,-281,-355,-1,,-1,-1,18.35,"12,219","2,260","1,404",62.12,-2.84,-5.24,,,,,
3432 台端,2023/2/20,3432,215,0,0,215,1,,,1,18.35,"12,219","2,385","1,445",60.59,-4.87,-8.06,,,,,
3432 台端,2023/2/17,3432,-54,0,9,-45,-1,,1,-1,18.35,"12,219","2,594","1,519",58.56,6.67,1.05,,,,,
3432 台端,2023/2/16,3432,182,0,0,182,4,,,4,18.35,"12,219","2,567","1,424",55.47,33.58,4.05,,,,,
3432 台端,2023/2/15,3432,12,0,30,42,3,,4,3,18.35,"12,219","2,467","1,066",43.21,22.39,0.94,,,,,
3432 台端,2023/2/14,3432,94,0,10,104,2,,3,2,18.35,"12,219","2,444",871,35.64,6.61,-1.41,,,,,
3432 台端,2023/2/13,3432,247,0,1,248,1,,2,1,18.35,"12,219","2,479",817,32.96,126.94,-0.44,,,,,
3432 台端,2023/2/10,3432,-84,0,5,-79,-1,,1,-1,18.35,"12,219","2,490",360,14.46,44.58,-1.54,2.71,3.7,1.99,2.58,59.96
3432 台端,2023/2/9,3432,155,0,0,155,3,,,3,18.35,"12,219","2,529",249,9.85,0,-0.04,,,,,
3432 台端,2023/2/8,3432,66,0,0,66,2,,,2,18.35,"12,219","2,530",249,9.84,4.18,-0.78,,,,,
3432 台端,2023/2/7,3432,32,0,0,32,1,,,1,18.35,"12,219","2,550",239,9.37,2.14,0.04,,,,,
3432 台端,2023/2/6,3432,-38,0,0,-38,-2,,,-2,18.35,"12,219","2,549",234,9.18,2.63,0.83,,,,,
3432 台端,2023/2/3,3432,-177,0,0,-177,-1,,,-1,18.35,"12,219","2,528",228,9.02,-3.8,2.35,,,,,
3432 台端,2023/2/2,3432,146,0,0,146,1,,,1,18.35,"12,219","2,470",237,9.6,5.33,-4.3,,,,,
3432 台端,2023/2/1,3432,-46,0,0,-46,-1,,,-1,18.35,"12,219","2,581",225,8.72,-9.27,1.06,,,,,
3434 哲固,2023/2/24,3434,-35,0,0,-35,-3,,,-3,20.49,"4,931","1,148",15,1.31,0,0.09,6.98,10.83,0,10.48,19.69
3434 哲固,2023/2/23,3434,-26,0,0,-26,-2,,,-2,20.49,"4,931","1,147",15,1.31,0,-0.52,,,,,
3434 哲固,2023/2/22,3434,-24,0,0,-24,-1,,,-1,20.49,"4,931","1,153",15,1.3,0,2.22,,,,,
3434 哲固,2023/2/21,3434,43,0,0,43,4,,,5,20.49,"4,931","1,128",15,1.33,0,1.9,,,,,
3434 哲固,2023/2/20,3434,27,0,2,29,3,,2,4,20.49,"4,931","1,107",15,1.36,0,0.18,,,,,
3434 哲固,2023/2/17,3434,12,0,3,15,2,,1,3,20.49,"4,931","1,105",15,1.36,0,-0.9,,,,,
3434 哲固,2023/2/16,3434,11,0,0,11,1,,,2,20.49,"4,931","1,115",15,1.35,0,0.09,,,,,
3434 哲固,2023/2/15,3434,-1,0,15,14,-2,,2,1,20.49,"4,931","1,114",15,1.35,0,-0.36,,,,,
3434 哲固,2023/2/14,3434,-1,0,1,0,-1,,1,,20.49,"4,931","1,118",15,1.34,0,0.09,,,,,
3434 哲固,2023/2/13,3434,0,0,0,0,,,,,20.49,"4,931","1,117",15,1.34,0,0,,,,,
3434 哲固,2023/2/10,3434,-43,0,5,-38,-1,,1,-1,20.49,"4,931","1,117",15,1.34,0,-1.85,6.98,10.53,0,10.48,19.69
3434 哲固,2023/2/9,3434,57,0,0,57,2,,,2,20.49,"4,931","1,138",15,1.32,0,1.43,,,,,
3434 哲固,2023/2/8,3434,17,0,0,17,1,,,1,20.49,"4,931","1,122",15,1.34,0,-2.52,,,,,
3434 哲固,2023/2/7,3434,-24,0,0,-24,-1,,,-1,20.49,"4,931","1,151",15,1.3,0,-1.37,,,,,
3434 哲固,2023/2/6,3434,7,0,0,7,1,,,1,20.49,"4,931","1,167",15,1.29,0,0.26,,,,,
3434 哲固,2023/2/3,3434,-6,0,0,-6,-1,,,-1,20.49,"4,931","1,164",15,1.29,0,0.69,,,,,
3434 哲固,2023/2/2,3434,17,0,0,17,6,,,6,20.49,"4,931","1,156",15,1.3,-21.05,0.61,,,,,
3434 哲固,2023/2/1,3434,42,0,0,42,5,,,5,20.49,"4,931","1,149",19,1.65,0,0.79,,,,,
3437 榮創,2023/2/24,3437,87,0,0,87,10,,,10,2.96,"4,278","3,190",15,0.47,7.14,-0.41,3.56,2.76,2.02,1.98,28.57
3437 榮創,2023/2/23,3437,46,0,0,46,9,,,9,2.96,"4,278","3,203",14,0.44,7.69,0.91,,,,,
3437 榮創,2023/2/22,3437,10,0,0,10,8,,,8,2.96,"4,278","3,174",13,0.41,0,-0.06,,,,,
3437 榮創,2023/2/21,3437,36,0,0,36,7,,,7,2.96,"4,278","3,176",13,0.41,0,-0.41,,,,,
3437 榮創,2023/2/20,3437,40,0,0,40,6,,,6,2.96,"4,278","3,189",13,0.41,8.33,-3.36,,,,,
3437 榮創,2023/2/17,3437,32,0,0,32,5,,,5,2.96,"4,278","3,300",12,0.36,0,-1.52,,,,,
3437 榮創,2023/2/16,3437,42,0,0,42,4,,,4,2.96,"4,278","3,351",12,0.36,0,-0.06,,,,,
3437 榮創,2023/2/15,3437,2,0,0,2,3,,,3,2.96,"4,278","3,353",12,0.36,9.09,-0.65,,,,,
3437 榮創,2023/2/14,3437,33,0,0,33,2,,,2,2.96,"4,278","3,375",11,0.33,0,0,,,,,
3437 榮創,2023/2/13,3437,12,0,0,12,1,,,1,2.96,"4,278","3,375",11,0.33,0,0,,,,,
3437 榮創,2023/2/10,3437,-33,0,0,-33,-4,,,-4,2.96,"4,278","3,375",11,0.33,10,-0.79,3.59,2.49,2.98,1.3,28.56
3437 榮創,2023/2/9,3437,-7,0,0,-7,-3,,,-3,2.96,"4,278","3,402",10,0.29,0,-0.09,,,,,
3437 榮創,2023/2/8,3437,-4,0,0,-4,-2,,,-2,2.96,"4,278","3,405",10,0.29,0,-0.15,,,,,
3437 榮創,2023/2/7,3437,-59,0,0,-59,-1,,,-1,2.96,"4,278","3,410",10,0.29,0,1.43,,,,,
3437 榮創,2023/2/6,3437,43,0,0,43,7,,,7,2.96,"4,278","3,362",10,0.3,0,-1.12,,,,,
3437 榮創,2023/2/3,3437,45,0,0,45,6,,,6,2.96,"4,278","3,400",10,0.29,0,0.03,,,,,
