date,company_id,foreign_investors,investment_banks ,dealer,all_institutional_investors,foreign_investors_day,investment_banks_days,dealer_days,all_institutional_investors_days,directors_stock_ratio,directors_stock,financing_balance,margin_balance,sale_margin_purchase_ratio,margin_balance_ratio,financing_balance_ratio,200_400_ratio,400_600_ratio,600_800_ratio,800_1000_ratio,1000up_ratio
2023/9/28,1215,-264,0,2,-262,-3,,1,-5,28.39,"83,677",908,46,5.07,2.22,-1.63,2.31,1.9,1.38,0.64,58.93
2023/9/27,1215,-155,0,-21,-176,-2,,-2,-4,28.39,"83,677",923,45,4.88,0,0.33,,,,,
2023/9/26,1215,-33,0,-10,-43,-1,,-1,-3,28.39,"83,677",920,45,4.89,-2.17,-2.75,,,,,
2023/9/25,1215,117,-120,0,-3,1,-2,,-2,28.39,"83,677",946,46,4.86,43.75,2.49,,,,,
2023/9/22,1215,-43,-20,-3,-66,-1,-1,-7,-1,28.39,"83,677",923,32,3.47,-5.88,-0.75,,,,,
2023/9/21,1215,144,0,-11,133,2,,-6,2,28.39,"83,677",930,34,3.66,0,-2.11,,,,,
2023/9/20,1215,161,0,-6,155,1,,-5,1,28.39,"83,677",950,34,3.58,385.71,1.6,,,,,
2023/9/19,1215,-247,0,-23,-270,-2,,-4,-2,28.39,"83,677",935,7,0.75,-22.22,-0.11,,,,,
2023/9/18,1215,-249,0,-22,-271,-1,,-3,-1,28.39,"83,677",936,9,0.96,-43.75,2.3,,,,,
2023/9/15,1215,188,0,-98,90,5,,-2,5,18.38,"54,194",915,16,1.75,45.45,-3.28,2.17,1.43,2.11,1.22,58.27
2023/9/14,1215,514,450,-5,959,4,5,-1,4,18.38,"54,194",946,11,1.16,0,-17.74,,,,,
2023/9/13,1215,"1,410",318,76,"1,804",3,4,2,3,18.38,"54,194","1,150",0,0,0,9.42,,,,,
2023/9/12,1215,351,47,100,498,2,3,1,2,18.38,"54,194","1,051",0,0,0,-4.63,,,,,
2023/9/11,1215,29,66,-12,83,1,2,-2,1,18.38,"54,194","1,102",0,0,-100,1.66,,,,,
2023/9/8,1215,-27,9,-11,-29,-5,1,-1,-5,18.38,"54,194","1,084",2,0.18,-60,-1.28,2.3,1.46,1.39,0.97,58.29
2023/9/7,1215,-139,0,6,-133,-4,,1,-4,18.38,"54,194","1,098",5,0.46,-54.55,1.57,,,,,
2023/9/6,1215,-210,0,-2,-212,-3,,-1,-3,18.38,"54,194","1,081",11,1.02,-26.67,1.98,,,,,
2023/9/5,1215,-66,-1,62,-5,-2,-1,1,-2,18.38,"54,194","1,060",15,1.42,0,-3.46,,,,,
2023/9/4,1215,-49,16,-45,-78,-1,2,-1,-1,18.38,"54,194","1,098",15,1.37,0,1.86,,,,,
2023/9/1,1215,132,5,19,156,2,1,2,2,18.38,"54,194","1,078",15,1.39,-16.67,0,2.4,1.31,1.63,0.97,58.34
2023/9/28,1216,-719,275,1,-444,-1,4,1,-1,10.05,"571,120",560,5,0.89,0,26.41,1.35,1.22,1.4,1.01,86.25
2023/9/27,1216,530,213,-214,529,1,3,-2,1,10.05,"571,120",443,5,1.13,-16.67,-2.64,,,,,
2023/9/26,1216,-691,410,-141,-422,-4,2,-1,-4,10.05,"571,120",455,6,1.32,0,-0.87,,,,,
2023/9/25,1216,-431,349,50,-32,-3,1,2,-3,10.05,"571,120",459,6,1.31,0,-3.16,,,,,
2023/9/22,1216,-682,-448,42,"-1,088",-2,-1,1,-2,10.05,"571,120",474,6,1.27,-14.29,-4.24,,,,,
2023/9/21,1216,"-4,986",146,-127,"-4,967",-1,3,-3,-1,10.05,"571,120",495,7,1.41,-12.5,2.48,,,,,
2023/9/20,1216,41,172,-159,54,1,2,-2,1,10.05,"571,120",483,8,1.66,0,-4.17,,,,,
2023/9/19,1216,-813,317,-80,-576,-2,1,-1,-2,10.05,"571,120",504,8,1.59,0,-1.56,,,,,
2023/9/18,1216,-296,-69,12,-353,-1,-3,5,-1,10.05,"571,120",512,8,1.56,-11.11,1.19,,,,,
2023/9/15,1216,"1,434","-1,301",58,191,1,-2,4,1,10.05,"571,120",506,9,1.78,0,-4.35,1.36,1.25,1.37,1.1,86.23
2023/9/14,1216,"-1,539",-132,80,"-1,591",-7,-1,3,-4,10.05,"571,120",529,9,1.7,12.5,0.76,,,,,
2023/9/13,1216,-284,130,7,-147,-6,1,2,-3,10.05,"571,120",525,8,1.52,0,-0.57,,,,,
2023/9/12,1216,-621,-169,97,-693,-5,-1,1,-2,10.05,"571,120",528,8,1.52,0,0.76,,,,,
2023/9/11,1216,-487,76,-48,-460,-4,4,-4,-1,10.05,"571,120",524,8,1.53,-11.11,-5.59,,,,,
2023/9/8,1216,-285,352,-61,6,-3,3,-3,1,10.05,"571,120",555,9,1.62,0,-7.19,1.39,1.23,1.36,1.09,86.28
2023/9/7,1216,"-1,206",20,-163,"-1,349",-2,2,-2,-2,10.05,"571,120",598,9,1.51,-10,-3.39,,,,,
2023/9/6,1216,"-1,143",198,-228,"-1,173",-1,1,-1,-1,10.05,"571,120",619,10,1.62,25,6.91,,,,,
2023/9/5,1216,433,-328,2,107,3,-1,4,2,10.05,"571,120",579,8,1.38,0,-3.66,,,,,
2023/9/4,1216,242,130,7,379,2,1,3,1,10.05,"571,120",601,8,1.33,166.67,0.5,,,,,
2023/9/1,1216,661,-983,44,-278,1,-2,2,-3,10.05,"571,120",598,3,0.5,0,2.93,1.39,1.19,1.37,1.16,86.37
2023/9/28,1217,-37,0,0,-37,-1,,,-1,10.71,"52,947","8,977",93,1.04,0,1.22,4.16,2.09,1.48,2.92,50.56
2023/9/27,1217,420,0,-9,411,3,,-2,3,10.71,"52,947","8,869",93,1.05,-1.06,-0.05,,,,,
2023/9/26,1217,481,0,-9,472,2,,-1,2,10.71,"52,947","8,873",94,1.06,-6,-0.78,,,,,
2023/9/25,1217,543,0,0,543,1,,,1,10.71,"52,947","8,943",100,1.12,-7.41,-0.16,,,,,
2023/9/22,1217,-372,0,0,-372,-2,,,-2,10.71,"52,947","8,957",108,1.21,3.85,-0.03,,,,,
2023/9/21,1217,-391,0,-3,-394,-1,,-1,-1,10.71,"52,947","8,960",104,1.16,-8.77,0.07,,,,,
2023/9/20,1217,949,0,0,949,1,,,1,10.71,"52,947","8,954",114,1.27,0,-0.65,,,,,
2023/9/19,1217,-981,0,-4,-985,-4,,-2,-4,10.71,"52,947","9,013",114,1.26,2.7,-1.28,,,,,
2023/9/18,1217,-322,0,-3,-325,-3,,-1,-3,10.71,"52,947","9,130",111,1.22,-17.78,-0.7,,,,,
2023/9/15,1217,-538,0,0,-538,-2,,,-2,10.71,"52,947","9,194",135,1.47,1.5,1.85,4.03,2.4,1.16,2.72,50.74
2023/9/14,1217,-156,0,0,-156,-1,,,-1,10.71,"52,947","9,027",133,1.47,1.53,-0.93,,,,,
2023/9/13,1217,485,0,108,593,1,,2,1,10.71,"52,947","9,112",131,1.44,-2.96,-2.49,,,,,
2023/9/12,1217,-445,0,133,-312,-1,,1,-1,10.71,"52,947","9,345",135,1.44,25,-0.91,,,,,
2023/9/11,1217,48,0,0,48,2,,,2,10.71,"52,947","9,431",108,1.15,6.93,-1.63,,,,,
2023/9/8,1217,134,0,-5,129,1,,-3,1,10.71,"52,947","9,587",101,1.05,-9.01,-0.23,4.08,2.49,1.32,2.71,50.24
2023/9/7,1217,-907,0,-15,-922,-4,,-2,-4,10.71,"52,947","9,609",111,1.16,-0.89,-0.76,,,,,
2023/9/6,1217,"-1,264",0,-25,"-1,289",-3,,-1,-3,10.71,"52,947","9,683",112,1.16,-22.76,2.24,,,,,
2023/9/5,1217,-545,0,1,-544,-2,,2,-2,10.71,"52,947","9,471",145,1.53,-1.36,0.93,,,,,
2023/9/4,1217,-735,0,1,-734,-1,,1,-1,10.71,"52,947","9,384",147,1.57,-15.52,0.18,,,,,
2023/9/1,1217,"3,213",0,-4,"3,209",1,,-1,1,10.71,"52,947","9,367",174,1.86,3.57,-2.28,4.14,2.18,1.18,2.75,50.78
2023/9/28,1218,-106,0,0,-106,-3,,,-3,11.76,"58,804","5,824",36,0.62,-14.29,-0.75,2.29,1.07,0.8,1.06,70.52
2023/9/27,1218,-164,0,0,-164,-2,,,-2,11.76,"58,804","5,868",42,0.72,-2.33,-0.39,,,,,
2023/9/26,1218,-438,0,-6,-444,-1,,-1,-1,11.76,"58,804","5,891",43,0.73,-6.52,0.6,,,,,
2023/9/25,1218,511,0,0,511,2,,,2,11.76,"58,804","5,856",46,0.79,-16.36,-0.78,,,,,
2023/9/22,1218,71,0,0,71,1,,,1,11.76,"58,804","5,902",55,0.93,-14.06,0.24,,,,,
2023/9/21,1218,-397,0,-3,-400,-5,,-1,-5,11.76,"58,804","5,888",64,1.09,-14.67,-0.05,,,,,
2023/9/20,1218,-57,0,0,-57,-4,,,-4,11.76,"58,804","5,891",75,1.27,-3.85,0.15,,,,,
2023/9/19,1218,-397,0,-4,-401,-3,,-2,-3,11.76,"58,804","5,882",78,1.33,0,0.91,,,,,
2023/9/18,1218,-26,0,-1,-27,-2,,-1,-2,11.76,"58,804","5,829",78,1.34,0,-0.07,,,,,
2023/9/15,1218,-169,0,0,-169,-1,,,-1,11.8,"58,993","5,833",78,1.34,0,-0.39,2.19,0.89,1.07,0.89,70.98
2023/9/14,1218,83,0,-25,58,2,,-1,2,11.8,"58,993","5,856",78,1.33,-9.3,-0.02,,,,,
2023/9/13,1218,309,0,0,309,1,,,1,11.8,"58,993","5,857",86,1.47,1.18,-0.27,,,,,
2023/9/12,1218,-63,0,-11,-74,-2,,-1,-2,11.8,"58,993","5,873",85,1.45,3.66,0.02,,,,,
2023/9/11,1218,-57,0,0,-57,-1,,,-1,11.8,"58,993","5,872",82,1.4,-1.2,-0.46,,,,,
2023/9/8,1218,63,0,-2,61,1,,-3,1,11.8,"58,993","5,899",83,1.41,-15.31,-0.03,2.04,0.99,1.08,1.23,70.72
2023/9/7,1218,-309,0,-16,-325,-2,,-2,-2,11.8,"58,993","5,901",98,1.66,5.38,0.29,,,,,
2023/9/6,1218,-330,0,-26,-356,-1,,-1,-1,11.8,"58,993","5,884",93,1.58,27.4,0.15,,,,,
2023/9/5,1218,288,0,0,288,1,,,1,11.8,"58,993","5,875",73,1.24,0,0.65,,,,,
2023/9/4,1218,-42,0,-4,-46,-1,,-2,-1,11.8,"58,993","5,837",73,1.25,2.82,-0.7,,,,,
2023/9/1,1218,137,0,-3,134,3,,-1,3,11.8,"58,993","5,878",71,1.21,0,-0.08,2,0.89,1.09,1.25,70.89
2023/9/28,1219,-30,0,0,-30,-1,,,-1,9.25,"30,681","2,200",0,0,0,-0.23,3.75,2.61,0.6,1.36,60.77
2023/9/27,1219,37,0,-19,18,1,,-2,1,9.25,"30,681","2,205",0,0,0,0.23,,,,,
2023/9/26,1219,0,0,-23,-23,,,-1,-1,9.25,"30,681","2,200",0,0,0,0.05,,,,,
2023/9/25,1219,5,0,0,5,1,,,1,9.25,"30,681","2,199",0,0,0,-0.14,,,,,
2023/9/22,1219,-13,0,0,-13,-3,,,-3,9.25,"30,681","2,202",0,0,0,0.09,,,,,
2023/9/21,1219,-148,0,-2,-150,-2,,-1,-2,9.25,"30,681","2,200",0,0,0,0.05,,,,,
2023/9/20,1219,-11,0,0,-11,-1,,,-1,9.25,"30,681","2,199",0,0,0,0,,,,,
2023/9/19,1219,9,0,-4,5,5,,-2,5,9.25,"30,681","2,199",0,0,0,-0.09,,,,,
2023/9/18,1219,87,0,-2,85,4,,-1,4,9.25,"30,681","2,201",0,0,0,-0.14,,,,,
2023/9/15,1219,29,0,0,29,3,,,3,9.25,"30,666","2,204",0,0,0,-0.23,3.83,2.34,0.38,1.66,60.98
2023/9/14,1219,136,0,0,136,2,,,2,9.25,"30,666","2,209",0,0,0,-2.21,,,,,
2023/9/13,1219,42,0,0,42,1,,,1,9.25,"30,666","2,259",0,0,0,-0.26,,,,,
2023/9/12,1219,-63,0,0,-63,-1,,,-1,9.25,"30,666","2,265",0,0,0,-0.26,,,,,
2023/9/11,1219,17,0,2,19,2,,1,2,9.25,"30,666","2,271",0,0,0,-2.07,,,,,
2023/9/8,1219,48,0,-6,42,1,,-3,1,9.25,"30,666","2,319",0,0,0,0.52,3.78,2.35,0.38,1.66,60.99
2023/9/7,1219,-69,0,-4,-73,-3,,-2,-3,9.25,"30,666","2,307",0,0,0,-0.39,,,,,
2023/9/6,1219,-195,0,-33,-228,-2,,-1,-2,9.25,"30,666","2,316",0,0,0,0.61,,,,,
2023/9/5,1219,-199,0,0,-199,-1,,,-1,9.25,"30,666","2,302",0,0,0,-3.16,,,,,
2023/9/4,1219,273,0,-5,268,4,,-1,4,9.25,"30,666","2,377",0,0,0,2.59,,,,,
2023/9/1,1219,21,0,12,33,3,,1,3,9.25,"30,666","2,317",0,0,0,-0.43,3.36,2.74,0.38,1.64,61.04
2023/9/28,1220,17,0,-7,10,4,,-1,4,21.73,"38,471","1,683",3,0.18,0,-0.59,5.35,1.94,1.63,2.45,59.96
2023/9/27,1220,6,0,7,13,3,,1,3,21.73,"38,471","1,693",3,0.18,0,-2.36,,,,,
2023/9/26,1220,6,0,-2,4,2,,-1,2,21.73,"38,471","1,734",3,0.17,0,0.06,,,,,
2023/9/25,1220,8,0,0,8,1,,,1,21.73,"38,471","1,733",3,0.17,0,-0.23,,,,,
2023/9/22,1220,-3,0,0,-3,-2,,,-2,21.73,"38,471","1,737",3,0.17,0,-0.17,,,,,
2023/9/21,1220,-15,0,-2,-17,-1,,-1,-1,21.73,"38,471","1,740",3,0.17,0,0.12,,,,,
2023/9/20,1220,6,0,0,6,7,,,7,21.73,"38,471","1,738",3,0.17,0,-0.86,,,,,
2023/9/19,1220,6,0,-2,4,6,,-1,6,21.73,"38,471","1,753",3,0.17,0,-4.36,,,,,
2023/9/18,1220,91,0,2,93,5,,1,5,21.73,"38,471","1,833",3,0.16,0,-6.81,,,,,
2023/9/15,1220,7,0,0,7,4,,,4,21.73,"38,471","1,967",3,0.15,0,0.1,5.08,1.94,1.63,2.41,59.96
2023/9/14,1220,37,0,0,37,3,,,3,21.73,"38,471","1,965",3,0.15,0,0.2,,,,,
2023/9/13,1220,69,0,-3,66,2,,-1,2,21.73,"38,471","1,961",3,0.15,0,0,,,,,
2023/9/12,1220,17,0,1,18,1,,2,1,21.73,"38,471","1,961",3,0.15,0,-0.25,,,,,
2023/9/11,1220,-19,0,4,-15,-4,,1,-4,21.73,"38,471","1,966",3,0.15,0,-1.31,,,,,
2023/9/8,1220,-1,0,0,-1,-3,,,-3,21.73,"38,471","1,992",3,0.15,0,0.05,4.93,1.94,1.63,2.4,59.96
2023/9/7,1220,-29,0,-1,-30,-2,,-2,-2,21.73,"38,471","1,991",3,0.15,0,0.15,,,,,
2023/9/6,1220,-8,0,-3,-11,-1,,-1,-1,21.73,"38,471","1,988",3,0.15,0,0.1,,,,,
2023/9/5,1220,46,0,0,46,2,,,3,21.73,"38,471","1,986",3,0.15,0,-0.15,,,,,
2023/9/4,1220,15,0,1,16,1,,4,2,21.73,"38,471","1,989",3,0.15,0,0,,,,,
2023/9/1,1220,0,0,2,2,,,3,1,21.73,"38,471","1,989",3,0.15,0,-0.05,5.06,1.94,2.07,1.95,59.96
2023/9/28,1225,0,0,0,0,,,,,23.46,"51,309","10,073",0,0,0,0.6,2.02,0.85,0.66,0.91,92.06
2023/9/27,1225,1,0,0,1,1,,,1,23.46,"51,309","10,013",0,0,0,1.25,,,,,
2023/9/26,1225,-2,0,-2,-4,-2,,-1,-2,23.46,"51,309","9,889",0,0,0,0,,,,,
2023/9/25,1225,-1,0,0,-1,-1,,,-1,23.46,"51,309","9,889",0,0,0,0,,,,,
2023/9/22,1225,0,0,0,0,,,,,23.46,"51,309","9,889",0,0,0,0.4,,,,,
2023/9/21,1225,-4,0,-2,-6,-1,,-1,-1,23.46,"51,309","9,850",0,0,0,1.04,,,,,
2023/9/20,1225,0,0,0,0,,,,,23.46,"51,309","9,749",0,0,0,0,,,,,
2023/9/19,1225,-2,0,-3,-5,-2,,-1,-2,23.46,"51,309","9,749",0,0,0,0,,,,,
2023/9/18,1225,-1,0,0,-1,-1,,,-1,23.46,"51,309","9,749",0,0,0,-0.35,,,,,
2023/9/15,1225,1,0,0,1,1,,,1,23.38,"51,143","9,783",0,0,0,-0.42,2.02,0.85,0.32,1.36,91.93
2023/9/14,1225,0,0,0,0,,,,,23.38,"51,143","9,824",0,0,0,-0.39,,,,,
2023/9/13,1225,2,0,0,2,1,,,2,23.38,"51,143","9,862",0,0,0,0,,,,,
2023/9/12,1225,0,0,1,1,,,1,1,23.38,"51,143","9,862",0,0,0,0.28,,,,,
2023/9/11,1225,0,0,0,0,,,,,23.38,"51,143","9,834",0,0,0,-0.02,,,,,
2023/9/8,1225,-1,0,0,-1,-3,,,-3,23.38,"51,143","9,836",0,0,0,0.25,1.83,1.03,0.32,1.36,91.93
2023/9/7,1225,-13,0,-5,-18,-2,,-1,-2,23.38,"51,143","9,811",0,0,0,0,,,,,
2023/9/6,1225,-2,0,0,-2,-1,,,-1,23.38,"51,143","9,811",0,0,0,0.72,,,,,
2023/9/5,1225,0,0,0,0,,,,,23.38,"51,143","9,741",0,0,0,-1.03,,,,,
2023/9/4,1225,-1,0,0,-1,-1,,,-1,23.38,"51,143","9,842",0,0,0,0,,,,,
2023/9/1,1225,0,0,0,0,,,,,23.38,"51,143","9,842",0,0,0,0,1.83,1.03,0.32,1.36,91.93
2023/9/28,1227,-15,0,0,-15,-6,,,-6,3.2,"29,319","1,245",6,0.48,0,0.89,1.68,0.8,0.38,0.97,66.03
2023/9/27,1227,-63,0,-59,-122,-5,,-2,-5,3.2,"29,319","1,234",6,0.49,0,0.24,,,,,
2023/9/26,1227,-91,0,-20,-111,-4,,-1,-4,3.2,"29,319","1,231",6,0.49,0,0.49,,,,,
2023/9/25,1227,-29,0,0,-29,-3,,,-3,3.2,"29,319","1,225",6,0.49,0,-0.73,,,,,
2023/9/22,1227,-89,0,0,-89,-2,,,-2,3.2,"29,319","1,234",6,0.49,-25,0.08,,,,,
2023/9/21,1227,-136,0,-33,-169,-1,,-3,-1,3.2,"29,319","1,233",8,0.65,0,-2.53,,,,,
2023/9/20,1227,16,0,-14,2,3,,-2,3,3.2,"29,319","1,265",8,0.63,0,0.72,,,,,
2023/9/19,1227,54,0,-25,29,2,,-1,2,3.2,"29,319","1,256",8,0.64,-33.33,0.16,,,,,
2023/9/18,1227,90,0,1,91,1,,1,1,3.2,"29,319","1,254",12,0.96,0,0,,,,,
2023/9/15,1227,-113,6,0,-107,-2,1,,-2,3.2,"29,319","1,254",12,0.96,0,0.48,1.66,0.75,0.22,1.07,66.22
2023/9/14,1227,-38,0,0,-38,-1,,,-1,3.2,"29,319","1,248",12,0.96,-14.29,0.24,,,,,
2023/9/13,1227,1,0,0,1,1,,,1,3.2,"29,319","1,245",14,1.12,-6.67,1.38,,,,,
2023/9/12,1227,-120,0,0,-120,-5,,,-5,3.2,"29,319","1,228",15,1.22,7.14,-0.16,,,,,
2023/9/11,1227,-120,0,-1,-121,-4,,-4,-4,3.2,"29,319","1,230",14,1.14,0,0,,,,,
2023/9/8,1227,-164,0,-10,-174,-3,,-3,-3,3.2,"29,319","1,230",14,1.14,16.67,0.9,1.69,0.75,0.31,0.97,66.24
2023/9/7,1227,-22,0,-34,-56,-2,,-2,-2,3.2,"29,319","1,219",12,0.98,0,-0.16,,,,,
2023/9/6,1227,-279,0,-49,-328,-1,,-1,-1,3.2,"29,319","1,221",12,0.98,9.09,0.74,,,,,
2023/9/5,1227,85,-1,0,84,3,-1,,3,3.2,"29,319","1,212",11,0.91,57.14,0.92,,,,,
2023/9/4,1227,42,0,-8,34,2,,-2,2,3.2,"29,319","1,201",7,0.58,16.67,0.33,,,,,
2023/9/1,1227,128,-1,-5,121,1,-1,-1,1,3.2,"29,319","1,197",6,0.5,0,1.53,1.67,0.8,0.22,1.06,66.35
2023/9/28,1229,250,0,-1,250,1,,-3,1,24.12,"382,004",774,3,0.39,0,0.78,2.65,1.12,0.87,0.44,64.38
2023/9/27,1229,-66,0,-103,-169,-2,,-2,-2,24.12,"382,004",768,3,0.39,-25,0,,,,,
2023/9/26,1229,-91,0,-51,-142,-1,,-1,-1,24.12,"382,004",768,4,0.52,0,-0.65,,,,,
2023/9/25,1229,381,-1,0,379,2,-1,,2,24.12,"382,004",773,4,0.52,0,-0.39,,,,,
2023/9/22,1229,76,0,0,76,1,,,1,24.12,"382,004",776,4,0.52,0,1.31,,,,,
2023/9/21,1229,-42,0,-23,-65,-1,,-7,-5,24.12,"382,004",766,4,0.52,100,-1.16,,,,,
2023/9/20,1229,19,0,-27,-8,1,,-6,-4,24.12,"382,004",775,2,0.26,0,-0.39,,,,,
2023/9/19,1229,-321,-4,-31,-356,-3,-2,-5,-3,24.12,"382,004",778,2,0.26,0,1.3,,,,,
2023/9/18,1229,-518,-4,-9,-531,-2,-1,-4,-2,24.12,"382,004",768,2,0.26,-93.33,0.26,,,,,
2023/9/15,1229,-289,12,-1,-278,-1,1,-3,-1,24.12,"357,014",766,30,3.92,900,-2.17,2.71,1.06,0.97,0.51,64.33
2023/9/14,1229,174,0,-14,160,3,,-2,3,24.12,"357,014",783,3,0.38,0,-0.25,,,,,
2023/9/13,1229,154,0,-1,153,2,,-1,2,24.12,"357,014",785,3,0.38,0,1.55,,,,,
2023/9/12,1229,57,0,14,71,1,,2,1,24.12,"357,014",773,3,0.39,-50,-1.4,,,,,
2023/9/11,1229,-5,0,5,-1,-5,,1,-5,24.12,"357,014",784,6,0.77,0,-1.51,,,,,
2023/9/8,1229,-126,0,-28,-154,-4,,-3,-4,24.12,"357,014",796,6,0.75,0,0.51,2.66,1.08,0.78,0.79,64.24
2023/9/7,1229,-249,0,-48,-297,-3,,-2,-3,24.12,"357,014",792,6,0.76,50,-5.49,,,,,
2023/9/6,1229,-346,-3,-91,-440,-2,-4,-1,-2,24.12,"357,014",838,4,0.48,0,1.21,,,,,
2023/9/5,1229,-225,-7,0,-232,-1,-3,,-1,24.12,"357,014",828,4,0.48,-20,0.85,,,,,
2023/9/4,1229,190,-4,-14,172,1,-2,-3,1,24.12,"357,014",821,5,0.61,66.67,-0.73,,,,,
2023/9/1,1229,-299,-2,-6,-307,-1,-1,-2,-1,24.12,"357,014",827,3,0.36,-57.14,-0.72,2.65,1.13,0.78,0.8,64.24
2023/9/28,1231,15,0,0,15,2,,,2,21.79,"53,741",141,0,0,0,0,2.5,0.45,0.26,0.34,63.58
2023/9/27,1231,38,0,-1,37,1,,-2,1,21.79,"53,741",141,0,0,0,-0.7,,,,,
2023/9/26,1231,-50,0,-5,-55,-2,,-1,-1,21.79,"53,741",142,0,0,0,-0.7,,,,,
2023/9/25,1231,-2,0,2,0,-1,,2,,21.79,"53,741",143,0,0,-100,0.7,,,,,
2023/9/22,1231,5,0,4,9,1,,1,1,21.79,"53,741",142,1,0.7,0,-7.19,,,,,
2023/9/21,1231,-124,0,-3,-126,-3,,-4,-3,21.79,"53,741",153,1,0.65,0,-4.38,,,,,
2023/9/20,1231,-87,0,-1,-88,-2,,-3,-2,21.79,"53,741",160,0,0,0,-1.84,,,,,
2023/9/19,1231,-95,0,-5,-100,-1,,-2,-1,21.79,"53,741",163,0,0,0,45.54,,,,,
2023/9/18,1231,93,0,-1,92,3,,-1,3,21.79,"53,741",112,0,0,-100,0.9,,,,,
2023/9/15,1231,19,0,0,18,2,,,2,21.79,"53,741",111,3,2.7,0,0,2.52,0.45,0.57,0,63.58
2023/9/14,1231,10,0,0,10,1,,,1,21.79,"53,741",111,3,2.7,0,0,,,,,
2023/9/13,1231,-22,0,0,-22,-9,,,-9,21.79,"53,741",111,3,2.7,0,0,,,,,
2023/9/12,1231,-37,0,0,-37,-8,,,-8,21.79,"53,741",111,3,2.7,0,0,,,,,
2023/9/11,1231,-29,0,-3,-32,-7,,-3,-7,21.79,"53,741",111,3,2.7,0,-0.89,,,,,
2023/9/8,1231,-18,0,-1,-19,-6,,-2,-6,21.79,"53,741",112,3,2.68,0,0,2.76,0.66,0.26,0,63.57
2023/9/7,1231,-22,0,-8,-30,-5,,-1,-5,21.79,"53,741",112,3,2.68,0,-1.75,,,,,
2023/9/6,1231,-87,0,1,-86,-4,,1,-4,21.79,"53,741",114,3,2.63,50,-0.87,,,,,
2023/9/5,1231,-57,0,0,-57,-3,,,-3,21.79,"53,741",115,2,1.74,100,2.68,,,,,
2023/9/4,1231,-34,0,0,-34,-2,,,-2,21.79,"53,741",112,1,0.89,0,3.7,,,,,
2023/9/1,1231,-51,0,-1,-52,-1,,-1,-1,21.79,"53,741",108,1,0.93,0,-0.92,2.69,0.66,0.26,0,63.57
2023/9/28,1232,-3,0,0,-3,-1,,,-3,65.12,"104,169",3,0,0,0,0,1.46,0.82,0.38,0,74.4
2023/9/27,1232,2,0,-7,-5,1,,-2,-2,65.12,"104,169",3,0,0,0,0,,,,,
2023/9/26,1232,0,0,-12,-12,,,-1,-1,65.12,"104,169",3,0,0,0,0,,,,,
2023/9/25,1232,0,0,0,0,,,,,65.12,"104,169",3,0,0,0,0,,,,,
2023/9/22,1232,-1,0,0,-1,-1,,,-1,65.12,"104,169",3,0,0,0,0,,,,,
2023/9/21,1232,2,0,0,2,4,,,1,65.12,"104,169",3,0,0,0,0,,,,,
2023/9/20,1232,2,0,-4,-2,3,,-3,-2,65.12,"104,169",3,0,0,0,0,,,,,
2023/9/19,1232,1,0,-2,-1,2,,-2,-1,65.12,"104,169",3,0,0,0,0,,,,,
2023/9/18,1232,2,0,-1,1,1,,-1,1,65.12,"104,169",3,0,0,0,0,,,,,
2023/9/15,1232,-9,0,0,-9,-1,,,-1,65.19,"104,286",3,0,0,0,0,1.46,0.82,0.38,0,74.45
2023/9/14,1232,7,0,0,7,3,,,3,65.19,"104,286",3,0,0,0,0,,,,,
2023/9/13,1232,2,0,0,2,2,,,2,65.19,"104,286",3,0,0,0,-25,,,,,
2023/9/12,1232,5,0,0,5,1,,,1,65.19,"104,286",4,0,0,0,-20,,,,,
2023/9/11,1232,-10,0,0,-10,-3,,,-4,65.19,"104,286",5,0,0,0,25,,,,,
2023/9/8,1232,-3,0,-3,-6,-2,,-3,-3,65.19,"104,286",4,0,0,0,0,1.46,0.81,0.38,0,74.48
2023/9/7,1232,-8,0,-2,-10,-1,,-2,-2,65.19,"104,286",4,0,0,0,0,,,,,
2023/9/6,1232,1,0,-11,-10,3,,-1,-1,65.19,"104,286",4,0,0,0,100,,,,,
2023/9/5,1232,1,-1,0,0,2,-1,,,65.19,"104,286",2,0,0,0,0,,,,,
2023/9/4,1232,15,0,-1,14,1,,-2,1,65.19,"104,286",2,0,0,0,0,,,,,
2023/9/1,1232,0,0,-1,-1,,,-1,-2,65.19,"104,286",2,0,0,0,0,1.45,0.81,0.38,0,74.5
2023/9/28,1233,-1,0,0,-1,-1,,,-1,11.07,"10,031",145,0,0,0,0,8.26,4.55,2.31,1.07,63.11
2023/9/27,1233,0,0,0,0,,,,,11.07,"10,031",145,0,0,0,0,,,,,
2023/9/26,1233,0,0,-1,-1,,,-1,-4,11.07,"10,031",145,0,0,0,1.4,,,,,
2023/9/25,1233,-1,0,0,-1,-2,,,-3,11.07,"10,031",143,0,0,0,0.7,,,,,
2023/9/22,1233,-1,0,0,-1,-1,,,-2,11.07,"10,031",142,0,0,0,0,,,,,
2023/9/21,1233,0,0,-1,-1,,,-1,-1,11.07,"10,031",142,0,0,0,-2.07,,,,,
2023/9/20,1233,0,0,0,0,,,,,11.07,"10,031",145,0,0,0,0,,,,,
2023/9/19,1233,-1,0,-2,-3,-2,,-2,-2,11.07,"10,031",145,0,0,0,0,,,,,
2023/9/18,1233,-2,0,-2,-4,-1,,-1,-1,11.07,"10,031",145,0,0,0,0,,,,,
